EventId,SummaryId,SampleId,Loss,ImpactedExposure
785,9,2,48424.76,420000.00
785,9,6,106878.09,420000.00
785,9,7,17321.91,420000.00
785,9,8,5193.79,420000.00
785,9,9,143362.14,420000.00
785,9,10,159459.45,420000.00
785,10,-1,44204.00,430000.00
785,10,1,4941.04,430000.00
785,10,2,128248.22,430000.00
785,10,3,22649.03,430000.00
785,10,5,30382.36,430000.00
785,10,6,141038.14,430000.00
785,10,7,20439.71,430000.00
785,10,9,14536.66,430000.00
785,10,10,181654.62,430000.00
790,1,-1,22616.00,220000.00
790,1,1,5651.53,220000.00
790,1,2,6768.16,220000.00
790,1,3,27741.39,220000.00
790,1,4,26174.35,220000.00
790,1,7,32043.37,220000.00
790,1,10,73867.89,220000.00
790,2,-1,81212.00,790000.00
790,2,1,30424.36,790000.00
790,2,2,119072.92,790000.00
790,2,3,69673.70,790000.00
790,2,4,99572.16,790000.00
790,2,5,49697.24,790000.00
790,2,7,522358.66,790000.00
790,3,-1,16448.00,160000.00
790,3,1,51748.72,160000.00
790,3,2,8942.32,160000.00
790,3,3,5512.17,160000.00
790,3,5,8812.66,160000.00
790,3,6,2572.11,160000.00
790,3,7,7082.00,160000.00
790,3,10,13764.68,160000.00
790,4,-1,3084.00,30000.00
790,4,2,3874.10,30000.00
790,4,3,2186.29,30000.00
790,4,4,1975.17,30000.00
790,4,5,1078.96,30000.00
790,4,7,18202.68,30000.00
790,5,-1,25700.00,250000.00
790,5,1,11176.79,250000.00
790,5,2,74437.19,250000.00
790,5,3,45226.79,250000.00
790,5,4,21407.16,250000.00
790,5,5,2251.66,250000.00
790,5,7,83604.60,250000.00
790,5,10,7019.38,250000.00
790,6,-1,71960.00,700000.00
790,6,2,97584.96,700000.00
790,6,3,282300.34,700000.00
790,6,4,221259.64,700000.00
790,6,7,222339.73,700000.00
790,7,-1,9252.00,90000.00
790,7,2,6425.41,90000.00
790,7,3,7710.95,90000.00
790,7,4,49007.98,90000.00
790,7,10,6932.64,90000.00
790,8,-1,31868.00,310000.00
790,8,3,40314.76,310000.00
790,8,4,83558.75,310000.00
790,8,6,17931.35,310000.00
790,8,7,113032.23,310000.00
790,8,10,8464.33,310000.00
790,9,-1,43176.00,420000.00
790,9,2,32647.77,420000.00
790,9,3,108630.18,420000.00
790,9,4,172330.81,420000.00
790,9,5,5473.49,420000.00
790,9,7,144362.61,420000.00
790,10,-1,44204.00,430000.00
790,10,1,14454.78,430000.00
790,10,2,106527.34,430000.00
790,10,3,122177.60,430000.00
790,10,7,264409.31,430000.00
791,1,-1,22616.00,220000.00
791,1,2,66037.83,220000.00
791,1,4,28017.41,220000.00
791,1,6,4647.41,220000.00
791,1,7,64820.06,220000.00
791,1,9,54359.81,220000.00
791,1,10,41694.61,220000.00
791,2,-1,81212.00,790000.00
791,2,2,291505.31,790000.00
791,2,4,54945.21,790000.00
791,2,5,139856.70,790000.00
791,2,7,65250.71,790000.00
791,2,9,308911.09,790000.00
791,2,10,183433.34,790000.00
791,3,-1,16448.00,160000.00
791,3,2,30579.27,160000.00
791,3,4,29584.84,160000.00
791,3,6,9013.55,160000.00
791,3,7,3420.49,160000.00
791,3,9,25073.15,160000.00
791,3,10,79797.28,160000.00
791,4,-1,3084.00,30000.00
791,4,1,1508.29,30000.00
791,4,2,2408.07,30000.00
791,4,4,3986.32,30000.00
791,4,7,1601.98,30000.00
791,4,8,6309.68,30000.00
791,4,9,3650.56,30000.00
791,4,10,5898.13,30000.00
791,5,-1,25700.00,250000.00
791,5,2,49558.73,250000.00
791,5,3,9749.28,250000.00
791,5,4,14538.16,250000.00
791,5,5,18856.92,250000.00
791,5,6,20603.92,250000.00
791,5,9,60044.25,250000.00
791,5,10,29856.50,250000.00
791,6,-1,71960.00,700000.00
791,6,2,32862.40,700000.00
791,6,3,137143.97,700000.00
791,6,4,245048.48,700000.00
791,6,9,153183.75,700000.00
791,6,10,213772.11,700000.00
791,7,-1,9252.00,90000.00
791,7,2,22001.71,90000.00
791,7,3,11579.41,90000.00
791,7,4,30132.60,90000.00
791,7,5,4785.71,90000.00
791,7,6,667.02,90000.00
791,7,7,6841.94,90000.00
791,7,9,13485.38,90000.00
791,7,10,24537.73,90000.00
791,8,-1,31868.00,310000.00
791,8,2,100001.83,310000.00
791,8,4,57506.27,310000.00
791,8,7,14669.37,310000.00
791,8,8,117904.20,310000.00
791,8,10,89552.66,310000.00
791,9,-1,43176.00,420000.00
791,9,2,135195.52,420000.00
791,9,3,108757.44,420000.00
791,9,4,34102.86,420000.00
791,9,6,32719.35,420000.00
791,9,7,14121.96,420000.00
791,9,10,186962.00,420000.00
791,10,-1,44204.00,430000.00
791,10,1,61676.09,430000.00
791,10,2,119018.09,430000.00
791,10,3,18614.04,430000.00
791,10,4,1237.18,430000.00
791,10,5,1419.38,430000.00
791,10,6,1291.85,430000.00
791,10,7,9953.71,430000.00
791,10,10,38790.47,430000.00
793,1,-1,22616.00,220000.00
793,1,1,6316.81,220000.00
793,1,3,81633.13,220000.00
793,1,5,17630.95,220000.00
793,1,7,71842.40,220000.00
793,1,8,26650.64,220000.00
793,1,9,1085.37,220000.00
793,2,-1,81212.00,790000.00
793,2,1,105610.77,790000.00
793,2,3,397042.75,790000.00
793,2,4,44767.78,790000.00
793,2,5,106315.69,790000.00
793,2,7,203121.02,790000.00
793,2,8,20268.57,790000.00
793,2,9,4637.53,790000.00
793,2,10,31886.99,790000.00
793,3,-1,16448.00,160000.00
793,3,2,1357.85,160000.00
793,3,3,62461.09,160000.00
793,3,7,72197.49,160000.00
793,3,9,48352.93,160000.00
793,4,-1,3084.00,30000.00
793,4,1,5572.76,30000.00
793,4,3,10837.59,30000.00
793,4,5,614.59,30000.00
793,4,7,16281.40,30000.00
793,4,9,5529.09,30000.00
793,4,10,872.47,30000.00
793,5,-1,25700.00,250000.00
793,5,1,91939.55,250000.00
793,5,3,23393.15,250000.00
793,5,7,102908.31,250000.00
793,5,8,44752.92,250000.00
793,5,9,71031.44,250000.00
793,5,10,8006.34,250000.00
793,6,-1,71960.00,700000.00
793,6,1,2512.18,700000.00
793,6,3,180543.03,700000.00
793,6,4,48289.89,700000.00
793,6,5,24993.53,700000.00
793,6,7,288424.84,700000.00
793,6,9,207228.36,700000.00
793,7,-1,9252.00,90000.00
793,7,1,11386.96,90000.00
793,7,3,31598.02,90000.00
793,7,4,1369.36,90000.00
793,7,5,7956.89,90000.00
793,7,7,11209.27,90000.00
793,8,-1,31868.00,310000.00
793,8,3,110403.40,310000.00
793,8,4,13575.03,310000.00
793,8,7,148672.77,310000.00
793,8,9,8316.80,310000.00
793,8,10,20000.57,310000.00
793,9,-1,43176.00,420000.00
793,9,1,33593.90,420000.00
793,9,3,159701.27,420000.00
793,9,7,139143.34,420000.00
793,9,8,81936.38,420000.00
793,9,9,92852.22,420000.00
793,10,-1,44204.00,430000.00
793,10,1,34862.85,430000.00
793,10,3,86032.16,430000.00
793,10,7,63872.79,430000.00
793,10,8,66574.23,430000.00
793,10,9,213685.78,430000.00
793,10,10,30315.86,430000.00
800,1,-1,22616.00,220000.00
800,1,2,6134.56,220000.00
800,1,3,47594.11,220000.00
800,1,5,78648.16,220000.00
800,1,6,5797.42,220000.00
800,1,7,17957.83,220000.00
800,1,8,11902.49,220000.00
800,1,9,59072.14,220000.00
800,1,10,36418.56,220000.00
800,2,-1,81212.00,790000.00
800,2,3,53669.70,790000.00
800,2,6,156906.72,790000.00
800,2,8,33329.76,790000.00
800,2,9,193185.41,790000.00
800,2,10,408416.16,790000.00
800,3,-1,16448.00,160000.00
800,3,1,18188.60,160000.00
800,3,3,2539.03,160000.00
800,3,6,42093.59,160000.00
800,3,7,16543.02,160000.00
800,3,9,59357.02,160000.00
800,3,10,21784.73,160000.00
800,4,-1,3084.00,30000.00
800,4,3,11568.27,30000.00
800,4,4,1665.99,30000.00
800,4,5,2062.35,30000.00
800,4,6,1431.97,30000.00
800,4,8,5492.14,30000.00
800,4,9,765.56,30000.00
800,4,10,8938.59,30000.00
800,5,-1,25700.00,250000.00
800,5,1,16375.58,250000.00
800,5,3,25134.38,250000.00
800,5,4,24774.48,250000.00
800,5,5,56446.59,250000.00
800,5,6,20087.43,250000.00
800,5,8,48735.04,250000.00
800,5,9,15574.73,250000.00
800,5,10,11416.89,250000.00
800,6,-1,71960.00,700000.00
800,6,1,30090.91,700000.00
800,6,3,3459.35,700000.00
800,6,4,46937.72,700000.00
800,6,5,105728.49,700000.00
800,6,6,55677.63,700000.00
800,6,9,168731.12,700000.00
800,6,10,21087.06,700000.00
800,7,-1,9252.00,90000.00
800,7,1,10677.11,90000.00
800,7,3,24047.11,90000.00
800,7,4,5720.30,90000.00
800,7,5,24688.71,90000.00
800,7,6,2349.85,90000.00
800,7,8,5777.45,90000.00
800,7,9,16044.42,90000.00
800,7,10,4656.61,90000.00
800,8,-1,31868.00,310000.00
800,8,3,97007.57,310000.00
800,8,5,93757.16,310000.00
800,8,6,14527.28,310000.00
800,8,8,2807.66,310000.00
800,8,9,29378.02,310000.00
800,8,10,31448.85,310000.00
800,9,-1,43176.00,420000.00
800,9,3,134417.31,420000.00
800,9,5,169791.00,420000.00
800,9,6,69284.92,420000.00
800,9,8,37240.98,420000.00
800,9,9,9297.76,420000.00
800,9,10,67335.33,420000.00
800,10,-1,44204.00,430000.00
800,10,1,39203.82,430000.00
800,10,3,93385.83,430000.00
800,10,4,66289.84,430000.00
800,10,5,82967.27,430000.00
800,10,6,38508.26,430000.00
800,10,8,92332.95,430000.00
800,10,9,91365.12,430000.00
805,1,-1,22616.00,220000.00
805,1,1,5223.25,220000.00
805,1,3,90562.30,220000.00
805,1,4,33292.47,220000.00
805,1,7,18538.44,220000.00
805,1,9,22313.20,220000.00
805,2,-1,81212.00,790000.00
805,2,1,191557.23,790000.00
805,2,3,696.43,790000.00
805,2,4,82443.72,790000.00
805,2,7,209532.50,790000.00
805,2,9,132215.25,790000.00
805,2,10,4817.37,790000.00
805,3,-1,16448.00,160000.00
805,3,1,57724.18,160000.00
805,3,3,7729.24,160000.00
805,3,6,29677.42,160000.00
805,3,7,66866.23,160000.00
805,3,9,29489.88,160000.00
805,4,-1,3084.00,30000.00
805,4,1,10170.61,30000.00
805,4,3,2124.03,30000.00
805,4,4,3253.23,30000.00
805,4,5,4683.93,30000.00
805,4,7,17859.18,30000.00
805,5,-1,25700.00,250000.00
805,5,1,74780.20,250000.00
805,5,3,16586.79,250000.00
805,5,4,6124.36,250000.00
805,5,7,128529.42,250000.00
805,5,9,46467.50,250000.00
805,5,10,8576.39,250000.00
805,6,-1,71960.00,700000.00
805,6,1,138351.80,700000.00
805,6,3,83574.15,700000.00
805,6,4,24279.91,700000.00
805,6,5,30090.91,700000.00
805,6,7,52147.57,700000.00
805,6,8,48774.54,700000.00
805,6,9,118468.96,700000.00
805,7,-1,9252.00,90000.00
805,7,1,50529.27,90000.00
805,7,3,27309.46,90000.00
805,7,7,47395.34,90000.00
805,7,9,232.23,90000.00
805,7,10,952.24,90000.00
805,8,-1,31868.00,310000.00
805,8,1,9697.92,310000.00
805,8,3,41604.14,310000.00
805,8,4,18036.45,310000.00
805,8,7,171064.50,310000.00
805,8,9,30595.01,310000.00
805,9,-1,43176.00,420000.00
805,9,1,107256.45,420000.00
805,9,2,17112.84,420000.00
805,9,3,2011.74,420000.00
805,9,4,48288.13,420000.00
805,9,7,82876.85,420000.00
805,9,8,38168.52,420000.00
805,9,9,66968.68,420000.00
805,10,-1,44204.00,430000.00
805,10,1,95646.12,430000.00
805,10,3,48315.26,430000.00
805,10,4,12919.05,430000.00
805,10,6,41331.63,430000.00
805,10,7,305348.81,430000.00
805,10,8,2875.69,430000.00
805,10,9,9827.65,430000.00
808,1,-1,22616.00,220000.00
808,1,1,32475.38,220000.00
808,1,2,29909.37,220000.00
808,1,4,41995.26,220000.00
808,1,5,14230.37,220000.00
808,1,6,48508.07,220000.00
808,1,7,1985.15,220000.00
808,1,8,636.71,220000.00
808,1,9,24867.52,220000.00
808,1,10,1077.93,220000.00
808,2,-1,81212.00,790000.00
808,2,2,120810.59,790000.00
808,2,3,58564.77,790000.00
808,2,4,50650.51,790000.00
808,2,5,60138.39,790000.00
808,2,6,61597.37,790000.00
808,2,9,282664.97,790000.00
808,2,10,20888.22,790000.00
808,3,-1,16448.00,160000.00
808,3,1,11073.90,160000.00
808,3,2,39923.73,160000.00
808,3,5,34687.52,160000.00
808,3,7,35176.99,160000.00
808,3,8,24783.01,160000.00
808,3,9,85061.67,160000.00
808,4,-1,3084.00,30000.00
808,4,1,6045.55,30000.00
808,4,2,244.52,30000.00
808,4,4,1618.36,30000.00
808,4,8,10228.94,30000.00
808,4,9,12275.39,30000.00
808,4,10,2643.34,30000.00
808,5,-1,25700.00,250000.00
808,5,4,15938.46,250000.00
808,5,5,17662.23,250000.00
808,5,7,16658.24,250000.00
808,5,9,123424.41,250000.00
808,5,10,15178.01,250000.00
808,6,-1,71960.00,700000.00
808,6,2,96987.00,700000.00
808,6,3,60381.11,700000.00
808,6,4,61514.23,700000.00
808,6,8,209389.59,700000.00
808,6,9,379449.66,700000.00
808,6,10,125681.56,700000.00
808,7,-1,9252.00,90000.00
808,7,2,314.61,90000.00
808,7,3,2360.03,90000.00
808,7,5,12641.71,90000.00
808,7,7,16408.05,90000.00
808,7,9,61376.01,90000.00
808,8,-1,31868.00,310000.00
808,8,2,93327.27,310000.00
808,8,3,40590.26,310000.00
808,8,5,32596.13,310000.00
808,8,8,26029.27,310000.00
808,8,9,117140.30,310000.00
808,8,10,91940.07,310000.00
808,9,-1,43176.00,420000.00
808,9,2,40853.82,420000.00
808,9,5,51490.08,420000.00
808,9,8,52205.88,420000.00
808,9,9,133509.97,420000.00
808,9,10,35267.27,420000.00
808,10,-1,44204.00,430000.00
808,10,2,96887.10,430000.00
808,10,3,77043.91,430000.00
808,10,4,30206.95,430000.00
808,10,5,166335.25,430000.00
808,10,6,3894.49,430000.00
808,10,8,46102.99,430000.00
808,10,9,207858.41,430000.00
809,1,-1,22616.00,220000.00
809,1,1,74892.50,220000.00
809,1,2,58149.87,220000.00
809,1,3,43850.49,220000.00
809,1,5,55575.27,220000.00
809,1,8,2055.22,220000.00
809,1,9,4346.50,220000.00
809,2,-1,81212.00,790000.00
809,2,2,63439.01,790000.00
809,2,3,22089.07,790000.00
809,2,5,371332.38,790000.00
809,2,7,63795.45,790000.00
809,2,9,31646.82,790000.00
809,3,-1,16448.00,160000.00
809,3,1,7969.70,160000.00
809,3,2,25304.24,160000.00
809,3,3,17632.26,160000.00
809,3,5,16134.60,160000.00
809,3,6,14907.93,160000.00
809,3,10,9051.49,160000.00
809,4,-1,3084.00,30000.00
809,4,1,4652.21,30000.00
809,4,2,2856.75,30000.00
809,4,4,2372.98,30000.00
809,4,5,16682.67,30000.00
809,4,8,2991.81,30000.00
809,4,9,106.39,30000.00
809,5,-1,25700.00,250000.00
809,5,1,62199.50,250000.00
809,5,2,22217.41,250000.00
809,5,3,13546.09,250000.00
809,5,4,23856.25,250000.00
809,5,5,104465.53,250000.00
809,5,9,96876.95,250000.00
809,6,-1,71960.00,700000.00
809,6,1,101336.05,700000.00
809,6,2,254438.30,700000.00
809,6,4,117178.91,700000.00
809,6,5,158421.25,700000.00
809,6,8,107955.84,700000.00
809,6,9,42345.07,700000.00
809,7,-1,9252.00,90000.00
809,7,1,16760.67,90000.00
809,7,2,43671.54,90000.00
809,7,3,8413.01,90000.00
809,7,4,7494.76,90000.00
809,7,5,13982.44,90000.00
809,7,7,295.55,90000.00
809,7,9,11417.13,90000.00
809,7,10,541.99,90000.00
809,8,-1,31868.00,310000.00
809,8,1,33059.62,310000.00
809,8,2,25437.02,310000.00
809,8,3,93801.23,310000.00
809,8,5,72366.30,310000.00
809,8,6,57855.67,310000.00
809,8,9,64050.93,310000.00
809,9,-1,43176.00,420000.00
809,9,1,78678.41,420000.00
809,9,2,110104.30,420000.00
809,9,5,124971.08,420000.00
809,9,6,161088.16,420000.00
809,9,7,49922.96,420000.00
809,9,8,5148.31,420000.00
809,9,9,14534.71,420000.00
809,10,-1,44204.00,430000.00
809,10,1,54692.47,430000.00
809,10,2,15830.92,430000.00
809,10,3,14017.43,430000.00
809,10,5,85323.02,430000.00
809,10,7,53153.01,430000.00
809,10,8,110769.57,430000.00
809,10,9,49078.34,430000.00
824,1,-1,22616.00,220000.00
824,1,1,96116.56,220000.00
824,1,3,323.00,220000.00
824,1,7,150544.19,220000.00
824,1,9,1441.64,220000.00
824,1,10,51641.07,220000.00
824,2,-1,81212.00,790000.00
824,2,2,86454.66,790000.00
824,2,3,81697.42,790000.00
824,2,6,47246.23,790000.00
824,2,7,163633.78,790000.00
824,2,9,24145.94,790000.00
824,2,10,131144.23,790000.00
824,3,-1,16448.00,160000.00
824,3,3,28007.86,160000.00
824,3,4,874.46,160000.00
824,3,6,16125.33,160000.00
824,3,7,84225.50,160000.00
824,3,10,28400.17,160000.00
824,4,-1,3084.00,30000.00
824,4,1,4958.16,30000.00
824,4,3,4932.34,30000.00
824,4,5,126.96,30000.00
824,4,7,13382.55,30000.00
824,4,9,2080.38,30000.00
824,4,10,7535.04,30000.00
824,5,-1,25700.00,250000.00
824,5,3,107101.35,250000.00
824,5,4,57355.17,250000.00
824,5,6,3579.96,250000.00
824,5,7,117550.14,250000.00
824,5,10,11038.18,250000.00
824,6,-1,71960.00,700000.00
824,6,1,65672.99,700000.00
824,6,2,107590.25,700000.00
824,6,3,8253.77,700000.00
824,6,4,192436.41,700000.00
824,6,7,394570.81,700000.00
824,6,10,195076.56,700000.00
824,7,-1,9252.00,90000.00
824,7,2,25383.00,90000.00
824,7,4,2753.68,90000.00
824,7,5,7507.32,90000.00
824,7,7,43721.23,90000.00
824,7,10,2468.27,90000.00
824,8,-1,31868.00,310000.00
824,8,1,45717.35,310000.00
824,8,3,18398.78,310000.00
824,8,7,192420.59,310000.00
824,8,9,52383.52,310000.00
824,8,10,41178.37,310000.00
824,9,-1,43176.00,420000.00
824,9,1,67706.83,420000.00
824,9,2,70124.67,420000.00
824,9,3,59956.80,420000.00
824,9,6,15125.34,420000.00
824,9,7,8349.53,420000.00
824,9,10,88974.48,420000.00
824,10,-1,44204.00,430000.00
824,10,1,9129.29,430000.00
824,10,2,99329.15,430000.00
824,10,4,12118.32,430000.00
824,10,5,7186.09,430000.00
824,10,7,252622.94,430000.00
824,10,10,163195.59,430000.00
825,1,-1,22616.00,220000.00
825,1,1,10713.84,220000.00
825,1,2,83187.16,220000.00
825,1,3,32369.49,220000.00
825,1,4,39345.34,220000.00
825,1,5,16174.60,220000.00
825,1,6,3272.60,220000.00
825,1,10,73026.47,220000.00
825,2,-1,81212.00,790000.00
825,2,1,95438.98,790000.00
825,2,2,28076.03,790000.00
825,2,3,44363.79,790000.00
825,2,4,158223.94,790000.00
825,2,9,72464.31,790000.00
825,2,10,311712.03,790000.00
825,3,-1,16448.00,160000.00
825,3,1,49700.06,160000.00
825,3,2,5395.03,160000.00
825,3,3,23709.79,160000.00
825,3,6,2496.67,160000.00
825,3,9,13085.96,160000.00
825,3,10,54917.54,160000.00
825,4,-1,3084.00,30000.00
825,4,3,2678.11,30000.00
825,4,4,10284.13,30000.00
825,4,5,1353.21,30000.00
825,4,6,600.58,30000.00
825,4,7,628.34,30000.00
825,4,10,11390.20,30000.00
825,5,-1,25700.00,250000.00
825,5,1,73155.02,250000.00
825,5,2,46738.79,250000.00
825,5,3,4889.98,250000.00
825,5,4,20683.96,250000.00
825,5,5,41090.88,250000.00
825,5,6,60942.93,250000.00
825,5,10,41329.91,250000.00
825,6,-1,71960.00,700000.00
825,6,1,308623.53,700000.00
825,6,3,93975.27,700000.00
825,6,4,159538.48,700000.00
825,6,5,10986.67,700000.00
825,6,6,30420.89,700000.00
825,6,7,48739.97,700000.00
825,6,10,249337.38,700000.00
825,7,-1,9252.00,90000.00
825,7,1,8994.62,90000.00
825,7,2,7731.41,90000.00
825,7,3,25203.79,90000.00
825,7,4,12848.79,90000.00
825,7,5,25022.64,90000.00
825,7,10,15856.76,90000.00
825,8,-1,31868.00,310000.00
825,8,1,50726.52,310000.00
825,8,2,37376.48,310000.00
825,8,4,64665.64,310000.00
825,8,5,48134.83,310000.00
825,8,10,99547.02,310000.00
825,9,-1,43176.00,420000.00
825,9,1,23220.76,420000.00
825,9,2,16929.67,420000.00
825,9,4,4229.55,420000.00
825,9,5,146318.39,420000.00
825,9,6,45134.34,420000.00
825,9,10,167463.44,420000.00
825,10,-1,44204.00,430000.00
825,10,1,138338.06,430000.00
825,10,3,21696.85,430000.00
825,10,4,72074.69,430000.00
825,10,5,95926.16,430000.00
825,10,6,18786.71,430000.00
825,10,10,167553.05,430000.00
828,1,-1,22616.00,220000.00
828,1,1,87832.67,220000.00
828,1,3,5946.62,220000.00
828,1,5,22024.61,220000.00
828,1,7,55652.70,220000.00
828,1,10,28226.48,220000.00
828,2,-1,81212.00,790000.00
828,2,1,12988.92,790000.00
828,2,3,249594.25,790000.00
828,2,4,40809.29,790000.00
828,2,7,264191.69,790000.00
828,2,8,25558.03,790000.00
828,2,10,157905.53,790000.00
828,3,-1,16448.00,160000.00
828,3,1,66838.34,160000.00
828,3,3,1545.63,160000.00
828,3,4,5161.02,160000.00
828,3,5,28398.73,160000.00
828,3,7,58745.59,160000.00
828,3,9,4493.69,160000.00
828,3,10,48947.44,160000.00
828,4,-1,3084.00,30000.00
828,4,1,10623.44,30000.00
828,4,3,5972.26,30000.00
828,4,4,1216.04,30000.00
828,4,7,4352.36,30000.00
828,5,-1,25700.00,250000.00
828,5,1,106972.62,250000.00
828,5,3,27202.16,250000.00
828,5,7,49012.25,250000.00
828,5,10,72424.02,250000.00
828,6,-1,71960.00,700000.00
828,6,1,395153.78,700000.00
828,6,3,62621.03,700000.00
828,6,7,129566.30,700000.00
828,6,9,8119.48,700000.00
828,6,10,206614.34,700000.00
828,7,-1,9252.00,90000.00
828,7,1,42705.91,90000.00
828,7,3,4617.29,90000.00
828,7,5,20875.70,90000.00
828,7,7,9599.03,90000.00
828,7,9,7129.31,90000.00
828,7,10,21353.95,90000.00
828,8,-1,31868.00,310000.00
828,8,1,6256.78,310000.00
828,8,2,27187.58,310000.00
828,8,3,5175.55,310000.00
828,8,4,23632.66,310000.00
828,8,5,32059.58,310000.00
828,8,7,67586.36,310000.00
828,8,10,77671.16,310000.00
828,9,-1,43176.00,420000.00
828,9,1,190023.42,420000.00
828,9,3,17986.32,420000.00
828,9,5,77940.40,420000.00
828,9,7,75922.29,420000.00
828,9,10,41151.88,420000.00
828,10,-1,44204.00,430000.00
828,10,1,175021.81,430000.00
828,10,5,60073.48,430000.00
828,10,7,107941.55,430000.00
828,10,10,39695.36,430000.00
830,1,-1,64504.00,220000.00
830,1,1,59564.46,220000.00
830,1,2,82319.11,220000.00
830,1,3,10108.98,220000.00
830,1,4,45094.85,220000.00
830,1,5,155340.98,220000.00
830,1,6,77458.81,220000.00
830,1,7,117696.94,220000.00
830,1,8,69917.51,220000.00
830,1,9,21647.08,220000.00
830,1,10,2447.99,220000.00
830,2,-1,231627.98,790000.00
830,2,2,331437.19,790000.00
830,2,3,207077.44,790000.00
830,2,4,45235.21,790000.00
830,2,5,388486.00,790000.00
830,2,6,355451.66,790000.00
830,2,7,372220.09,790000.00
830,2,8,477260.88,790000.00
830,2,9,304128.59,790000.00
830,3,-1,46912.00,160000.00
830,3,1,12044.06,160000.00
830,3,2,76633.81,160000.00
830,3,3,28859.90,160000.00
830,3,4,12475.48,160000.00
830,3,5,101347.70,160000.00
830,3,6,84434.72,160000.00
830,3,7,103794.12,160000.00
830,3,8,75543.30,160000.00
830,3,9,9963.32,160000.00
830,3,10,13683.82,160000.00
830,4,-1,8796.00,30000.00
830,4,1,1167.01,30000.00
830,4,2,4249.74,30000.00
830,4,3,4079.59,30000.00
830,4,4,5940.75,30000.00
830,4,5,15666.25,30000.00
830,4,6,3775.35,30000.00
830,4,7,19966.03,30000.00
830,4,8,18631.84,30000.00
830,4,9,7080.09,30000.00
830,4,10,2834.07,30000.00
830,5,-1,73299.99,250000.00
830,5,3,63546.04,250000.00
830,5,4,18107.85,250000.00
830,5,5,197683.56,250000.00
830,5,6,118671.34,250000.00
830,5,7,164843.66,250000.00
830,5,8,138993.78,250000.00
830,5,9,57890.74,250000.00
830,6,-1,205239.98,700000.00
830,6,1,223669.70,700000.00
830,6,2,102474.12,700000.00
830,6,3,186474.00,700000.00
830,6,4,130470.90,700000.00
830,6,5,448086.50,700000.00
830,6,6,158731.73,700000.00
830,6,7,304537.19,700000.00
830,6,8,224466.50,700000.00
830,6,9,153714.86,700000.00
830,6,10,12095.11,700000.00
830,7,-1,26388.00,90000.00
830,7,1,9569.05,90000.00
830,7,2,10770.30,90000.00
830,7,3,14302.21,90000.00
830,7,4,8322.55,90000.00
830,7,5,57878.57,90000.00
830,7,6,26571.30,90000.00
830,7,7,48302.27,90000.00
830,7,8,49687.31,90000.00
830,7,9,33589.61,90000.00
830,7,10,3810.27,90000.00
830,8,-1,90891.99,310000.00
830,8,1,67525.59,310000.00
830,8,2,62509.50,310000.00
830,8,3,157456.47,310000.00
830,8,5,152851.47,310000.00
830,8,6,106770.42,310000.00
830,8,7,93723.14,310000.00
830,8,8,195431.25,310000.00
830,8,9,127474.27,310000.00
830,9,-1,123143.99,420000.00
830,9,1,56925.61,420000.00
830,9,2,69217.74,420000.00
830,9,3,216319.28,420000.00
830,9,4,13173.74,420000.00
830,9,5,261301.70,420000.00
830,9,6,76000.13,420000.00
830,9,7,137222.58,420000.00
830,9,8,213770.39,420000.00
830,9,9,150739.52,420000.00
830,9,10,35674.90,420000.00
830,10,-1,126075.99,430000.00
830,10,1,104321.20,430000.00
830,10,2,84414.15,430000.00
830,10,3,136111.11,430000.00
830,10,4,48834.28,430000.00
830,10,5,231327.28,430000.00
830,10,6,228726.19,430000.00
830,10,7,200810.50,430000.00
830,10,8,227124.39,430000.00
830,10,9,92371.80,430000.00
834,1,-1,22616.00,220000.00
834,1,4,51203.20,220000.00
834,1,5,14736.17,220000.00
834,1,6,78013.52,220000.00
834,1,8,43492.53,220000.00
834,1,9,73156.69,220000.00
834,1,10,43127.23,220000.00
834,2,-1,81212.00,790000.00
834,2,1,361426.06,790000.00
834,2,4,238657.41,790000.00
834,2,6,156852.67,790000.00
834,2,8,75917.80,790000.00
834,2,9,300312.78,790000.00
834,3,-1,16448.00,160000.00
834,3,1,6448.15,160000.00
834,3,4,19882.54,160000.00
834,3,5,19995.98,160000.00
834,3,6,55757.76,160000.00
834,3,8,20918.11,160000.00
834,3,9,33978.12,160000.00
834,3,10,6775.13,160000.00
834,4,-1,3084.00,30000.00
834,4,1,3278.83,30000.00
834,4,4,8665.11,30000.00
834,4,6,11994.65,30000.00
834,4,9,7847.78,30000.00
834,4,10,4187.33,30000.00
834,5,-1,25700.00,250000.00
834,5,1,60245.18,250000.00
834,5,2,39962.70,250000.00
834,5,4,66253.73,250000.00
834,5,6,131193.36,250000.00
834,5,8,4951.51,250000.00
834,5,9,23101.93,250000.00
834,6,-1,71960.00,700000.00
834,6,2,6937.94,700000.00
834,6,4,259559.44,700000.00
834,6,5,8673.81,700000.00
834,6,6,374007.03,700000.00
834,6,8,156233.33,700000.00
834,6,9,7716.32,700000.00
834,7,-1,9252.00,90000.00
834,7,1,11111.37,90000.00
834,7,4,65788.27,90000.00
834,7,6,26298.83,90000.00
834,7,7,4321.99,90000.00
834,8,-1,31868.00,310000.00
834,8,1,29589.49,310000.00
834,8,4,189734.55,310000.00
834,8,5,10754.98,310000.00
834,8,6,110029.29,310000.00
834,8,8,9162.21,310000.00
834,8,9,118127.28,310000.00
834,9,-1,43176.00,420000.00
