GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
8442,727,1,1050,1,0.39439574
8443,366,1,509,1,0.82629406
8443,366,1,510,1,0.9674022
8443,366,1,511,1,0.29327926
8444,528,1,746,1,0.16225752
8447,106,1,149,1,0.82685894
8450,803,1,1172,1,0.87143296
8450,803,1,1173,1,0.8176362
8450,803,1,1174,1,0.052164625
8451,650,1,931,1,0.44695985
8451,650,1,932,1,0.33083013
8452,154,1,227,1,0.950265
8455,832,1,1220,1,0.057099596
8456,777,1,1125,1,0.74117637
8456,777,1,1126,1,0.42604962
8456,777,1,1127,1,0.61237496
8457,533,1,755,1,0.0848423
8458,817,1,1195,1,0.95966256
8460,480,1,688,1,0.5216379
8461,145,1,205,1,0.42265475
8461,145,1,206,1,0.040208034
8461,145,1,207,1,0.73951924
8462,749,1,1088,1,0.7870437
8462,749,1,1089,1,0.44710353
8462,749,1,1090,1,0.39749378
8464,718,1,1033,1,0.17560062
8464,718,1,1034,1,0.78043365
8464,718,1,1035,1,0.7345511
8464,718,1,1036,1,0.115628146
8465,797,1,1164,1,0.14396922
8465,797,1,1165,1,0.69165283
8466,643,1,921,1,0.6186575
8467,992,1,1436,1,0.25516492
8467,992,1,1437,1,0.91894287
8468,331,1,462,1,0.7466044
8468,331,1,463,1,0.44665822
8468,331,1,464,1,0.16241601
8469,826,1,1211,1,0.84854776
8469,826,1,1212,1,0.5145343
8470,537,1,765,1,0.8521713
8472,989,1,1430,1,0.9101545
8472,989,1,1431,1,0.28673917
8473,167,1,243,1,0.047537923
8473,167,1,244,1,0.82988155
8473,167,1,245,1,0.5036821
8473,167,1,246,1,0.92284495
8473,167,1,247,1,0.15024485
8474,968,1,1405,1,0.2035182
8475,416,1,592,1,0.29741555
8475,416,1,593,1,0.007430651
8478,814,1,1190,1,0.73086625
8478,814,1,1191,1,0.07563204
8480,280,1,392,1,0.24554402
8480,280,1,393,1,0.9331812
8480,280,1,394,1,0.37413543
8481,126,1,172,1,0.19369541
8482,807,1,1179,1,0.09237249
8482,807,1,1180,1,0.76725465
8483,772,1,1122,1,0.22192565
8484,894,1,1300,1,0.6559391
8485,916,1,1323,1,0.56391084
8487,53,1,79,1,0.14689025
8488,338,1,478,1,0.82939756
8488,338,1,479,1,0.6088249
8489,45,1,70,1,0.6255624
8491,753,1,1093,1,0.9729446
8493,569,1,814,1,0.72468144
8493,569,1,815,1,0.18364526
8493,569,1,816,1,0.41757053
8493,569,1,817,1,0.8632391
8494,525,1,741,1,0.3668022
8494,525,1,742,1,0.31881368
8494,525,1,743,1,0.8421811
8495,66,1,99,1,0.020812685
8496,728,1,1051,1,0.6095264
8496,728,1,1052,1,0.890879
8497,348,1,489,1,0.77013916
8497,348,1,490,1,0.1548577
8499,899,1,1308,1,0.8536947
8501,56,1,83,1,0.084631525
8501,56,1,84,1,0.660841
8502,451,1,650,1,0.7018808
8503,112,1,154,1,0.3650247
8503,112,1,155,1,0.32744083
8503,112,1,156,1,0.043529194
8503,112,1,157,1,0.34191164
8505,179,1,263,1,0.3368965
8505,179,1,264,1,0.065816924
8507,369,1,514,1,0.8764979
8507,369,1,515,1,0.98423874
8508,711,1,1024,1,0.8513601
8508,711,1,1025,1,0.6226938
8509,435,1,636,1,0.13673374
8511,771,1,1119,1,0.04331903
8511,771,1,1120,1,0.6214813
8511,771,1,1121,1,0.7447809
8512,517,1,734,1,0.02617009
8512,517,1,735,1,0.97370064
8513,147,1,212,1,0.15412916
8514,986,1,1428,1,0.63086176
8515,262,1,367,1,0.02281189
8515,262,1,368,1,0.12672462
8517,434,1,635,1,0.30625755
8518,254,1,351,1,0.8290528
8518,254,1,352,1,0.4789465
8519,948,1,1375,1,0.96029013
8519,948,1,1376,1,0.28758797
8522,936,1,1356,1,0.5869813
8523,18,1,29,1,0.91019696
8523,18,1,30,1,0.7653854
8524,768,1,1115,1,0.48153746
8524,768,1,1116,1,0.47126675
8525,60,1,89,1,0.90186626
8525,60,1,90,1,0.28234547
8527,670,1,966,1,0.6168588
8528,752,1,1092,1,0.28632224
8529,829,1,1218,1,0.6285345
8532,96,1,136,1,0.66856503
8533,229,1,321,1,0.34632128
8534,660,1,947,1,0.005933193
8534,660,1,948,1,0.40360624
8535,743,1,1075,1,0.36704278
8535,743,1,1076,1,0.34511894
8535,743,1,1077,1,0.029067425
8535,743,1,1078,1,0.021281209
8539,860,1,1250,1,0.63860327
8539,860,1,1251,1,0.9828251
8539,860,1,1252,1,0.46108016
8540,159,1,233,1,0.6660901
8541,594,1,840,1,0.29034674
8542,558,1,800,1,0.7024796
8542,558,1,801,1,0.8854146
8544,69,1,104,1,0.24487934
8544,69,1,105,1,0.44528425
8545,866,1,1257,1,0.95852983
8545,866,1,1258,1,0.22813958
8546,898,1,1306,1,0.17402513
8546,898,1,1307,1,0.9627823
8547,419,1,597,1,0.82666457
8548,666,1,953,1,0.6385512
8548,666,1,954,1,0.32788223
8548,666,1,955,1,0.4090378
8551,782,1,1136,1,0.17477371
8551,782,1,1137,1,0.7749682
8552,758,1,1098,1,0.71883017
8552,758,1,1099,1,0.96694404
8552,758,1,1100,1,0.9538818
8553,272,1,381,1,0.4484769
8553,272,1,382,1,0.7010599
8554,370,1,516,1,0.26053742
8556,151,1,217,1,0.16767412
8556,151,1,218,1,0.92914736
8557,532,1,754,1,0.97057736
8558,920,1,1331,1,0.56073767
8559,930,1,1345,1,0.09170391
8560,72,1,108,1,0.8071202
8562,142,1,195,1,0.82169986
8562,142,1,196,1,0.13866149
8562,142,1,197,1,0.18367772
8562,142,1,198,1,0.50207883
8563,278,1,390,1,0.07894706
8564,191,1,280,1,0.0109354425
8564,191,1,281,1,0.7031151
8565,143,1,199,1,0.839516
8566,955,1,1386,1,0.7891878
8566,955,1,1387,1,0.47102287
8567,931,1,1346,1,0.18777767
8567,931,1,1347,1,0.8531712
8567,931,1,1348,1,0.903643
8567,931,1,1349,1,0.2438219
8568,618,1,883,1,0.28765348
8568,618,1,884,1,0.041777525
8568,618,1,885,1,0.062047783
8568,618,1,886,1,0.5773221
8570,800,1,1169,1,0.6956829
8574,326,1,456,1,0.88521075
8575,144,1,200,1,0.05986847
8575,144,1,201,1,0.1927611
8575,144,1,202,1,0.6048974
8575,144,1,203,1,0.043280683
8575,144,1,204,1,0.67535394
8576,105,1,148,1,0.60394
8578,637,1,909,1,0.7735206
8578,637,1,910,1,0.83706427
8578,637,1,911,1,0.5539405
8579,720,1,1038,1,0.25447425
8579,720,1,1039,1,0.9013076
8579,720,1,1040,1,0.35564986
8580,306,1,422,1,0.9278967
8580,306,1,423,1,0.30490273
8582,622,1,891,1,0.15397337
8583,762,1,1103,1,0.41672778
8583,762,1,1104,1,0.09399728
8584,600,1,856,1,0.14402002
8584,600,1,857,1,0.9426782
8584,600,1,858,1,0.47456694
8585,20,1,34,1,0.55223125
8586,958,1,1389,1,0.06856254
8586,958,1,1390,1,0.23776713
8587,384,1,543,1,0.43012822
8588,41,1,64,1,0.064957745
8588,41,1,65,1,0.33554107
8588,41,1,66,1,0.98669416
8588,41,1,67,1,0.476987
8590,722,1,1041,1,0.4736777
8590,722,1,1042,1,0.6965557
8590,722,1,1043,1,0.16703983
8590,722,1,1044,1,0.12720975
8592,87,1,127,1,0.54450387
8593,329,1,460,1,0.590366
8594,155,1,228,1,0.37611517
8594,155,1,229,1,0.57277304
8595,836,1,1224,1,0.7803157
8597,925,1,1336,1,0.07489834
8597,925,1,1337,1,0.985416
8598,386,1,544,1,0.4029361
8598,386,1,545,1,0.22797808
8599,783,1,1138,1,0.322768
8599,783,1,1139,1,0.07568115
8601,312,1,432,1,0.14171642
8602,345,1,487,1,0.987553
8603,94,1,134,1,0.6747717
8604,873,1,1266,1,0.9244906
8605,799,1,1168,1,0.46714425
8606,510,1,723,1,0.5541792
8606,510,1,724,1,0.26740667
8607,504,1,715,1,0.69354457
8607,504,1,716,1,0.22170305
8607,504,1,717,1,0.36440757
8608,266,1,372,1,0.48638764
8608,266,1,373,1,0.5228969
8609,300,1,414,1,0.8630409
8610,88,1,128,1,0.5478313
8610,88,1,129,1,0.39709306
8610,88,1,130,1,0.34087527
8611,323,1,453,1,0.38450238
8612,784,1,1140,1,0.29782456
8613,839,1,1225,1,0.21249834
8613,839,1,1226,1,0.21019678
8614,397,1,557,1,0.62617064
8614,397,1,558,1,0.9045887
8616,625,1,894,1,0.18348897
8616,625,1,895,1,0.98506904
8617,466,1,675,1,0.9070881
8617,466,1,676,1,0.6536885
8618,207,1,299,1,0.3838404
8619,438,1,639,1,0.4928248
8621,469,1,677,1,0.86002284
8621,469,1,678,1,0.9760428
8623,362,1,508,1,0.24197549
8624,858,1,1247,1,0.5570191
8627,962,1,1392,1,0.7316227
8627,962,1,1393,1,0.620338
8628,780,1,1131,1,0.36164743
8628,780,1,1132,1,0.26895002
8629,794,1,1157,1,0.64252985
8629,794,1,1158,1,0.73992103
8629,794,1,1159,1,0.4936659
8630,879,1,1275,1,0.20703745
8631,246,1,340,1,0.2180416
8631,246,1,341,1,0.064475626
8633,966,1,1397,1,0.23436998
8633,966,1,1398,1,0.6955015
8633,966,1,1399,1,0.30445787
8634,764,1,1109,1,0.15030994
8634,764,1,1110,1,0.7589077
8634,764,1,1111,1,0.14100876
8635,639,1,913,1,0.91626537
8635,639,1,914,1,0.38232195
8635,639,1,915,1,0.34014457
8636,683,1,988,1,0.49727824
8636,683,1,989,1,0.2644695
8636,683,1,990,1,0.17705753
8637,513,1,730,1,0.73528117
8638,233,1,327,1,0.61109996
8639,244,1,339,1,0.47074297
8640,796,1,1161,1,0.24143033
8640,796,1,1162,1,0.834911
8640,796,1,1163,1,0.30062494
8641,130,1,175,1,0.6857834
8641,130,1,176,1,0.4497198
8641,130,1,177,1,0.6135955
8641,130,1,178,1,0.22482076
8642,933,1,1351,1,0.3123965
8642,933,1,1352,1,0.08057565
8642,933,1,1353,1,0.19499552
8643,98,1,139,1,0.24056394
8644,34,1,56,1,0.7508467
8644,34,1,57,1,0.17533818
8647,881,1,1276,1,0.96570224
8648,990,1,1432,1,0.9109565
8649,943,1,1368,1,0.6458381
8649,943,1,1369,1,0.70776325
8650,598,1,849,1,0.07616009
8650,598,1,850,1,0.2832594
8650,598,1,851,1,0.605502
8650,598,1,852,1,0.3047868
8650,598,1,853,1,0.5631231
8650,598,1,854,1,0.09202391
8651,484,1,693,1,0.9039786
8651,484,1,694,1,0.056618534
8651,484,1,695,1,0.83755046
8651,484,1,696,1,0.88794374
8653,412,1,586,1,0.019501751
8654,712,1,1026,1,0.30832276
8654,712,1,1027,1,0.4373248
8656,230,1,322,1,0.17562294
8656,230,1,323,1,0.35326546
8657,657,1,944,1,0.61902446
8658,596,1,841,1,0.67881155
8658,596,1,842,1,0.038030114
8658,596,1,843,1,0.63774043
8658,596,1,844,1,0.22424284
8658,596,1,845,1,0.72053814
8659,165,1,242,1,0.5077475
8660,473,1,679,1,0.54092973
8660,473,1,680,1,0.16638945
8660,473,1,681,1,0.21779516
8661,454,1,651,1,0.54669595
8661,454,1,652,1,0.18968579
8662,934,1,1354,1,0.4299625
8662,934,1,1355,1,0.80023634
8663,655,1,941,1,0.30226615
8664,621,1,890,1,0.9572088
8665,502,1,713,1,0.46999788
8665,502,1,714,1,0.719553
8666,32,1,51,1,0.58305717
8666,32,1,52,1,0.9646379
8667,6,1,6,1,0.859915
8667,6,1,7,1,0.46930587
8667,6,1,8,1,0.7066366
8668,663,1,951,1,0.5785996
8668,663,1,952,1,0.3413362
8671,216,1,308,1,0.098825336
8673,765,1,1112,1,0.4665019
8673,765,1,1113,1,0.47792667
8673,765,1,1114,1,0.55935407
8675,296,1,410,1,0.80934036
8678,679,1,978,1,0.76379985
8679,21,1,35,1,0.2916233
8680,188,1,277,1,0.14855544
8681,563,1,807,1,0.42306107
8683,487,1,697,1,0.14225636
8683,487,1,698,1,0.4137414
8683,487,1,699,1,0.4573117
8684,319,1,447,1,0.9454763
8684,319,1,448,1,0.7434696
8685,68,1,102,1,0.08125794
8685,68,1,103,1,0.3588366
8686,221,1,312,1,0.97452515
8687,778,1,1128,1,0.83703893
8687,778,1,1129,1,0.28116775
8689,74,1,111,1,0.97188616
8689,74,1,112,1,0.5954715
8691,250,1,346,1,0.60477614
8692,553,1,791,1,0.5168611
8692,553,1,792,1,0.5325631
8692,553,1,793,1,0.27666336
8692,553,1,794,1,0.72556454
8694,734,1,1059,1,0.9896501
8694,734,1,1060,1,0.5609745
8694,734,1,1061,1,0.6005631
8695,269,1,379,1,0.8260854
8696,396,1,554,1,0.8062216
8696,396,1,555,1,0.28992036
8696,396,1,556,1,0.66120005
8697,818,1,1196,1,0.41223803
8697,818,1,1197,1,0.70805264
8698,10,1,18,1,0.26637647
8698,10,1,19,1,0.47521734
8698,10,1,20,1,0.04159435
8700,559,1,802,1,0.6324189
8701,984,1,1425,1,0.68324447
8701,984,1,1426,1,0.08644641
8702,939,1,1361,1,0.9474859
8702,939,1,1362,1,0.42964542
8702,939,1,1363,1,0.7066814
8703,86,1,125,1,0.4120636
8703,86,1,126,1,0.7248434
8704,340,1,481,1,0.93733805
8704,340,1,482,1,0.27159932
8705,325,1,455,1,0.4087836
8706,744,1,1079,1,0.21456382
8707,313,1,433,1,0.9271361
8709,667,1,956,1,0.582064
8709,667,1,957,1,0.054225363
8709,667,1,958,1,0.33216944
8710,239,1,332,1,0.9393731
8712,353,1,497,1,0.673798
8712,353,1,498,1,0.45847163
8713,288,1,402,1,0.28198072
8713,288,1,403,1,0.5674201
8714,658,1,945,1,0.85467124
8715,895,1,1301,1,0.62802845
8715,895,1,1302,1,0.21833321
8716,377,1,527,1,0.15483277
8716,377,1,528,1,0.42319548
8717,546,1,781,1,0.6652056
8719,431,1,627,1,0.6074107
8720,491,1,702,1,0.9204841
8721,30,1,47,1,0.015454617
8723,402,1,565,1,0.72847104
8724,889,1,1292,1,0.9546302
8726,698,1,1002,1,0.47886857
8727,85,1,124,1,0.27753657
8728,344,1,486,1,0.8448178
8729,58,1,86,1,0.10250307
8729,58,1,87,1,0.9845166
8730,852,1,1238,1,0.19690163
8730,852,1,1239,1,0.6582229
8731,623,1,892,1,0.22764803
8732,281,1,395,1,0.5850162
8732,281,1,396,1,0.8592397
8734,212,1,305,1,0.43084413
8735,261,1,366,1,0.7395172
8737,652,1,935,1,0.2935826
8738,374,1,521,1,0.8694906
8739,276,1,387,1,0.23492032
8739,276,1,388,1,0.06679181
8739,276,1,389,1,0.5670526
8740,59,1,88,1,0.40590036
8741,389,1,547,1,0.96946937
8742,567,1,812,1,0.2587462
8743,37,1,60,1,0.75919104
8744,225,1,315,1,0.38144204
8744,225,1,316,1,0.12398087
8744,225,1,317,1,0.599353
8744,225,1,318,1,0.3837739
8745,610,1,873,1,0.06956189
8746,956,1,1388,1,0.23166566
8747,554,1,795,1,0.8148378
8748,791,1,1149,1,0.29020256
8748,791,1,1150,1,0.4342968
8748,791,1,1151,1,0.32504162
8749,116,1,161,1,0.97125065
8749,116,1,162,1,0.109587714
8749,116,1,163,1,0.74190736
8750,824,1,1205,1,0.87369084
8751,67,1,100,1,0.3950982
8751,67,1,101,1,0.5539991
8752,371,1,517,1,0.896055
8752,371,1,518,1,0.42934933
8752,371,1,519,1,0.47327217
8753,904,1,1310,1,0.6530769
8756,932,1,1350,1,0.854177
8757,801,1,1170,1,0.52665997
8757,801,1,1171,1,0.5702163
8760,541,1,772,1,0.44301528
8760,541,1,773,1,0.43760124
8761,460,1,661,1,0.25676465
8761,460,1,662,1,0.7947519
8762,834,1,1223,1,0.60373026
8763,440,1,640,1,0.92748356
8766,813,1,1189,1,0.6589439
8767,781,1,1133,1,0.2776615
8767,781,1,1134,1,0.27597922
8767,781,1,1135,1,0.5598401
8768,506,1,719,1,0.9184905
8771,694,1,1001,1,0.08660395
8772,84,1,122,1,0.53035057
8772,84,1,123,1,0.92475796
8774,851,1,1236,1,0.7943491
8774,851,1,1237,1,0.35823393
8775,616,1,879,1,0.5809477
8775,616,1,880,1,0.9053808
8776,267,1,374,1,0.45614043
8776,267,1,375,1,0.43063697
8777,840,1,1227,1,0.15675712
8779,102,1,143,1,0.41732204
8779,102,1,144,1,0.71126616
8780,282,1,397,1,0.002833924
8780,282,1,398,1,0.95851594
8782,715,1,1028,1,0.46801394
8782,715,1,1029,1,0.97778714
8783,584,1,836,1,0.63168734
8784,529,1,747,1,0.47358164
8785,828,1,1215,1,0.9248427
8785,828,1,1216,1,0.11883313
8785,828,1,1217,1,0.97694606
8787,586,1,837,1,0.360325
8788,287,1,401,1,0.46983072
8790,458,1,658,1,0.06988538
8790,458,1,659,1,0.16642712
8790,458,1,660,1,0.4949136
8791,406,1,573,1,0.7118075
8791,406,1,574,1,0.4175486
8794,219,1,309,1,0.98744214
8794,219,1,310,1,0.625303
8795,731,1,1055,1,0.93011445
8795,731,1,1056,1,0.04721596
8796,599,1,855,1,0.44000754
8798,228,1,320,1,0.20372
8799,612,1,875,1,0.812074
8800,315,1,434,1,0.29515505
8802,769,1,1117,1,0.2277663
8803,481,1,689,1,0.035329062
8803,481,1,690,1,0.5187149
8803,481,1,691,1,0.45587403
8804,270,1,380,1,0.8017872
8805,77,1,115,1,0.6229522
8805,77,1,116,1,0.2555372
8806,675,1,971,1,0.35301304
8807,981,1,1420,1,0.9978447
8807,981,1,1421,1,0.118658245
8807,981,1,1422,1,0.01207493
8807,981,1,1423,1,0.5332837
8808,998,1,1444,1,0.87461585
8809,978,1,1419,1,0.69995034
8810,681,1,982,1,0.9679082
8810,681,1,983,1,0.606278
8811,788,1,1146,1,0.15288478
8811,788,1,1147,1,0.0075452044
8814,205,1,296,1,0.17618847
8815,356,1,500,1,0.40922335
8815,356,1,501,1,0.4373229
8816,730,1,1053,1,0.8830046
8816,730,1,1054,1,0.28507206
8819,194,1,286,1,0.91919875
8820,751,1,1091,1,0.021266654
8821,631,1,902,1,0.6456797
8821,631,1,903,1,0.49370986
8822,726,1,1047,1,0.5865013
8822,726,1,1048,1,0.7682908
8822,726,1,1049,1,0.19796334
8823,763,1,1105,1,0.7784309
8823,763,1,1106,1,0.22267333
8823,763,1,1107,1,0.054743823
8823,763,1,1108,1,0.36889514
8825,242,1,337,1,0.75903755
8826,495,1,707,1,0.3474614
8827,474,1,682,1,0.5192745
8827,474,1,683,1,0.08554152
8828,199,1,292,1,0.78010416
8834,888,1,1291,1,0.095438115
8835,855,1,1243,1,0.5217492
8836,428,1,623,1,0.51828283
8837,923,1,1333,1,0.9994917
8840,519,1,736,1,0.3840542
8840,519,1,737,1,0.38520664
8841,141,1,193,1,0.12813786
8841,141,1,194,1,0.75460875
8842,302,1,415,1,0.47325733
8844,424,1,608,1,0.91564506
8844,424,1,609,1,0.46470603
8844,424,1,610,1,0.23951524
8844,424,1,611,1,0.18739054
8845,297,1,411,1,0.60493827
8845,297,1,412,1,0.84294593
8846,25,1,39,1,0.7985802
8846,25,1,40,1,0.67195106
8846,25,1,41,1,0.9866472
8846,25,1,42,1,0.95629495
8846,25,1,43,1,0.4169523
8847,809,1,1181,1,0.12526767
8847,809,1,1182,1,0.15589786
8847,809,1,1183,1,0.28463215
8848,133,1,180,1,0.08057984
8848,133,1,181,1,0.4939599
8849,173,1,252,1,0.6571175
8849,173,1,253,1,0.38605082
8849,173,1,254,1,0.82644075
8849,173,1,255,1,0.9190315
8850,417,1,594,1,0.08829942
8850,417,1,595,1,0.5951486
8850,417,1,596,1,0.7319331
8851,918,1,1324,1,0.63434577
8851,918,1,1325,1,0.89600146
8852,304,1,418,1,0.12769912
8853,171,1,251,1,0.7304246
8854,243,1,338,1,0.05050992
8855,975,1,1413,1,0.5931088
8855,975,1,1414,1,0.48867553
8855,975,1,1415,1,0.47977528
8856,379,1,531,1,0.59671754
8856,379,1,532,1,0.7010305
8856,379,1,533,1,0.01896422
8856,379,1,534,1,0.68165416
8856,379,1,535,1,0.086540736
8858,613,1,876,1,0.32190725
8859,759,1,1101,1,0.9703136
8859,759,1,1102,1,0.81357473
8860,411,1,582,1,0.45790777
8860,411,1,583,1,0.16630822
8860,411,1,584,1,0.17876774
8860,411,1,585,1,0.89633286
8862,426,1,618,1,0.41048273
8862,426,1,619,1,0.0794242
8862,426,1,620,1,0.47630316
8862,426,1,621,1,0.4000866
8863,638,1,912,1,0.52579474
8864,27,1,45,1,0.5326515
8864,27,1,46,1,0.728234
8865,635,1,907,1,0.47199598
8865,635,1,908,1,0.4162087
8866,632,1,904,1,0.3742013
8866,632,1,905,1,0.4122698
8866,632,1,906,1,0.8356302
8868,336,1,474,1,0.48757505
8869,647,1,925,1,0.5659533
8869,647,1,926,1,0.44413117
8869,647,1,927,1,0.18474983
8870,617,1,881,1,0.08141378
8870,617,1,882,1,0.11602452
8872,187,1,276,1,0.2824767
8874,608,1,871,1,0.7701383
8874,608,1,872,1,0.5740717
8875,950,1,1378,1,0.35630047
8875,950,1,1379,1,0.15525755
8876,994,1,1439,1,0.100791186
8876,994,1,1440,1,0.15598236
8877,941,1,1365,1,0.22188352
8877,941,1,1366,1,0.6106683
8878,653,1,936,1,0.7159005
8880,119,1,167,1,0.30423486
8881,463,1,669,1,0.51161194
8881,463,1,670,1,0.83093995
8884,615,1,878,1,0.73944455
8886,150,1,215,1,0.3652057
8886,150,1,216,1,0.7746816
8887,462,1,666,1,0.5881169
8887,462,1,667,1,0.43777338
8887,462,1,668,1,0.65111285
8888,690,1,995,1,0.508877
8889,320,1,449,1,0.09758475
8890,792,1,1152,1,0.45169485
8890,792,1,1153,1,0.45648608
8891,285,1,400,1,0.009561164
8892,987,1,1429,1,0.96382457
8893,884,1,1284,1,0.07862042
8893,884,1,1285,1,0.049115095
8893,884,1,1286,1,0.2907851
8893,884,1,1287,1,0.56768566
8894,641,1,917,1,0.14616211
8895,198,1,289,1,0.5670191
8895,198,1,290,1,0.03642628
8895,198,1,291,1,0.7848052
8896,905,1,1311,1,0.7719587
8896,905,1,1312,1,0.9554243
8897,909,1,1315,1,0.17633401
8898,252,1,348,1,0.8339722
8898,252,1,349,1,0.36518887
8898,252,1,350,1,0.21703358
8900,436,1,637,1,0.5689581
8900,436,1,638,1,0.4625528
8901,309,1,428,1,0.4326016
8903,997,1,1442,1,0.20268887
8903,997,1,1443,1,0.48545304
8905,311,1,431,1,0.6425382
8906,279,1,391,1,0.6844178
8907,401,1,562,1,0.93370837
8907,401,1,563,1,0.9119966
8907,401,1,564,1,0.43836865
8909,547,1,782,1,0.6564927
8909,547,1,783,1,0.3048093
8910,163,1,240,1,0.8462649
8913,449,1,647,1,0.39237878
8913,449,1,648,1,0.90169245
8915,23,1,38,1,0.38232586
8917,82,1,120,1,0.99775904
8917,82,1,121,1,0.4761993
8918,31,1,48,1,0.30918884
8918,31,1,49,1,0.4914692
8918,31,1,50,1,0.8822898
8919,878,1,1273,1,0.80726373
8919,878,1,1274,1,0.2803205
8920,372,1,520,1,0.7174939
8921,508,1,720,1,0.011340462
8922,55,1,81,1,0.8374109
8922,55,1,82,1,0.5286135
8923,186,1,274,1,0.20187561
8923,186,1,275,1,0.8414059
8924,161,1,235,1,0.6310414
8924,161,1,236,1,0.9188486
8924,161,1,237,1,0.13504447
8924,161,1,238,1,0.31584036
8924,161,1,239,1,0.8506765
8926,405,1,568,1,0.17004682
8926,405,1,569,1,0.4917284
8926,405,1,570,1,0.49881184
8926,405,1,571,1,0.17003241
8926,405,1,572,1,0.06013461
8929,725,1,1045,1,0.9388433
8929,725,1,1046,1,0.7275138
8930,358,1,502,1,0.95585656
8930,358,1,503,1,0.85477155
8932,8,1,12,1,0.77731293
8933,489,1,700,1,0.9336887
8934,156,1,230,1,0.26406273
8935,793,1,1154,1,0.4805884
8935,793,1,1155,1,0.047891814
8935,793,1,1156,1,0.8345215
8936,289,1,404,1,0.30329096
8937,629,1,898,1,0.51464987
8937,629,1,899,1,0.67713046
8938,393,1,552,1,0.040275123
8940,213,1,306,1,0.5393623
8940,213,1,307,1,0.9703986
8941,152,1,219,1,0.50291866
8941,152,1,220,1,0.6837543
8941,152,1,221,1,0.3334953
8941,152,1,222,1,0.033332985
8941,152,1,223,1,0.17659871
8941,152,1,224,1,0.61417675
8941,152,1,225,1,0.8376019
8942,201,1,293,1,0.92055285
8943,208,1,300,1,0.4701213
8944,339,1,480,1,0.07610431
8945,57,1,85,1,0.32989794
8946,821,1,1203,1,0.20205896
8949,535,1,759,1,0.0031172277
8949,535,1,760,1,0.38127846
8949,535,1,761,1,0.6473996
8950,284,1,399,1,0.30676267
8951,328,1,458,1,0.06635483
8951,328,1,459,1,0.5081453
8952,833,1,1221,1,0.3378085
8952,833,1,1222,1,0.8473003
8953,597,1,846,1,0.9430078
8953,597,1,847,1,0.06131691
8953,597,1,848,1,0.6156826
8954,476,1,685,1,0.66400427
8954,476,1,686,1,0.0097427685
8955,15,1,24,1,0.21231616
8956,140,1,192,1,0.72561485
8957,444,1,643,1,0.17745146
8957,444,1,644,1,0.18809201
8957,444,1,645,1,0.11086133
8958,492,1,703,1,0.669244
8958,492,1,704,1,0.64390475
8958,492,1,705,1,0.66564876
8959,509,1,721,1,0.11713991
8959,509,1,722,1,0.6588469
8963,413,1,587,1,0.1338771
8963,413,1,588,1,0.7074518
8963,413,1,589,1,0.23549153
8963,413,1,590,1,0.5335449
8964,464,1,671,1,0.5390848
8965,9,1,13,1,0.22719364
8965,9,1,14,1,0.93141454
8965,9,1,15,1,0.40346298
8965,9,1,16,1,0.01963325
8965,9,1,17,1,0.83556545
8966,185,1,272,1,0.80077064
8966,185,1,273,1,0.15147217
8967,556,1,798,1,0.12339298
8968,602,1,859,1,0.095637985
8968,602,1,860,1,0.3632112
8969,1,1,1,1,0.72480816
8970,420,1,598,1,0.5717298
8970,420,1,599,1,0.55921596
8970,420,1,600,1,0.5644572
8971,354,1,499,1,0.23945318
8972,572,1,824,1,0.530231
8973,511,1,725,1,0.82195705
8973,511,1,726,1,0.7150448
8974,317,1,441,1,0.40446773
8974,317,1,442,1,0.13565531
8975,614,1,877,1,0.005488551
8977,376,1,524,1,0.6953212
8977,376,1,525,1,0.77746433
8977,376,1,526,1,0.12497803
8978,733,1,1057,1,0.13687344
8978,733,1,1058,1,0.17158227
8979,334,1,468,1,0.6548245
8979,334,1,469,1,0.92136115
8979,334,1,470,1,0.1445579
8980,433,1,632,1,0.09816929
8980,433,1,633,1,0.45122308
8980,433,1,634,1,0.89037585
8982,568,1,813,1,0.49802807
8983,291,1,406,1,0.11847591
8983,291,1,407,1,0.7773867
8986,557,1,799,1,0.58334255
8987,522,1,739,1,0.94798034
8989,539,1,767,1,0.55410105
8989,539,1,768,1,0.46793285
8989,539,1,769,1,0.2926861
8989,539,1,770,1,0.014091048
8991,295,1,409,1,0.18722224
8992,680,1,979,1,0.06881309
8992,680,1,980,1,0.7081544
8992,680,1,981,1,0.19412288
8993,273,1,383,1,0.5204723
8994,707,1,1020,1,0.321392
8996,893,1,1298,1,0.7532719
8996,893,1,1299,1,0.70904785
8997,99,1,140,1,0.13787355
8998,945,1,1371,1,0.23649284
8999,867,1,1259,1,0.38799667
9000,368,1,513,1,0.83123714
9001,594,1,840,1,0.12545332
9002,855,1,1243,1,0.6958929
9004,229,1,321,1,0.4230006
9005,175,1,257,1,0.16609648
9005,175,1,258,1,0.7411069
9006,749,1,1088,1,0.6218381
9006,749,1,1089,1,0.79019326
9006,749,1,1090,1,0.2809585
9008,194,1,286,1,0.7638356
9009,716,1,1030,1,0.3680482
9011,329,1,460,1,0.6906846
9012,296,1,410,1,0.16581798
9014,173,1,252,1,0.96644354
9014,173,1,253,1,0.8796122
9014,173,1,254,1,0.183069
9014,173,1,255,1,0.38971242
9016,211,1,303,1,0.02668277
9016,211,1,304,1,0.7018927
