,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
49856,4440,137,1,186,3,0.33869946
49858,4440,137,1,188,3,0.4881589
49859,4441,887,1,1289,3,0.90312934
49861,4442,883,1,1281,3,0.66118544
49862,4442,883,1,1282,3,0.22279546
49863,4442,883,1,1283,3,0.07519428
49864,4444,481,1,689,3,0.42885247
49865,4444,481,1,690,3,0.5643113
49866,4444,481,1,691,3,0.63226676
49867,4445,953,1,1383,3,0.249954
49869,4445,953,1,1385,3,0.08311572
49872,4448,995,1,1441,3,0.7345642
49873,4449,693,1,999,3,0.24124667
49875,4450,444,1,643,3,0.5596009
49876,4450,444,1,644,3,0.32044813
49880,4454,962,1,1393,3,0.3323761
49882,4459,817,1,1195,3,0.6330644
49883,4460,701,1,1008,3,0.09575846
49885,4461,202,1,295,3,0.76553315
49886,4462,175,1,257,3,0.3103192
49888,4463,491,1,702,3,0.081608795
49889,4464,824,1,1205,3,0.40005332
49891,4465,720,1,1039,3,0.63082206
49892,4465,720,1,1040,3,0.08194407
49894,4467,45,1,70,3,0.2763697
49895,4468,744,1,1079,3,0.110166706
49896,4470,75,1,113,3,0.18921715
49897,4470,75,1,114,3,0.6459281
49898,4471,546,1,781,3,0.15005882
49899,4472,211,1,303,3,0.8516862
49900,4472,211,1,304,3,0.41628787
49901,4474,34,1,56,3,0.5810944
49902,4474,34,1,57,3,0.5302934
49903,4475,630,1,900,3,0.37402692
49904,4475,630,1,901,3,0.2535903
49905,4479,698,1,1002,3,0.030641077
49906,4480,984,1,1425,3,0.049572073
49907,4480,984,1,1426,3,0.94072735
49908,4481,128,1,173,3,0.37609962
49909,4482,387,1,546,3,0.1725464
49910,4484,522,1,739,3,0.6947388
49911,4485,309,1,428,3,0.47964516
49912,4486,621,1,890,3,0.82315576
49913,4487,98,1,139,3,0.18348637
49914,4488,804,1,1175,3,0.41979873
49915,4489,738,1,1065,3,0.46005094
49917,4489,738,1,1067,3,0.57325846
49918,4490,511,1,725,3,0.559297
49919,4490,511,1,726,3,0.26662147
49920,4495,967,1,1400,3,0.41689137
49921,4495,967,1,1401,3,0.6901482
49922,4495,967,1,1402,3,0.3183705
49923,4495,967,1,1403,3,0.1155472
49924,4495,967,1,1404,3,0.72095805
49925,4496,102,1,143,3,0.7066321
49926,4496,102,1,144,3,0.87806374
49930,4498,461,1,665,3,0.41858834
49931,4499,156,1,230,3,0.7251758
49932,4500,274,1,384,3,0.7914837
49933,4500,274,1,385,3,0.9622988
49935,4501,165,1,242,3,0.5839456
49936,4502,332,1,465,3,0.30226868
49937,4502,332,1,466,3,0.00552958
49938,4503,69,1,104,3,0.8776259
49940,4504,641,1,917,3,0.4775604
49941,4505,554,1,795,3,0.7820555
49943,4506,943,1,1369,3,0.7130654
49946,4509,655,1,941,3,0.4781357
49948,4512,383,1,541,3,0.39032435
49949,4512,383,1,542,3,0.13132738
49950,4513,658,1,945,3,0.0015252603
49952,4517,348,1,489,3,0.8927613
49953,4517,348,1,490,3,0.90895414
49955,4518,316,1,436,3,0.64003116
49956,4518,316,1,437,3,0.30753654
49957,4518,316,1,438,3,0.9558505
49958,4518,316,1,439,3,0.7644561
49959,4518,316,1,440,3,0.19050628
49960,4520,380,1,536,3,0.0957458
49961,4520,380,1,537,3,0.3330872
49962,4522,386,1,544,3,0.9563245
49963,4522,386,1,545,3,0.50252676
49965,4523,710,1,1022,3,0.30607802
49966,4523,710,1,1023,3,0.86125994
49967,4524,931,1,1346,3,0.46675286
49968,4524,931,1,1347,3,0.014586423
49970,4524,931,1,1349,3,0.86715204
49971,4525,745,1,1080,3,0.57426065
49974,4525,745,1,1083,3,0.30246696
49977,4531,433,1,632,3,0.8638632
49978,4531,433,1,633,3,0.5977683
49979,4531,433,1,634,3,0.4066346
49980,4533,167,1,243,3,0.27114722
49982,4533,167,1,245,3,0.969043
49983,4533,167,1,246,3,0.88925993
49984,4533,167,1,247,3,0.7860068
49986,4534,82,1,121,3,0.59124225
49987,4536,893,1,1298,3,0.67876095
49988,4536,893,1,1299,3,0.44763732
49989,4537,618,1,883,3,0.3797275
49990,4537,618,1,884,3,0.006831588
49992,4537,618,1,886,3,0.19204935
49993,4538,303,1,416,3,0.53495586
49994,4538,303,1,417,3,0.21306522
49995,4539,981,1,1420,3,0.94701576
49996,4539,981,1,1421,3,0.40584788
49997,4539,981,1,1422,3,0.029480748
49998,4539,981,1,1423,3,0.6601259
50000,4540,924,1,1335,3,0.63678926
50002,4542,231,1,324,3,0.09593691
50003,4542,231,1,325,3,0.14542927
50004,4542,231,1,326,3,0.34059504
50006,4544,886,1,1288,3,0.07421848
50009,4547,792,1,1153,3,0.710741
50010,4551,216,1,308,3,0.10640789
50011,4553,438,1,639,3,0.3695934
50012,4554,300,1,414,3,0.59842753
50014,4555,796,1,1162,3,0.2057184
50015,4555,796,1,1163,3,0.90584886
50016,4556,396,1,554,3,0.7052265
50017,4556,396,1,555,3,0.41864616
50018,4556,396,1,556,3,0.46684432
50019,4558,305,1,419,3,0.52340084
50020,4558,305,1,420,3,0.37328413
50021,4558,305,1,421,3,0.11447179
50022,4559,339,1,480,3,0.79564804
50023,4560,324,1,454,3,0.7543717
50024,4561,882,1,1277,3,0.9176377
50025,4561,882,1,1278,3,0.13253787
50026,4561,882,1,1279,3,0.42695186
50027,4561,882,1,1280,3,0.36433533
50029,4564,354,1,499,3,0.55148345
50030,4566,801,1,1170,3,0.5105874
50031,4566,801,1,1171,3,0.32090682
50032,4567,644,1,922,3,0.6311687
50034,4568,262,1,368,3,0.76106894
50035,4569,788,1,1146,3,0.045919288
50036,4569,788,1,1147,3,0.11146574
50037,4570,997,1,1442,3,0.55903137
50038,4570,997,1,1443,3,0.5057028
50039,4571,648,1,928,3,0.1300968
50042,4573,62,1,93,3,0.46719995
50043,4575,889,1,1292,3,0.2942858
50044,4576,757,1,1096,3,0.06935185
50047,4578,884,1,1284,3,0.4791213
50049,4578,884,1,1286,3,0.34817642
50050,4578,884,1,1287,3,0.8494008
50051,4579,187,1,276,3,0.1153699
50053,4582,864,1,1254,3,0.8619396
50055,4582,864,1,1256,3,0.08628125
50056,4583,366,1,509,3,0.8313696
50058,4583,366,1,511,3,0.2425425
50060,4585,683,1,989,3,0.18322133
50062,4586,441,1,641,3,0.9415991
50064,4588,667,1,956,3,0.12878111
50065,4588,667,1,957,3,0.37318325
50067,4589,898,1,1306,3,0.09725627
50068,4589,898,1,1307,3,0.59051037
50069,4590,131,1,179,3,0.6041415
50071,4591,872,1,1263,3,0.14769487
50072,4591,872,1,1264,3,0.17589787
50075,4593,266,1,373,3,0.28459156
50076,4594,349,1,491,3,0.9971716
50077,4594,349,1,492,3,0.3253122
50078,4595,584,1,836,3,0.14818512
50079,4596,653,1,936,3,0.47662348
50080,4597,571,1,820,3,0.61959684
50081,4597,571,1,821,3,0.94496506
50082,4597,571,1,822,3,0.06209001
50083,4597,571,1,823,3,0.48064387
50084,4599,677,1,975,3,0.5551899
50086,4601,926,1,1338,3,0.71105385
50087,4601,926,1,1339,3,0.29273587
50088,4601,926,1,1340,3,0.585367
50089,4602,520,1,738,3,0.8100153
50090,4603,702,1,1009,3,0.21372038
50091,4603,702,1,1010,3,0.9322649
50093,4605,184,1,271,3,0.46972817
50094,4606,950,1,1378,3,0.87966937
50096,4607,25,1,39,3,0.36631995
50097,4607,25,1,40,3,0.23833323
50099,4607,25,1,42,3,0.83610153
50101,4608,535,1,759,3,0.8541335
50102,4608,535,1,760,3,0.16531202
50103,4608,535,1,761,3,0.6938007
50104,4609,678,1,976,3,0.041953426
50105,4609,678,1,977,3,0.61836016
50107,4611,417,1,594,3,0.6137758
50108,4611,417,1,595,3,0.0791288
50109,4611,417,1,596,3,0.27296543
50110,4612,805,1,1176,3,0.8281159
50111,4612,805,1,1177,3,0.955174
50112,4612,805,1,1178,3,0.89137864
50113,4614,252,1,348,3,0.5103725
50117,4615,206,1,298,3,0.77625275
50119,4616,484,1,694,3,0.46981463
50121,4616,484,1,696,3,0.45711985
50122,4618,151,1,217,3,0.41061074
50125,4621,992,1,1436,3,0.5404848
50130,4628,620,1,887,3,0.8926802
50131,4628,620,1,888,3,0.09519354
50132,4628,620,1,889,3,0.22079064
50133,4630,987,1,1429,3,0.41710696
50134,4631,829,1,1218,3,0.57310224
50135,4632,687,1,992,3,0.61402303
50137,4633,193,1,284,3,0.0632645
50138,4633,193,1,285,3,0.2203687
50139,4634,63,1,94,3,0.57227206
50140,4634,63,1,95,3,0.755419
50141,4634,63,1,96,3,0.054833736
50142,4634,63,1,97,3,0.68888426
50143,4637,210,1,302,3,0.5424815
50145,4638,356,1,501,3,0.25247154
50146,4639,185,1,272,3,0.71076995
50147,4639,185,1,273,3,0.5812834
50148,4641,810,1,1184,3,0.97705746
50149,4641,810,1,1185,3,0.9064349
50150,4642,612,1,875,3,0.5195096
50151,4644,434,1,635,3,0.4638979
50152,4645,789,1,1148,3,0.0194989
50153,4646,549,1,788,3,0.15314223
50154,4646,549,1,789,3,0.53209513
50157,4648,392,1,550,3,0.46761227
50159,4650,852,1,1238,3,0.5833362
50161,4651,952,1,1380,3,0.06657205
50162,4651,952,1,1381,3,0.35573182
50164,4652,205,1,296,3,0.35019448
50165,4653,947,1,1372,3,0.7623747
50167,4653,947,1,1374,3,0.96598536
50168,4654,823,1,1204,3,0.8311355
50169,4655,919,1,1326,3,0.8387744
50170,4655,919,1,1327,3,0.41597065
50171,4655,919,1,1328,3,0.7359303
50172,4655,919,1,1329,3,0.077043064
50174,4656,280,1,392,3,0.9996215
50175,4656,280,1,393,3,0.98410904
50177,4657,813,1,1189,3,0.62508005
50178,4658,312,1,432,3,0.3501796
50180,4660,431,1,627,3,0.45298198
50181,4661,246,1,340,3,0.8651331
50182,4661,246,1,341,3,0.8883295
50184,4664,447,1,646,3,0.38116366
50186,4665,92,1,133,3,0.021743573
50188,4667,144,1,200,3,0.09034501
50189,4667,144,1,201,3,0.52517635
50190,4667,144,1,202,3,0.56204545
50191,4667,144,1,203,3,0.066716686
50192,4667,144,1,204,3,0.20729457
50196,4670,764,1,1109,3,0.43981704
50197,4670,764,1,1110,3,0.0881531
50198,4670,764,1,1111,3,0.8408453
50199,4671,406,1,573,3,0.52388906
50200,4671,406,1,574,3,0.43442374
50202,4674,989,1,1430,3,0.6550717
50203,4674,989,1,1431,3,0.4119238
50204,4676,955,1,1386,3,0.9982133
50205,4676,955,1,1387,3,0.18745704
50206,4677,108,1,153,3,0.6155777
50207,4678,221,1,312,3,0.21271501
50209,4680,393,1,552,3,0.035343643
50210,4681,126,1,172,3,0.7787459
50211,4683,476,1,685,3,0.09552858
50212,4683,476,1,686,3,0.5134343
50213,4684,306,1,422,3,0.65982425
50215,4686,408,1,578,3,0.46685162
50216,4688,762,1,1103,3,0.38213128
50218,4690,136,1,185,3,0.10207131
50219,4691,125,1,171,3,0.025228692
50220,4692,537,1,765,3,0.34185985
50221,4693,800,1,1169,3,0.70190454
50222,4694,138,1,189,3,0.38755566
50223,4694,138,1,190,3,0.33534932
50224,4694,138,1,191,3,0.45189586
50225,4695,375,1,522,3,0.45660418
50226,4695,375,1,523,3,0.11699521
50227,4699,10,1,18,3,0.25297406
50228,4699,10,1,19,3,0.32303753
50229,4699,10,1,20,3,0.762297
50230,4700,993,1,1438,3,0.05144682
50231,4701,597,1,846,3,0.96897835
50234,4703,565,1,811,3,0.81417334
50235,4705,834,1,1223,3,0.57129204
50236,4706,71,1,107,3,0.52694017
50237,4707,660,1,947,3,0.6432234
50238,4707,660,1,948,3,0.3811246
50239,4708,495,1,707,3,0.40806308
50241,4710,32,1,52,3,0.27260533
50242,4712,925,1,1336,3,0.31252435
50243,4712,925,1,1337,3,0.80139667
50244,4713,119,1,167,3,0.7591372
50245,4714,617,1,881,3,0.79435736
50246,4714,617,1,882,3,0.5936891
50247,4715,707,1,1020,3,0.713989
50248,4716,257,1,355,3,0.45149362
50249,4716,257,1,356,3,0.9747284
50250,4716,257,1,357,3,0.11613878
50251,4716,257,1,358,3,0.11034773
50254,4718,780,1,1131,3,0.84201056
50255,4718,780,1,1132,3,0.16594827
50256,4719,59,1,88,3,0.96278846
50257,4720,841,1,1228,3,0.7086163
50260,4722,706,1,1018,3,0.41701427
50261,4722,706,1,1019,3,0.25027156
50262,4723,632,1,904,3,0.66137534
50263,4723,632,1,905,3,0.2787033
50264,4723,632,1,906,3,0.051307432
50265,4724,525,1,741,3,0.089153625
50266,4724,525,1,742,3,0.5897298
50267,4724,525,1,743,3,0.7878436
50268,4725,282,1,397,3,0.9568216
50269,4725,282,1,398,3,0.12366802
50270,4726,862,1,1253,3,0.6082134
50271,4727,367,1,512,3,0.9349865
50272,4728,929,1,1344,3,0.60461205
50275,4730,116,1,163,3,0.66804165
50276,4731,941,1,1365,3,0.99590915
50277,4731,941,1,1366,3,0.8488876
50278,4732,844,1,1230,3,0.6552798
50280,4733,920,1,1331,3,0.006709618
50281,4734,19,1,31,3,0.31994757
50284,4735,907,1,1313,3,0.5306419
50285,4735,907,1,1314,3,0.47604075
50286,4736,615,1,878,3,0.061602257
50287,4737,397,1,557,3,0.18626669
50288,4737,397,1,558,3,0.24718834
50289,4739,818,1,1196,3,0.66214406
50290,4739,818,1,1197,3,0.3268727
50292,4740,358,1,503,3,0.115682706
50293,4741,16,1,25,3,0.5855911
50294,4741,16,1,26,3,0.622805
50296,4741,16,1,28,3,0.65216845
50297,4743,791,1,1149,3,0.50162137
50298,4743,791,1,1150,3,0.77822256
50300,4744,129,1,174,3,0.42168707
50301,4745,146,1,208,3,0.33390027
50302,4745,146,1,209,3,0.5832636
50303,4745,146,1,210,3,0.49309382
50305,4746,190,1,279,3,0.6020169
50307,4747,334,1,469,3,0.20449153
50308,4747,334,1,470,3,0.4122523
50309,4748,428,1,623,3,0.70289326
50310,4749,563,1,807,3,0.30123994
50311,4751,781,1,1133,3,0.90350467
50312,4751,781,1,1134,3,0.48888573
50313,4751,781,1,1135,3,0.6332235
50314,4753,224,1,313,3,0.24845241
50315,4753,224,1,314,3,0.5967983
50316,4754,67,1,100,3,0.0071826507
50317,4754,67,1,101,3,0.22542024
50319,4756,684,1,991,3,0.73390204
50320,4757,794,1,1157,3,0.16703318
50321,4757,794,1,1158,3,0.86275625
50322,4757,794,1,1159,3,0.048050776
50323,4759,998,1,1444,3,0.12746325
50324,4760,287,1,401,3,0.4983856
50325,4761,937,1,1357,3,0.47960597
50326,4761,937,1,1358,3,0.53716964
50327,4762,325,1,455,3,0.73703426
50328,4764,940,1,1364,3,0.8664872
50329,4765,36,1,59,3,0.32936135
50330,4766,225,1,315,3,0.9050038
50331,4766,225,1,316,3,0.58865047
50333,4766,225,1,318,3,0.4769923
50334,4767,281,1,395,3,0.5601677
50335,4767,281,1,396,3,0.3162043
50336,4768,351,1,493,3,0.30118906
50338,4769,905,1,1311,3,0.6332138
50339,4769,905,1,1312,3,0.54946345
50340,4770,145,1,205,3,0.5218477
50341,4770,145,1,206,3,0.67681706
50342,4770,145,1,207,3,0.069152474
50343,4771,323,1,453,3,0.29296356
50344,4776,153,1,226,3,0.50759506
50345,4777,904,1,1310,3,0.24352846
50346,4778,581,1,833,3,0.31177092
50348,4780,578,1,831,3,0.89514166
50349,4780,578,1,832,3,0.12081002
50350,4781,814,1,1190,3,0.07645933
50351,4781,814,1,1191,3,0.17257912
50352,4782,161,1,235,3,0.74087226
50353,4782,161,1,236,3,0.97434694
50355,4782,161,1,238,3,0.45579362
50356,4782,161,1,239,3,0.9655343
50357,4784,734,1,1059,3,0.6039182
50358,4784,734,1,1060,3,0.52618325
50364,4788,51,1,77,3,0.09476617
50366,4789,751,1,1091,3,0.5033333
50367,4791,18,1,29,3,0.67237586
50368,4791,18,1,30,3,0.6405931
50369,4793,890,1,1293,3,0.6184343
50371,4793,890,1,1295,3,0.065824315
50372,4794,622,1,891,3,0.19558148
50373,4795,944,1,1370,3,0.5220119
50374,4796,38,1,61,3,0.11115494
50375,4796,38,1,62,3,0.84976333
50376,4796,38,1,63,3,0.87284434
50377,4797,341,1,483,3,0.36842823
50378,4797,341,1,484,3,0.21458326
50380,4798,96,1,136,3,0.3398567
50381,4799,676,1,972,3,0.6788152
50382,4799,676,1,973,3,0.5064334
50385,4803,529,1,747,3,0.019229999
50388,4804,142,1,197,3,0.082078665
50389,4804,142,1,198,3,0.49123365
50390,4805,509,1,721,3,0.47847143
50391,4805,509,1,722,3,0.07307021
50392,4806,182,1,269,3,0.53203666
50393,4806,182,1,270,3,0.3626733
50394,4808,191,1,280,3,0.113143146
50395,4808,191,1,281,3,0.057872765
50397,4809,743,1,1076,3,0.9505349
50399,4809,743,1,1078,3,0.49123576
50400,4810,596,1,841,3,0.67965853
50401,4810,596,1,842,3,0.20708318
50403,4810,596,1,844,3,0.3445846
50404,4810,596,1,845,3,0.2147494
50405,4811,473,1,679,3,0.10392664
50407,4811,473,1,681,3,0.8366962
50408,4812,853,1,1240,3,0.9845428
50409,4812,853,1,1241,3,0.043015067
50410,4812,853,1,1242,3,0.12942271
50411,4813,208,1,300,3,0.42815763
50412,4814,928,1,1343,3,0.37876692
50413,4815,541,1,772,3,0.40014178
50414,4815,541,1,773,3,0.46112767
50415,4816,715,1,1028,3,0.25497597
50416,4816,715,1,1029,3,0.18306573
50417,4817,812,1,1187,3,0.06535448
50419,4818,613,1,876,3,0.89828336
50420,4819,55,1,81,3,0.1906883
50421,4819,55,1,82,3,0.2402843
50422,4820,616,1,879,3,0.9192086
50424,4822,519,1,736,3,0.10737369
50427,4825,319,1,448,3,0.55578315
50430,4828,912,1,1318,3,0.80377316
50431,4828,912,1,1319,3,0.6751077
50432,4828,912,1,1320,3,0.26634586
50433,4829,261,1,366,3,0.9587598
50435,4834,308,1,425,3,0.4560067
50436,4834,308,1,426,3,0.86091095
50437,4834,308,1,427,3,0.4632562
50438,4835,666,1,953,3,0.023246927
50440,4835,666,1,955,3,0.47315
50441,4839,784,1,1140,3,0.5608933
50442,4840,248,1,343,3,0.9982251
50443,4840,248,1,344,3,0.830254
50444,4841,873,1,1266,3,0.46600077
50445,4842,457,1,656,3,0.44723442
50446,4842,457,1,657,3,0.40320802
50447,4843,711,1,1024,3,0.39493662
50448,4843,711,1,1025,3,0.16238965
50450,4846,260,1,365,3,0.8293072
50453,4849,359,1,504,3,0.7354981
50454,4850,878,1,1273,3,0.48533762
50456,4851,299,1,413,3,0.31819078
50458,4852,371,1,518,3,0.42874265
50459,4852,371,1,519,3,0.56269306
50460,4853,679,1,978,3,0.07760873
50462,4855,827,1,1213,3,0.110469826
50464,4856,528,1,746,3,0.5937076
50465,4857,777,1,1125,3,0.89010996
50466,4857,777,1,1126,3,0.6804541
50468,4858,811,1,1186,3,0.85611194
50469,4861,340,1,481,3,0.009839155
50470,4861,340,1,482,3,0.0448464
50472,4865,330,1,461,3,0.4267517
50475,4869,716,1,1030,3,0.12292766
50478,4873,510,1,723,3,0.82540184
50479,4873,510,1,724,3,0.5692861
50481,4875,1000,1,1448,3,0.911226
50482,4876,645,1,923,3,0.39025798
50483,4877,258,1,361,3,0.17052819
50485,4877,258,1,363,3,0.545392
50488,4878,798,1,1167,3,0.40335584
50489,4879,21,1,35,3,0.74517316
50490,4880,401,1,562,3,0.5018981
50491,4880,401,1,563,3,0.9741537
50493,4881,450,1,649,3,0.37305588
50494,4885,189,1,278,3,0.79829395
50495,4886,463,1,669,3,0.10474373
50497,4887,432,1,628,3,0.98151326
50498,4887,432,1,629,3,0.22275567
50499,4887,432,1,630,3,0.30338547
50505,4891,542,1,775,3,0.21824218
50506,4893,649,1,930,3,0.66195524
50507,4894,850,1,1235,3,0.57917833
50508,4895,640,1,916,3,0.08507665
50509,4896,338,1,478,3,0.84841913
50510,4896,338,1,479,3,0.75820595
50511,4897,372,1,520,3,0.61353004
50513,4898,971,1,1408,3,0.6455839
50514,4898,971,1,1409,3,0.93828386
50516,4899,288,1,403,3,0.18756218
50517,4900,973,1,1412,3,0.84376377
50519,4902,398,1,559,3,0.24324462
50520,4903,133,1,180,3,0.9335835
50521,4903,133,1,181,3,0.6587296
50522,4905,297,1,411,3,0.66207707
50523,4905,297,1,412,3,0.23643546
50525,4907,148,1,214,3,0.46182057
50527,4910,328,1,459,3,0.9123947
50528,4911,991,1,1433,3,0.76184696
50529,4911,991,1,1434,3,0.5260012
50530,4911,991,1,1435,3,0.95737123
50531,4912,846,1,1232,3,0.21111487
50532,4912,846,1,1233,3,0.92657745
50533,4913,560,1,803,3,0.6546013
50534,4913,560,1,804,3,0.51092094
50537,4915,569,1,814,3,0.31125635
50538,4915,569,1,815,3,0.23083887
50539,4915,569,1,816,3,0.2977858
50540,4915,569,1,817,3,0.8787366
50543,4917,859,1,1248,3,0.16191058
50544,4917,859,1,1249,3,0.7064606
50545,4920,405,1,568,3,0.9157945
50546,4920,405,1,569,3,0.92314243
50547,4920,405,1,570,3,0.48650792
50548,4920,405,1,571,3,0.21843237
50549,4920,405,1,572,3,0.82597625
50550,4922,933,1,1351,3,0.71777683
50551,4922,933,1,1352,3,0.73849404
50552,4922,933,1,1353,3,0.7903254
50553,4924,669,1,959,3,0.3394426
50554,4924,669,1,960,3,0.78817964
50555,4924,669,1,961,3,0.17098977
50557,4924,669,1,963,3,0.07221494
50558,4924,669,1,964,3,0.8256438
50561,4925,41,1,65,3,0.1281582
50563,4925,41,1,67,3,0.52186817
50564,4926,770,1,1118,3,0.75800085
50565,4929,413,1,587,3,0.60403156
50566,4929,413,1,588,3,0.11301965
50567,4929,413,1,589,3,0.23929407
50571,4930,793,1,1156,3,0.9402707
50572,4932,703,1,1012,3,0.79482144
50574,4933,376,1,525,3,0.2304907
50575,4933,376,1,526,3,0.7426984
50576,4934,70,1,106,3,0.9373913
50577,4936,331,1,462,3,0.8343768
50579,4936,331,1,464,3,0.6296162
50580,4938,680,1,979,3,0.8250441
50581,4938,680,1,980,3,0.02190222
50582,4938,680,1,981,3,0.28483942
50583,4939,492,1,703,3,0.729965
50585,4939,492,1,705,3,0.87720823
50587,4940,240,1,334,3,0.78720117
50588,4942,318,1,443,3,0.44214332
50591,4942,318,1,446,3,0.6203565
50592,4943,419,1,597,3,0.88019365
50593,4944,160,1,234,3,0.24852484
50594,4945,642,1,918,3,0.8942564
50596,4945,642,1,920,3,0.59512615
50597,4946,500,1,712,3,0.70764935
50598,4948,705,1,1014,3,0.7376611
50599,4948,705,1,1015,3,0.66280186
50600,4948,705,1,1016,3,0.6411967
50601,4948,705,1,1017,3,0.7487158
50602,4951,171,1,251,3,0.89452505
50604,4952,404,1,567,3,0.7664429
50606,4954,177,1,259,3,0.5375217
50607,4954,177,1,260,3,0.39113545
50609,4955,718,1,1033,3,0.036923293
50610,4955,718,1,1034,3,0.9013687
50611,4955,718,1,1035,3,0.7262807
50612,4955,718,1,1036,3,0.6953632
50613,4956,881,1,1276,3,0.29452312
50615,4958,602,1,860,3,0.63199246
50616,4959,135,1,184,3,0.26375735
50618,4960,263,1,370,3,0.8330108
50619,4961,538,1,766,3,0.6379816
50620,4962,238,1,331,3,0.91084224
50622,4964,173,1,252,3,0.6024071
50623,4964,173,1,253,3,0.84566754
50625,4964,173,1,255,3,0.7808595
50626,4965,513,1,730,3,0.5748676
50631,4971,474,1,682,3,0.5635124
50632,4971,474,1,683,3,0.9177538
50633,4972,730,1,1053,3,0.6012115
50634,4972,730,1,1054,3,0.0068020406
50635,4973,556,1,798,3,0.6786746
50636,4975,420,1,598,3,0.42665157
50637,4975,420,1,599,3,0.5492414
50638,4975,420,1,600,3,0.92817783
50640,4976,310,1,430,3,0.254148
50642,4977,574,1,826,3,0.9333281
50643,4977,574,1,827,3,0.48787507
50645,4978,700,1,1004,3,0.94902587
50647,4978,700,1,1006,3,0.34338158
50648,4978,700,1,1007,3,0.8145388
50650,4981,56,1,83,3,0.09130781
50652,4982,58,1,86,3,0.08033987
50654,4983,377,1,527,3,0.5582922
50655,4983,377,1,528,3,0.65959406
50656,4986,78,1,117,3,0.37698227
50657,4986,78,1,118,3,0.11479022
50658,4987,836,1,1224,3,0.8719042
50659,4988,487,1,697,3,0.7718452
50661,4988,487,1,699,3,0.35276642
50663,4989,423,1,606,3,0.98653114
50664,4989,423,1,607,3,0.58537465
50665,4990,344,1,486,3,0.6664721
50667,4991,558,1,801,3,0.32953018
50668,4993,100,1,141,3,0.58624804
50669,4993,100,1,142,3,0.30964482
50670,4994,186,1,274,3,0.8687628
50671,4994,186,1,275,3,0.09708455
50672,4995,673,1,969,3,0.85812795
50673,4996,923,1,1333,3,0.063213706
50675,4998,833,1,1222,3,0.94671476
50676,4999,490,1,701,3,0.93167835
50679,5000,564,1,810,3,0.23459443
50680,5001,491,1,702,3,0.4347167
50681,5002,782,1,1136,3,0.15075748
50683,5003,280,1,392,3,0.5914779
50684,5003,280,1,393,3,0.08590623
50687,5004,710,1,1022,3,0.42406973
50688,5004,710,1,1023,3,0.1953271
50689,5005,711,1,1024,3,0.691552
50690,5005,711,1,1025,3,0.63220596
50691,5007,589,1,839,3,0.9997889
50692,5008,998,1,1444,3,0.8017125
50693,5009,224,1,313,3,0.2511041
50694,5009,224,1,314,3,0.114495404
50695,5010,126,1,172,3,0.062648855
50696,5011,537,1,765,3,0.7072641
50697,5012,341,1,483,3,0.02671863
50698,5012,341,1,484,3,0.3888767
50700,5013,42,1,68,3,0.015768869
50701,5013,42,1,69,3,0.7449065
50702,5014,851,1,1236,3,0.71434915
50703,5014,851,1,1237,3,0.66638005
50704,5015,128,1,173,3,0.46609378
50705,5016,272,1,381,3,0.9699532
50706,5016,272,1,382,3,0.9990142
50708,5018,737,1,1063,3,0.26113206
50709,5018,737,1,1064,3,0.29300874
50710,5019,30,1,47,3,0.56855166
50711,5021,89,1,131,3,0.96163994
50712,5022,886,1,1288,3,0.31218085
50715,5025,801,1,1170,3,0.16188897
50716,5025,801,1,1171,3,0.075277984
50717,5026,339,1,480,3,0.49449298
50718,5027,337,1,475,3,0.1103139
50719,5027,337,1,476,3,0.0058309585
50721,5028,977,1,1416,3,0.44484514
50722,5028,977,1,1417,3,0.40961882
50723,5028,977,1,1418,3,0.97051305
50726,5031,669,1,959,3,0.19775188
50727,5031,669,1,960,3,0.1403499
50728,5031,669,1,961,3,0.7734729
50730,5031,669,1,963,3,0.57290345
50731,5031,669,1,964,3,0.2479748
50733,5032,424,1,608,3,0.119590595
50734,5032,424,1,609,3,0.26909676
50735,5032,424,1,610,3,0.41554078
50737,5034,133,1,180,3,0.6168354
50738,5034,133,1,181,3,0.8413398
50740,5036,397,1,557,3,0.15428495
50741,5036,397,1,558,3,0.78026295
50744,5038,206,1,298,3,0.27758273
50745,5039,945,1,1371,3,0.2934054
50746,5040,604,1,863,3,0.31623158
50748,5040,604,1,865,3,0.34880453
50749,5041,662,1,950,3,0.48319274
50750,5042,34,1,56,3,0.75371885
50751,5042,34,1,57,3,0.4880265
50752,5044,96,1,136,3,0.95677227
50753,5046,638,1,912,3,0.29959276
50754,5047,389,1,547,3,0.012826702
50755,5049,191,1,280,3,0.33426893
50756,5049,191,1,281,3,0.102857955
50757,5050,733,1,1057,3,0.09617198
50758,5050,733,1,1058,3,0.61223847
50759,5051,138,1,189,3,0.2863614
50760,5051,138,1,190,3,0.37999153
50761,5051,138,1,191,3,0.53816956
50763,5053,700,1,1004,3,0.057314985
50765,5053,700,1,1006,3,0.6820057
50766,5053,700,1,1007,3,0.09824876
50767,5054,36,1,59,3,0.47722152
50769,5055,310,1,430,3,0.07526119
50770,5056,69,1,104,3,0.1793312
50772,5057,640,1,916,3,0.4511771
50773,5059,457,1,656,3,0.9080745
50774,5059,457,1,657,3,0.1990626
50776,5060,422,1,604,3,0.5124133
50777,5062,529,1,747,3,0.6746884
