Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,Quantile,Loss
415,0.001000,591,415,1,1,0,0,5,0.00,0.00
415,0.001000,591,415,1,1,0,0,5,0.20,3737.84
415,0.001000,591,415,1,1,0,0,5,0.40,23186.10
415,0.001000,591,415,1,1,0,0,5,0.50,28563.69
415,0.001000,591,415,1,1,0,0,5,0.75,35885.83
415,0.001000,591,415,1,1,0,0,5,1.00,49269.43
415,0.001000,591,415,1,1,0,0,6,0.00,0.00
415,0.001000,591,415,1,1,0,0,6,0.20,0.00
415,0.001000,591,415,1,1,0,0,6,0.40,0.00
415,0.001000,591,415,1,1,0,0,6,0.50,980.30
415,0.001000,591,415,1,1,0,0,6,0.75,136766.41
415,0.001000,591,415,1,1,0,0,6,1.00,342194.62
415,0.001000,591,415,1,1,0,0,7,0.00,0.00
415,0.001000,591,415,1,1,0,0,7,0.20,0.00
415,0.001000,591,415,1,1,0,0,7,0.40,3656.10
415,0.001000,591,415,1,1,0,0,7,0.50,5438.60
415,0.001000,591,415,1,1,0,0,7,0.75,23435.38
415,0.001000,591,415,1,1,0,0,7,1.00,32069.63
415,0.001000,591,415,1,1,0,0,8,0.00,0.00
415,0.001000,591,415,1,1,0,0,8,0.20,0.00
415,0.001000,591,415,1,1,0,0,8,0.40,648.62
415,0.001000,591,415,1,1,0,0,8,0.50,3239.55
415,0.001000,591,415,1,1,0,0,8,0.75,75717.74
415,0.001000,591,415,1,1,0,0,8,1.00,163961.94
415,0.001000,591,415,1,1,0,0,9,0.00,0.00
415,0.001000,591,415,1,1,0,0,9,0.20,0.00
415,0.001000,591,415,1,1,0,0,9,0.40,11878.60
415,0.001000,591,415,1,1,0,0,9,0.50,22083.03
415,0.001000,591,415,1,1,0,0,9,0.75,33880.17
415,0.001000,591,415,1,1,0,0,9,1.00,155053.78
415,0.001000,591,415,1,1,0,0,10,0.00,0.00
415,0.001000,591,415,1,1,0,0,10,0.20,0.00
415,0.001000,591,415,1,1,0,0,10,0.40,0.00
415,0.001000,591,415,1,1,0,0,10,0.50,0.00
415,0.001000,591,415,1,1,0,0,10,0.75,50194.82
415,0.001000,591,415,1,1,0,0,10,1.00,227207.19
422,0.001000,603,422,1,1,0,0,1,0.00,0.00
422,0.001000,603,422,1,1,0,0,1,0.20,0.00
422,0.001000,603,422,1,1,0,0,1,0.40,0.00
422,0.001000,603,422,1,1,0,0,1,0.50,654.08
422,0.001000,603,422,1,1,0,0,1,0.75,51089.23
422,0.001000,603,422,1,1,0,0,1,1.00,85698.67
422,0.001000,603,422,1,1,0,0,2,0.00,0.00
422,0.001000,603,422,1,1,0,0,2,0.20,0.00
422,0.001000,603,422,1,1,0,0,2,0.40,0.00
422,0.001000,603,422,1,1,0,0,2,0.50,8857.09
422,0.001000,603,422,1,1,0,0,2,0.75,165745.64
422,0.001000,603,422,1,1,0,0,2,1.00,223477.97
422,0.001000,603,422,1,1,0,0,3,0.00,0.00
422,0.001000,603,422,1,1,0,0,3,0.20,0.00
422,0.001000,603,422,1,1,0,0,3,0.40,867.86
422,0.001000,603,422,1,1,0,0,3,0.50,3261.01
422,0.001000,603,422,1,1,0,0,3,0.75,23458.48
422,0.001000,603,422,1,1,0,0,3,1.00,42618.06
422,0.001000,603,422,1,1,0,0,4,0.00,0.00
422,0.001000,603,422,1,1,0,0,4,0.20,0.00
422,0.001000,603,422,1,1,0,0,4,0.40,0.00
422,0.001000,603,422,1,1,0,0,4,0.50,0.00
422,0.001000,603,422,1,1,0,0,4,0.75,3201.75
422,0.001000,603,422,1,1,0,0,4,1.00,8015.42
422,0.001000,603,422,1,1,0,0,5,0.00,0.00
422,0.001000,603,422,1,1,0,0,5,0.20,0.00
422,0.001000,603,422,1,1,0,0,5,0.40,0.00
422,0.001000,603,422,1,1,0,0,5,0.50,1961.90
422,0.001000,603,422,1,1,0,0,5,0.75,24420.23
422,0.001000,603,422,1,1,0,0,5,1.00,87459.67
422,0.001000,603,422,1,1,0,0,6,0.00,0.00
422,0.001000,603,422,1,1,0,0,6,0.20,0.00
422,0.001000,603,422,1,1,0,0,6,0.40,0.00
422,0.001000,603,422,1,1,0,0,6,0.50,0.00
422,0.001000,603,422,1,1,0,0,6,0.75,31504.88
422,0.001000,603,422,1,1,0,0,6,1.00,106055.65
422,0.001000,603,422,1,1,0,0,7,0.00,0.00
422,0.001000,603,422,1,1,0,0,7,0.20,11.99
422,0.001000,603,422,1,1,0,0,7,0.40,2016.85
422,0.001000,603,422,1,1,0,0,7,0.50,3055.73
422,0.001000,603,422,1,1,0,0,7,0.75,12660.48
422,0.001000,603,422,1,1,0,0,7,1.00,16457.56
422,0.001000,603,422,1,1,0,0,8,0.00,0.00
422,0.001000,603,422,1,1,0,0,8,0.20,0.00
422,0.001000,603,422,1,1,0,0,8,0.40,0.00
422,0.001000,603,422,1,1,0,0,8,0.50,6117.25
422,0.001000,603,422,1,1,0,0,8,0.75,53727.26
422,0.001000,603,422,1,1,0,0,8,1.00,111911.93
422,0.001000,603,422,1,1,0,0,9,0.00,0.00
422,0.001000,603,422,1,1,0,0,9,0.20,0.00
422,0.001000,603,422,1,1,0,0,9,0.40,10805.72
422,0.001000,603,422,1,1,0,0,9,0.50,22992.15
422,0.001000,603,422,1,1,0,0,9,0.75,59944.39
422,0.001000,603,422,1,1,0,0,9,1.00,85851.26
422,0.001000,603,422,1,1,0,0,10,0.00,0.00
422,0.001000,603,422,1,1,0,0,10,0.20,0.00
422,0.001000,603,422,1,1,0,0,10,0.40,17196.84
422,0.001000,603,422,1,1,0,0,10,0.50,31034.44
422,0.001000,603,422,1,1,0,0,10,0.75,76037.06
422,0.001000,603,422,1,1,0,0,10,1.00,148378.88
423,0.001000,605,423,1,1,0,0,1,0.00,0.00
423,0.001000,605,423,1,1,0,0,1,0.20,0.00
423,0.001000,605,423,1,1,0,0,1,0.40,4175.98
423,0.001000,605,423,1,1,0,0,1,0.50,9856.82
423,0.001000,605,423,1,1,0,0,1,0.75,27644.55
423,0.001000,605,423,1,1,0,0,1,1.00,74555.67
423,0.001000,605,423,1,1,0,0,2,0.00,0.00
423,0.001000,605,423,1,1,0,0,2,0.20,15902.65
423,0.001000,605,423,1,1,0,0,2,0.40,59496.29
423,0.001000,605,423,1,1,0,0,2,0.50,77864.27
423,0.001000,605,423,1,1,0,0,2,0.75,126703.69
423,0.001000,605,423,1,1,0,0,2,1.00,234780.00
423,0.001000,605,423,1,1,0,0,3,0.00,0.00
423,0.001000,605,423,1,1,0,0,3,0.20,0.00
423,0.001000,605,423,1,1,0,0,3,0.40,0.00
423,0.001000,605,423,1,1,0,0,3,0.50,0.00
423,0.001000,605,423,1,1,0,0,3,0.75,22567.54
423,0.001000,605,423,1,1,0,0,3,1.00,65429.55
423,0.001000,605,423,1,1,0,0,4,0.00,0.00
423,0.001000,605,423,1,1,0,0,4,0.20,0.00
423,0.001000,605,423,1,1,0,0,4,0.40,1821.29
423,0.001000,605,423,1,1,0,0,4,0.50,2003.56
423,0.001000,605,423,1,1,0,0,4,0.75,3148.78
423,0.001000,605,423,1,1,0,0,4,1.00,8036.23
423,0.001000,605,423,1,1,0,0,5,0.00,0.00
423,0.001000,605,423,1,1,0,0,5,0.20,5819.65
423,0.001000,605,423,1,1,0,0,5,0.40,15671.37
423,0.001000,605,423,1,1,0,0,5,0.50,19462.36
423,0.001000,605,423,1,1,0,0,5,0.75,25944.48
423,0.001000,605,423,1,1,0,0,5,1.00,72510.10
423,0.001000,605,423,1,1,0,0,6,0.00,0.00
423,0.001000,605,423,1,1,0,0,6,0.20,0.00
423,0.001000,605,423,1,1,0,0,6,0.40,0.00
423,0.001000,605,423,1,1,0,0,6,0.50,26794.88
423,0.001000,605,423,1,1,0,0,6,0.75,87460.18
423,0.001000,605,423,1,1,0,0,6,1.00,195835.41
423,0.001000,605,423,1,1,0,0,7,0.00,0.00
423,0.001000,605,423,1,1,0,0,7,0.20,0.00
423,0.001000,605,423,1,1,0,0,7,0.40,4645.23
423,0.001000,605,423,1,1,0,0,7,0.50,9946.00
423,0.001000,605,423,1,1,0,0,7,0.75,13191.62
423,0.001000,605,423,1,1,0,0,7,1.00,28403.65
423,0.001000,605,423,1,1,0,0,8,0.00,0.00
423,0.001000,605,423,1,1,0,0,8,0.20,0.00
423,0.001000,605,423,1,1,0,0,8,0.40,6246.63
423,0.001000,605,423,1,1,0,0,8,0.50,17973.74
423,0.001000,605,423,1,1,0,0,8,0.75,52177.71
423,0.001000,605,423,1,1,0,0,8,1.00,104646.48
423,0.001000,605,423,1,1,0,0,9,0.00,0.00
423,0.001000,605,423,1,1,0,0,9,0.20,0.00
423,0.001000,605,423,1,1,0,0,9,0.40,11372.90
423,0.001000,605,423,1,1,0,0,9,0.50,23290.00
423,0.001000,605,423,1,1,0,0,9,0.75,90838.81
423,0.001000,605,423,1,1,0,0,9,1.00,155965.19
423,0.001000,605,423,1,1,0,0,10,0.00,0.00
423,0.001000,605,423,1,1,0,0,10,0.20,0.00
423,0.001000,605,423,1,1,0,0,10,0.40,26642.80
423,0.001000,605,423,1,1,0,0,10,0.50,31235.78
423,0.001000,605,423,1,1,0,0,10,0.75,62487.97
423,0.001000,605,423,1,1,0,0,10,1.00,142008.44
424,0.001000,611,424,1,1,0,0,1,0.00,0.00
424,0.001000,611,424,1,1,0,0,1,0.20,0.00
424,0.001000,611,424,1,1,0,0,1,0.40,0.00
424,0.001000,611,424,1,1,0,0,1,0.50,8473.22
424,0.001000,611,424,1,1,0,0,1,0.75,31683.25
424,0.001000,611,424,1,1,0,0,1,1.00,58174.32
424,0.001000,611,424,1,1,0,0,2,0.00,0.00
424,0.001000,611,424,1,1,0,0,2,0.20,0.00
424,0.001000,611,424,1,1,0,0,2,0.40,32282.02
424,0.001000,611,424,1,1,0,0,2,0.50,46162.67
424,0.001000,611,424,1,1,0,0,2,0.75,98909.06
424,0.001000,611,424,1,1,0,0,2,1.00,483973.38
424,0.001000,611,424,1,1,0,0,3,0.00,0.00
424,0.001000,611,424,1,1,0,0,3,0.20,0.00
424,0.001000,611,424,1,1,0,0,3,0.40,4765.48
424,0.001000,611,424,1,1,0,0,3,0.50,10746.15
424,0.001000,611,424,1,1,0,0,3,0.75,15449.83
424,0.001000,611,424,1,1,0,0,3,1.00,53852.29
424,0.001000,611,424,1,1,0,0,4,0.00,0.00
424,0.001000,611,424,1,1,0,0,4,0.20,0.00
424,0.001000,611,424,1,1,0,0,4,0.40,0.00
424,0.001000,611,424,1,1,0,0,4,0.50,0.00
424,0.001000,611,424,1,1,0,0,4,0.75,7192.08
424,0.001000,611,424,1,1,0,0,4,1.00,18656.86
424,0.001000,611,424,1,1,0,0,5,0.00,0.00
424,0.001000,611,424,1,1,0,0,5,0.20,3026.46
424,0.001000,611,424,1,1,0,0,5,0.40,14758.02
424,0.001000,611,424,1,1,0,0,5,0.50,22366.93
424,0.001000,611,424,1,1,0,0,5,0.75,44471.52
424,0.001000,611,424,1,1,0,0,5,1.00,74511.97
424,0.001000,611,424,1,1,0,0,6,0.00,0.00
424,0.001000,611,424,1,1,0,0,6,0.20,0.00
424,0.001000,611,424,1,1,0,0,6,0.40,0.00
424,0.001000,611,424,1,1,0,0,6,0.50,34568.51
424,0.001000,611,424,1,1,0,0,6,0.75,175291.86
424,0.001000,611,424,1,1,0,0,6,1.00,261266.81
424,0.001000,611,424,1,1,0,0,7,0.00,0.00
424,0.001000,611,424,1,1,0,0,7,0.20,0.00
424,0.001000,611,424,1,1,0,0,7,0.40,0.00
424,0.001000,611,424,1,1,0,0,7,0.50,492.67
424,0.001000,611,424,1,1,0,0,7,0.75,12683.68
424,0.001000,611,424,1,1,0,0,7,1.00,30620.11
424,0.001000,611,424,1,1,0,0,8,0.00,0.00
424,0.001000,611,424,1,1,0,0,8,0.20,0.00
424,0.001000,611,424,1,1,0,0,8,0.40,0.00
424,0.001000,611,424,1,1,0,0,8,0.50,0.00
424,0.001000,611,424,1,1,0,0,8,0.75,41911.52
424,0.001000,611,424,1,1,0,0,8,1.00,121811.91
424,0.001000,611,424,1,1,0,0,9,0.00,0.00
424,0.001000,611,424,1,1,0,0,9,0.20,0.00
424,0.001000,611,424,1,1,0,0,9,0.40,0.00
424,0.001000,611,424,1,1,0,0,9,0.50,0.00
424,0.001000,611,424,1,1,0,0,9,0.75,30809.35
424,0.001000,611,424,1,1,0,0,9,1.00,106902.86
424,0.001000,611,424,1,1,0,0,10,0.00,0.00
424,0.001000,611,424,1,1,0,0,10,0.20,0.00
424,0.001000,611,424,1,1,0,0,10,0.40,0.00
424,0.001000,611,424,1,1,0,0,10,0.50,2764.34
424,0.001000,611,424,1,1,0,0,10,0.75,29326.80
424,0.001000,611,424,1,1,0,0,10,1.00,105087.61
425,0.001000,612,425,1,1,0,0,1,0.00,0.00
425,0.001000,612,425,1,1,0,0,1,0.20,0.00
425,0.001000,612,425,1,1,0,0,1,0.40,143.31
425,0.001000,612,425,1,1,0,0,1,0.50,14105.61
425,0.001000,612,425,1,1,0,0,1,0.75,49240.42
425,0.001000,612,425,1,1,0,0,1,1.00,85976.61
425,0.001000,612,425,1,1,0,0,2,0.00,0.00
425,0.001000,612,425,1,1,0,0,2,0.20,0.00
425,0.001000,612,425,1,1,0,0,2,0.40,4721.78
425,0.001000,612,425,1,1,0,0,2,0.50,42576.34
425,0.001000,612,425,1,1,0,0,2,0.75,207019.25
425,0.001000,612,425,1,1,0,0,2,1.00,264296.00
425,0.001000,612,425,1,1,0,0,3,0.00,0.00
425,0.001000,612,425,1,1,0,0,3,0.20,1815.95
425,0.001000,612,425,1,1,0,0,3,0.40,5326.16
425,0.001000,612,425,1,1,0,0,3,0.50,7413.96
425,0.001000,612,425,1,1,0,0,3,0.75,21402.71
425,0.001000,612,425,1,1,0,0,3,1.00,68464.36
425,0.001000,612,425,1,1,0,0,4,0.00,0.00
425,0.001000,612,425,1,1,0,0,4,0.20,0.00
425,0.001000,612,425,1,1,0,0,4,0.40,1180.30
425,0.001000,612,425,1,1,0,0,4,0.50,2037.05
425,0.001000,612,425,1,1,0,0,4,0.75,5413.87
425,0.001000,612,425,1,1,0,0,4,1.00,9394.22
425,0.001000,612,425,1,1,0,0,5,0.00,0.00
425,0.001000,612,425,1,1,0,0,5,0.20,0.00
425,0.001000,612,425,1,1,0,0,5,0.40,0.00
425,0.001000,612,425,1,1,0,0,5,0.50,16691.49
425,0.001000,612,425,1,1,0,0,5,0.75,47559.94
425,0.001000,612,425,1,1,0,0,5,1.00,110287.97
425,0.001000,612,425,1,1,0,0,6,0.00,0.00
425,0.001000,612,425,1,1,0,0,6,0.20,0.00
425,0.001000,612,425,1,1,0,0,6,0.40,0.00
425,0.001000,612,425,1,1,0,0,6,0.50,14983.19
425,0.001000,612,425,1,1,0,0,6,0.75,58120.91
425,0.001000,612,425,1,1,0,0,6,1.00,431547.50
425,0.001000,612,425,1,1,0,0,7,0.00,0.00
425,0.001000,612,425,1,1,0,0,7,0.20,0.00
425,0.001000,612,425,1,1,0,0,7,0.40,2898.11
425,0.001000,612,425,1,1,0,0,7,0.50,5057.46
425,0.001000,612,425,1,1,0,0,7,0.75,11028.21
425,0.001000,612,425,1,1,0,0,7,1.00,32160.35
425,0.001000,612,425,1,1,0,0,8,0.00,0.00
425,0.001000,612,425,1,1,0,0,8,0.20,0.00
425,0.001000,612,425,1,1,0,0,8,0.40,12172.77
425,0.001000,612,425,1,1,0,0,8,0.50,21631.09
425,0.001000,612,425,1,1,0,0,8,0.75,52176.24
425,0.001000,612,425,1,1,0,0,8,1.00,119653.84
425,0.001000,612,425,1,1,0,0,9,0.00,0.00
425,0.001000,612,425,1,1,0,0,9,0.20,1163.17
425,0.001000,612,425,1,1,0,0,9,0.40,17628.73
425,0.001000,612,425,1,1,0,0,9,0.50,34081.90
425,0.001000,612,425,1,1,0,0,9,0.75,80157.68
425,0.001000,612,425,1,1,0,0,9,1.00,134093.00
425,0.001000,612,425,1,1,0,0,10,0.00,0.00
425,0.001000,612,425,1,1,0,0,10,0.20,0.00
425,0.001000,612,425,1,1,0,0,10,0.40,32115.17
425,0.001000,612,425,1,1,0,0,10,0.50,34299.34
425,0.001000,612,425,1,1,0,0,10,0.75,40529.29
425,0.001000,612,425,1,1,0,0,10,1.00,133370.42
425,0.001000,614,425,1,1,0,0,1,0.00,0.00
425,0.001000,614,425,1,1,0,0,1,0.20,0.00
425,0.001000,614,425,1,1,0,0,1,0.40,1524.50
425,0.001000,614,425,1,1,0,0,1,0.50,4153.12
425,0.001000,614,425,1,1,0,0,1,0.75,47978.26
425,0.001000,614,425,1,1,0,0,1,1.00,119234.44
425,0.001000,614,425,1,1,0,0,2,0.00,0.00
425,0.001000,614,425,1,1,0,0,2,0.20,9165.49
425,0.001000,614,425,1,1,0,0,2,0.40,24510.03
425,0.001000,614,425,1,1,0,0,2,0.50,32411.84
425,0.001000,614,425,1,1,0,0,2,0.75,173836.78
425,0.001000,614,425,1,1,0,0,2,1.00,410260.84
425,0.001000,614,425,1,1,0,0,3,0.00,0.00
425,0.001000,614,425,1,1,0,0,3,0.20,0.00
425,0.001000,614,425,1,1,0,0,3,0.40,8736.07
425,0.001000,614,425,1,1,0,0,3,0.50,15486.88
425,0.001000,614,425,1,1,0,0,3,0.75,41691.56
425,0.001000,614,425,1,1,0,0,3,1.00,62346.11
425,0.001000,614,425,1,1,0,0,4,0.00,0.00
425,0.001000,614,425,1,1,0,0,4,0.20,0.00
425,0.001000,614,425,1,1,0,0,4,0.40,1119.03
425,0.001000,614,425,1,1,0,0,4,0.50,2062.42
425,0.001000,614,425,1,1,0,0,4,0.75,6900.44
425,0.001000,614,425,1,1,0,0,4,1.00,11039.31
425,0.001000,614,425,1,1,0,0,5,0.00,0.00
425,0.001000,614,425,1,1,0,0,5,0.20,0.00
425,0.001000,614,425,1,1,0,0,5,0.40,0.00
425,0.001000,614,425,1,1,0,0,5,0.50,3239.42
425,0.001000,614,425,1,1,0,0,5,0.75,51215.18
425,0.001000,614,425,1,1,0,0,5,1.00,116283.33
425,0.001000,614,425,1,1,0,0,6,0.00,0.00
425,0.001000,614,425,1,1,0,0,6,0.20,669.88
425,0.001000,614,425,1,1,0,0,6,0.40,35543.06
425,0.001000,614,425,1,1,0,0,6,0.50,41026.03
425,0.001000,614,425,1,1,0,0,6,0.75,125861.46
425,0.001000,614,425,1,1,0,0,6,1.00,308744.00
425,0.001000,614,425,1,1,0,0,7,0.00,0.00
425,0.001000,614,425,1,1,0,0,7,0.20,0.00
425,0.001000,614,425,1,1,0,0,7,0.40,0.00
425,0.001000,614,425,1,1,0,0,7,0.50,670.14
425,0.001000,614,425,1,1,0,0,7,0.75,19334.83
425,0.001000,614,425,1,1,0,0,7,1.00,43031.98
425,0.001000,614,425,1,1,0,0,8,0.00,0.00
425,0.001000,614,425,1,1,0,0,8,0.20,0.00
425,0.001000,614,425,1,1,0,0,8,0.40,7123.86
425,0.001000,614,425,1,1,0,0,8,0.50,15260.83
425,0.001000,614,425,1,1,0,0,8,0.75,38733.25
425,0.001000,614,425,1,1,0,0,8,1.00,132813.83
425,0.001000,614,425,1,1,0,0,9,0.00,0.00
425,0.001000,614,425,1,1,0,0,9,0.20,0.00
425,0.001000,614,425,1,1,0,0,9,0.40,6302.13
425,0.001000,614,425,1,1,0,0,9,0.50,42007.23
425,0.001000,614,425,1,1,0,0,9,0.75,110360.45
425,0.001000,614,425,1,1,0,0,9,1.00,238097.75
425,0.001000,614,425,1,1,0,0,10,0.00,0.00
425,0.001000,614,425,1,1,0,0,10,0.20,0.00
425,0.001000,614,425,1,1,0,0,10,0.40,0.00
425,0.001000,614,425,1,1,0,0,10,0.50,2231.66
425,0.001000,614,425,1,1,0,0,10,0.75,52800.69
425,0.001000,614,425,1,1,0,0,10,1.00,188583.91
426,0.001000,618,426,1,1,0,0,1,0.00,0.00
426,0.001000,618,426,1,1,0,0,1,0.20,0.00
426,0.001000,618,426,1,1,0,0,1,0.40,0.00
426,0.001000,618,426,1,1,0,0,1,0.50,0.00
426,0.001000,618,426,1,1,0,0,1,0.75,8850.40
426,0.001000,618,426,1,1,0,0,1,1.00,77136.02
426,0.001000,618,426,1,1,0,0,2,0.00,0.00
426,0.001000,618,426,1,1,0,0,2,0.20,0.00
426,0.001000,618,426,1,1,0,0,2,0.40,0.00
426,0.001000,618,426,1,1,0,0,2,0.50,10734.24
426,0.001000,618,426,1,1,0,0,2,0.75,48521.48
426,0.001000,618,426,1,1,0,0,2,1.00,228689.78
426,0.001000,618,426,1,1,0,0,3,0.00,0.00
426,0.001000,618,426,1,1,0,0,3,0.20,0.00
426,0.001000,618,426,1,1,0,0,3,0.40,0.00
426,0.001000,618,426,1,1,0,0,3,0.50,0.00
426,0.001000,618,426,1,1,0,0,3,0.75,9575.65
426,0.001000,618,426,1,1,0,0,3,1.00,36853.85
426,0.001000,618,426,1,1,0,0,4,0.00,0.00
426,0.001000,618,426,1,1,0,0,4,0.20,0.00
426,0.001000,618,426,1,1,0,0,4,0.40,0.00
426,0.001000,618,426,1,1,0,0,4,0.50,0.00
426,0.001000,618,426,1,1,0,0,4,0.75,398.10
426,0.001000,618,426,1,1,0,0,4,1.00,11195.04
426,0.001000,618,426,1,1,0,0,5,0.00,0.00
426,0.001000,618,426,1,1,0,0,5,0.20,0.00
426,0.001000,618,426,1,1,0,0,5,0.40,0.00
426,0.001000,618,426,1,1,0,0,5,0.50,0.00
426,0.001000,618,426,1,1,0,0,5,0.75,12497.69
426,0.001000,618,426,1,1,0,0,5,1.00,28399.26
426,0.001000,618,426,1,1,0,0,6,0.00,0.00
426,0.001000,618,426,1,1,0,0,6,0.20,0.00
426,0.001000,618,426,1,1,0,0,6,0.40,0.00
426,0.001000,618,426,1,1,0,0,6,0.50,0.00
426,0.001000,618,426,1,1,0,0,6,0.75,30487.59
426,0.001000,618,426,1,1,0,0,6,1.00,243083.52
426,0.001000,618,426,1,1,0,0,7,0.00,0.00
426,0.001000,618,426,1,1,0,0,7,0.20,0.00
426,0.001000,618,426,1,1,0,0,7,0.40,0.00
426,0.001000,618,426,1,1,0,0,7,0.50,0.00
426,0.001000,618,426,1,1,0,0,7,0.75,0.00
426,0.001000,618,426,1,1,0,0,7,1.00,27638.20
426,0.001000,618,426,1,1,0,0,8,0.00,0.00
426,0.001000,618,426,1,1,0,0,8,0.20,0.00
426,0.001000,618,426,1,1,0,0,8,0.40,0.00
426,0.001000,618,426,1,1,0,0,8,0.50,0.00
426,0.001000,618,426,1,1,0,0,8,0.75,7142.82
426,0.001000,618,426,1,1,0,0,8,1.00,123561.05
426,0.001000,618,426,1,1,0,0,9,0.00,0.00
426,0.001000,618,426,1,1,0,0,9,0.20,0.00
426,0.001000,618,426,1,1,0,0,9,0.40,0.00
426,0.001000,618,426,1,1,0,0,9,0.50,0.00
426,0.001000,618,426,1,1,0,0,9,0.75,58160.53
426,0.001000,618,426,1,1,0,0,9,1.00,67927.12
426,0.001000,618,426,1,1,0,0,10,0.00,0.00
426,0.001000,618,426,1,1,0,0,10,0.20,0.00
426,0.001000,618,426,1,1,0,0,10,0.40,0.00
426,0.001000,618,426,1,1,0,0,10,0.50,7530.53
426,0.001000,618,426,1,1,0,0,10,0.75,39075.06
426,0.001000,618,426,1,1,0,0,10,1.00,79335.80
426,0.001000,619,426,1,1,0,0,1,0.00,0.00
426,0.001000,619,426,1,1,0,0,1,0.20,0.00
426,0.001000,619,426,1,1,0,0,1,0.40,1801.45
426,0.001000,619,426,1,1,0,0,1,0.50,11735.10
426,0.001000,619,426,1,1,0,0,1,0.75,35126.80
426,0.001000,619,426,1,1,0,0,1,1.00,70357.20
426,0.001000,619,426,1,1,0,0,2,0.00,0.00
426,0.001000,619,426,1,1,0,0,2,0.20,0.00
426,0.001000,619,426,1,1,0,0,2,0.40,33234.51
426,0.001000,619,426,1,1,0,0,2,0.50,58273.17
426,0.001000,619,426,1,1,0,0,2,0.75,100004.23
426,0.001000,619,426,1,1,0,0,2,1.00,345836.16
426,0.001000,619,426,1,1,0,0,3,0.00,0.00
426,0.001000,619,426,1,1,0,0,3,0.20,0.00
426,0.001000,619,426,1,1,0,0,3,0.40,5530.27
426,0.001000,619,426,1,1,0,0,3,0.50,12556.94
426,0.001000,619,426,1,1,0,0,3,0.75,38148.07
426,0.001000,619,426,1,1,0,0,3,1.00,45829.48
426,0.001000,619,426,1,1,0,0,4,0.00,0.00
426,0.001000,619,426,1,1,0,0,4,0.20,0.00
426,0.001000,619,426,1,1,0,0,4,0.40,129.78
426,0.001000,619,426,1,1,0,0,4,0.50,248.52
426,0.001000,619,426,1,1,0,0,4,0.75,1651.15
426,0.001000,619,426,1,1,0,0,4,1.00,11487.77
426,0.001000,619,426,1,1,0,0,5,0.00,0.00
426,0.001000,619,426,1,1,0,0,5,0.20,0.00
426,0.001000,619,426,1,1,0,0,5,0.40,4246.36
426,0.001000,619,426,1,1,0,0,5,0.50,11654.63
426,0.001000,619,426,1,1,0,0,5,0.75,31837.13
426,0.001000,619,426,1,1,0,0,5,1.00,143651.84
426,0.001000,619,426,1,1,0,0,6,0.00,0.00
426,0.001000,619,426,1,1,0,0,6,0.20,0.00
426,0.001000,619,426,1,1,0,0,6,0.40,26509.51
426,0.001000,619,426,1,1,0,0,6,0.50,48192.75
426,0.001000,619,426,1,1,0,0,6,0.75,114774.48
426,0.001000,619,426,1,1,0,0,6,1.00,154895.64
426,0.001000,619,426,1,1,0,0,7,0.00,0.00
426,0.001000,619,426,1,1,0,0,7,0.20,0.00
426,0.001000,619,426,1,1,0,0,7,0.40,2424.57
426,0.001000,619,426,1,1,0,0,7,0.50,4408.27
426,0.001000,619,426,1,1,0,0,7,0.75,11037.58
426,0.001000,619,426,1,1,0,0,7,1.00,18842.83
426,0.001000,619,426,1,1,0,0,8,0.00,0.00
426,0.001000,619,426,1,1,0,0,8,0.20,0.00
426,0.001000,619,426,1,1,0,0,8,0.40,0.00
426,0.001000,619,426,1,1,0,0,8,0.50,0.00
426,0.001000,619,426,1,1,0,0,8,0.75,44963.78
426,0.001000,619,426,1,1,0,0,8,1.00,197348.98
426,0.001000,619,426,1,1,0,0,9,0.00,0.00
426,0.001000,619,426,1,1,0,0,9,0.20,0.00
426,0.001000,619,426,1,1,0,0,9,0.40,0.00
426,0.001000,619,426,1,1,0,0,9,0.50,0.00
426,0.001000,619,426,1,1,0,0,9,0.75,112622.45
426,0.001000,619,426,1,1,0,0,9,1.00,169872.30
426,0.001000,619,426,1,1,0,0,10,0.00,0.00
426,0.001000,619,426,1,1,0,0,10,0.20,0.00
426,0.001000,619,426,1,1,0,0,10,0.40,16526.69
426,0.001000,619,426,1,1,0,0,10,0.50,36299.28
426,0.001000,619,426,1,1,0,0,10,0.75,79746.00
426,0.001000,619,426,1,1,0,0,10,1.00,126385.83
426,0.001000,620,426,1,1,0,0,1,0.00,0.00
426,0.001000,620,426,1,1,0,0,1,0.20,5845.11
426,0.001000,620,426,1,1,0,0,1,0.40,11047.64
426,0.001000,620,426,1,1,0,0,1,0.50,13349.87
426,0.001000,620,426,1,1,0,0,1,0.75,24767.40
426,0.001000,620,426,1,1,0,0,1,1.00,87351.48
426,0.001000,620,426,1,1,0,0,2,0.00,0.00
426,0.001000,620,426,1,1,0,0,2,0.20,0.00
426,0.001000,620,426,1,1,0,0,2,0.40,23227.51
426,0.001000,620,426,1,1,0,0,2,0.50,49409.16
426,0.001000,620,426,1,1,0,0,2,0.75,102849.36
426,0.001000,620,426,1,1,0,0,2,1.00,235463.56
426,0.001000,620,426,1,1,0,0,3,0.00,0.00
426,0.001000,620,426,1,1,0,0,3,0.20,255.34
426,0.001000,620,426,1,1,0,0,3,0.40,4563.38
426,0.001000,620,426,1,1,0,0,3,0.50,7920.29
