ContractID,InsuredName,Producer,Underwriter,Branch,ExpiringContract,Status,InceptionDate,ExpirationDate,Perils,LOB,Form,Currency,UDF1,UDF2,UDF3,UDF4,UDF5,LayerID,LayerPerils,LimitType,Limit1,LimitA,LimitB,LimitC,LimitD,Limit2,DedAmt1,DedAmt2,DedAmt3,DedAmt4,AttachmentAmt,AttachmentPtA,AttachmentPtB,AttachmentPtC,AttachmentPtD,DedType,Premium,AggregateLimitType,AggregateLimit,AggregateAttachmentPt,AggregateDedType,AggregateDedAmt,SublimitPerils,SublimitArea,SubLimitLimitType,SublimitDedType,SubLimitOcc,SublimitPart,SublimitAttachAmt,SublimitLimitA,SublimitLimitB,SublimitLimitC,SublimitLimitD,SublimitAttachA,SublimitAttachB,SublimitAttachC,SublimitAttachD,SublimitDedAmt1,SublimitDedAmt2,SublimitDedAmt3,SublimitDedAmt4,SublimitName,ParentSublimitName,SublimitAggregateLimitType,SublimitAggregateLimit,SublimitAggregateAttachmentPt,SublimitAggregateDedType,SublimitAggregateDedAmt
921095,,,,,,A,2022-06-15,2023-06-15,FF,GC2,Unknown,USD,,,,,,2004336,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,UMV_EQ_NMPNW_SUBLIMIT,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
921095,,,,,,A,2022-06-15,2023-06-15,FF,GC2,Unknown,USD,,,,,,2004336,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,UMV_EQ_CALIFORNIA_SUBLIMIT,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,2500000.0,0,0,0,,,N,0,0,N,0
921095,,,,,,A,2022-06-15,2023-06-15,FF,GC2,Unknown,USD,,,,,,2004336,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,UMV_EQ_ALASKAHAWAI_SUBLIMIT,B,B,2500000.0,0,0,2500000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
921095,,,,,,A,2022-06-15,2023-06-15,FF,GC2,Unknown,USD,,,,,,2004336,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,UMV_1M DED,B,B,175000000.0,0,0,175000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
921095,,,,,,A,2022-06-15,2023-06-15,FF,GC2,Unknown,USD,,,,,,2004336,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_NMPNW_SUBLIMIT,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
921095,,,,,,A,2022-06-15,2023-06-15,FF,GC2,Unknown,USD,,,,,,2004336,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_CALIFORNIA_SUBLIMIT,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
921095,,,,,,A,2022-06-15,2023-06-15,FF,GC2,Unknown,USD,,,,,,2004336,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_ALASKAHAWAI_SUBLIMIT,B,B,2500000.0,0,0,2500000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
921101,,,,,,A,2022-06-09,2023-06-09,FF,GC2,Unknown,USD,,,,,,2004366,FF,E,,,,,,,3500000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EX_JP_MX_UD1_EQCA_CONRAD,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
921101,,,,,,A,2022-06-09,2023-06-09,FF,GC2,Unknown,USD,,,,,,2004367,FF,E,,,,,,,3500000.0,0,0,0,100000000.0,100000000.0,,,,MI,,N,0,0,N,0,FF,EX_JP_MX_UD1_EQCA_CONRAD,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
921109,,,,,,A,2022-06-30,2023-06-30,FF,GC2,Unknown,USD,,,,,,2004398,FF,E,,,,,,,100000.0,0,0,0,100000000.0,100000000.0,,,,MI,,N,0,0,N,0,FF,EQUD1_7.5M LIM,B,B,175000000.0,0,0,175000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
921115,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2004424,FF,E,,,,,,,25000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,FF,EQPNW_100M LIM,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
921115,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2004424,FF,E,,,,,,,25000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,FF,EQPNWNMUD1 LIM 25M DED 100K,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
921115,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2004430,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQPNWNMUD1 LIM 25M DED 100K,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920560,,,,,,A,2021-11-01,2022-11-01,FF,GC2,Unknown,USD,,,,,,2002111,FF,E,,,,,,,1000000.0,0,0,0,4000000.0,4000000.0,,,,MI,,N,0,0,N,0,FF,EQUD1_675K LIM,B,B,19000000.0,0,0,19000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920560,,,,,,A,2021-11-01,2022-11-01,FF,GC2,Unknown,USD,,,,,,2002111,FF,E,,,,,,,1000000.0,0,0,0,4000000.0,4000000.0,,,,MI,,N,0,0,N,0,FF,EQTW_3.1M LIM,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920560,,,,,,A,2021-11-01,2022-11-01,FF,GC2,Unknown,USD,,,,,,2002111,FF,E,,,,,,,1000000.0,0,0,0,4000000.0,4000000.0,,,,MI,,N,0,0,N,0,FF,EQJP_450K LIM,B,B,14000000.0,0,0,14000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920560,,,,,,A,2021-11-01,2022-11-01,FF,GC2,Unknown,USD,,,,,,2002111,FF,E,,,,,,,1000000.0,0,0,0,4000000.0,4000000.0,,,,MI,,N,0,0,N,0,FF,EQCA_2M LIM,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920573,,,,,,A,2021-10-15,2022-10-15,FF,GC2,Unknown,USD,,,,,,2002162,FF,E,,,,,,,250000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQNMUD2AOL_1M DED,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920573,,,,,,A,2021-10-15,2022-10-15,FF,GC2,Unknown,USD,,,,,,2002162,FF,E,,,,,,,250000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA UD1_25M LIM 1M DED,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920588,,,,,,A,2021-10-27,2022-10-27,FF,GC2,Unknown,USD,,,,,,2002226,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,NMEQ PNWEQ EQUD2UD3 250K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920588,,,,,,A,2021-10-27,2022-10-27,FF,GC2,Unknown,USD,,,,,,2002226,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,JPEQ 250K LIM,B,B,1000000.0,0,0,1000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920588,,,,,,A,2021-10-27,2022-10-27,FF,GC2,Unknown,USD,,,,,,2002226,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD1 1.2M LIM 250K DED,B,B,5000000.0,0,0,5000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920588,,,,,,A,2021-10-27,2022-10-27,FF,GC2,Unknown,USD,,,,,,2002226,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,CAEQ 2.5M LIM 250K DED,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920589,,,,,,A,2021-10-01,2022-10-01,FF,GC2,Unknown,USD,,,,,,2002230,FF,E,,,,,,,2500000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD2_5MLIM,B,B,5000000.0,0,0,5000000.0,1,0,0,0,0,0,0,2500000.0,0,0,0,,,N,0,0,N,0
920589,,,,,,A,2021-10-01,2022-10-01,FF,GC2,Unknown,USD,,,,,,2002230,FF,E,,,,,,,2500000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA_JP_UD1_EQNM_MX_EXCL,B,B,20000000.0,0,0,20000000.0,1,0,0,0,0,0,0,2500000.0,0,0,0,,,N,0,0,N,0
920589,,,,,,A,2021-10-01,2022-10-01,FF,GC2,Unknown,USD,,,,,,2002234,FF,E,,,,,,,2500000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,FF,EQUD2_5MLIM,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920598,,,,,,A,2021-12-01,2022-12-01,FF,GC2,Unknown,USD,,,,,,2002278,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_PNW LIM 5M DED 100K,B,B,5000000.0,0,0,5000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920598,,,,,,A,2021-12-01,2022-12-01,FF,GC2,Unknown,USD,,,,,,2002278,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_CA LIM 15M DED 100K,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920603,,,,,,A,2021-12-01,2022-12-01,FF,GC2,Unknown,USD,,,,,,2002301,FF,E,,,,,,,200000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,250K DED AOZ,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920620,,,,,,A,2021-11-01,2022-11-01,FF,GC2,Unknown,USD,,,,,,2002378,FF,E,,,,,,,1000000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD2_25M LIMIT,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920620,,,,,,A,2021-11-01,2022-11-01,FF,GC2,Unknown,USD,,,,,,2002378,FF,E,,,,,,,1000000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQPNW_50M LIMIT,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920620,,,,,,A,2021-11-01,2022-11-01,FF,GC2,Unknown,USD,,,,,,2002378,FF,E,,,,,,,1000000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA_20M LIMIT,B,B,20000000.0,0,0,20000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920625,,,,,,A,2021-12-07,2022-12-07,FF,GC2,Unknown,USD,,,,,,2002396,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EXCLEQCA,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920625,,,,,,A,2021-12-07,2022-12-07,FF,GC2,Unknown,USD,,,,,,2002396,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQAOZ_1M DED,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920625,,,,,,A,2021-12-07,2022-12-07,FF,GC2,Unknown,USD,,,,,,2002397,FF,E,,,,,,,25000.0,0,0,0,100000000.0,100000000.0,,,,MI,,N,0,0,N,0,FF,EXCLEQCA,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920625,,,,,,A,2021-12-07,2022-12-07,FF,GC2,Unknown,USD,,,,,,2002397,FF,E,,,,,,,25000.0,0,0,0,100000000.0,100000000.0,,,,MI,,N,0,0,N,0,FF,EQAOZ_1M DED,B,B,200000000.0,0,0,200000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920647,,,,,,A,2021-12-23,2022-12-23,FF,GC2,Unknown,USD,,,,,,2002500,FF,E,,,,,,,150000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQNM_50M LIM 250K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920648,,,,,,A,2021-12-31,2022-12-31,FF,GC2,Unknown,USD,,,,,,2002504,FF,E,,,,,,,1000000.0,0,0,0,25000000.0,25000000.0,,,,B,,N,0,0,N,0,FF,EQ_CALIFORNIA_EXCLUDED,B,MI,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920648,,,,,,A,2021-12-31,2022-12-31,FF,GC2,Unknown,USD,,,,,,2002516,FF,E,,,,,,,1000000.0,0,0,0,25000000.0,25000000.0,,,,B,,N,0,0,N,0,FF,EQ_CALIFORNIA_EXCLUDED,B,MI,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920653,,,,,,A,2021-12-31,2022-12-31,FF,GC2,Unknown,USD,,,,,,2002542,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,PACIFIC NORTHWEST_LIM_30M,B,B,30000000.0,0,0,30000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920653,,,,,,A,2021-12-31,2022-12-31,FF,GC2,Unknown,USD,,,,,,2002542,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,CA_DED_250K,B,B,35000000.0,0,0,35000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920656,,,,,,A,2021-12-31,2022-12-31,FF,GC2,Unknown,USD,,,,,,2002552,FF,E,,,,,,,50000.0,25000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,FF,EQCA  PNW MIN100K,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920656,,,,,,A,2021-12-31,2022-12-31,FF,GC2,Unknown,USD,,,,,,2002553,FF,E,,,,,,,50000.0,25000000,0,0,10000000.0,10000000.0,,,,MM,,N,0,0,N,0,FF,EQCA  PNW MIN100K,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920659,,,,,,A,2021-12-30,2022-12-30,FF,GC2,Unknown,USD,,,,,,2002568,FF,B,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQPH_10MLIM,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920659,,,,,,A,2021-12-30,2022-12-30,FF,GC2,Unknown,USD,,,,,,2002568,FF,B,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQMX_5.45MLIM,B,B,5450000.0,0,0,5450000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920659,,,,,,A,2021-12-30,2022-12-30,FF,GC2,Unknown,USD,,,,,,2002568,FF,B,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQJP_3MLIM_250KDED,B,B,3000000.0,0,0,3000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920659,,,,,,A,2021-12-30,2022-12-30,FF,GC2,Unknown,USD,,,,,,2002568,FF,B,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA_1MLIM,B,B,1000000.0,0,0,1000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920662,,,,,,A,2022-01-01,2023-01-01,FF,GC2,Unknown,USD,,,,,,2002580,FF,E,,,,,,,5000000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD1_20M LIM,B,B,20000000.0,0,0,20000000.0,1,0,0,0,0,0,0,5000000.0,0,0,0,,,N,0,0,N,0
920663,,,,,,A,2021-12-31,2022-12-31,FF,GC2,Unknown,USD,,,,,,2002585,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA_250K DED,B,B,55000000.0,0,0,55000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920663,,,,,,A,2021-12-31,2022-12-31,FF,GC2,Unknown,USD,,,,,,2002585,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_UD1_15M LIM 250K DED,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920663,,,,,,A,2021-12-31,2022-12-31,FF,GC2,Unknown,USD,,,,,,2002585,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_AOZPNW_50M LIM,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920667,,,,,,A,2022-01-01,2023-01-01,FF,GC2,Unknown,USD,,,,,,2002601,FF,B,,,,,,,50000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EXCL_EQCA_EQJP_HI_UD1,B,B,2500000.0,0,0,2500000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920667,,,,,,A,2022-01-01,2023-01-01,FF,GC2,Unknown,USD,,,,,,2002602,FF,E,,,,,,,50000.0,0,0,0,30000000.0,30000000.0,,,,MI,,N,0,0,N,0,FF,EXCL_EQCA_EQJP_HI_UD1,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920687,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002701,FF,E,,,,,,,5000000.0,10000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,FF,EQ_TR_UD3_LIM_75M,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,5000000.0,0,0,0,,,N,0,0,N,0
920687,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002701,FF,E,,,,,,,5000000.0,10000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,FF,EQ_JP_LIM_1M,B,B,1000000.0,0,0,1000000.0,1,0,0,0,0,0,0,5000000.0,0,0,0,,,N,0,0,N,0
920687,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002701,FF,E,,,,,,,5000000.0,10000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,FF,EQ_GR_IT_MX_LIM_50M,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,5000000.0,0,0,0,,,N,0,0,N,0
920687,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002701,FF,E,,,,,,,5000000.0,10000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,FF,EQ_CA_UD2_LIM_25M,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,5000000.0,0,0,0,,,N,0,0,N,0
920689,,,,,,A,2022-01-28,2023-01-28,FF,GC2,Unknown,USD,,,,,,2002708,FF,E,,,,,,,1000000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA_2.5M LIM_1M DED,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920689,,,,,,A,2022-01-28,2023-01-28,FF,GC2,Unknown,USD,,,,,,2002708,FF,E,,,,,,,1000000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQAOZ_5M LIM_2.5M DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,2500000.0,0,0,0,,,N,0,0,N,0
920690,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002712,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD5_125M LIM,B,B,125000000.0,0,0,125000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920690,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002712,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD4_2M LIM,B,B,2000000.0,0,0,2000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920690,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002712,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD3_50M LIM,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920690,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002712,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD2_500K LIM,B,B,500000.0,0,0,500000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920690,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002712,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA_100M LIM,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920693,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002725,FF,E,,,,,,,250000.0,0,0,0,0.0,0.0,,,,B,,N,0,0,N,0,FF,1 LOC DED 100K,B,MI,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920695,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002735,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_CALIFORNIA_250K DED,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920709,,,,,,A,2022-02-10,2023-02-10,FF,GC2,Unknown,USD,,,,,,2002805,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EXCLCA,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920709,,,,,,A,2022-02-10,2023-02-10,FF,GC2,Unknown,USD,,,,,,2002805,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD1 LIM 10M DED 100K,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920710,,,,,,A,2022-01-31,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002809,FF,B,,,,,,,50000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD1NM DED 100K,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920710,,,,,,A,2022-01-31,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002809,FF,B,,,,,,,50000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA DED 250K,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920714,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002821,FF,E,,,,,,,0.0,0,0,0,100000000.0,100000000.0,,,,N,,N,0,0,N,0,FF,EQUD2_15M LIM,B,MI,115000000.0,0,0,115000000.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920714,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002821,FF,E,,,,,,,0.0,0,0,0,100000000.0,100000000.0,,,,N,,N,0,0,N,0,FF,EQUD1_50M LIM,B,MI,150000000.0,0,0,150000000.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920714,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002821,FF,E,,,,,,,0.0,0,0,0,100000000.0,100000000.0,,,,N,,N,0,0,N,0,FF,EQTW_200M LIM,B,MI,300000000.0,0,0,300000000.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920714,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002821,FF,E,,,,,,,0.0,0,0,0,100000000.0,100000000.0,,,,N,,N,0,0,N,0,FF,EQJP_150M LIM,B,MI,250000000.0,0,0,250000000.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920714,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002821,FF,E,,,,,,,0.0,0,0,0,100000000.0,100000000.0,,,,N,,N,0,0,N,0,FF,EQCA_30M LIM,B,MI,130000000.0,0,0,130000000.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920716,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002826,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_PACIFIC NORTHWEST_100K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920716,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002826,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_CALIFORNIA_100K DED,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920723,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002852,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD2 DED 250K,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
