Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleId,Loss,ImpactedExposure
473,0.001000,680,473,1,1,0,0,1,3,413485.88,1930000.00
473,0.001000,680,473,1,1,0,0,1,4,117864.48,1930000.00
473,0.001000,680,473,1,1,0,0,1,5,5623.26,1930000.00
473,0.001000,680,473,1,1,0,0,1,6,1117917.62,1930000.00
473,0.001000,680,473,1,1,0,0,1,7,113336.91,1930000.00
473,0.001000,680,473,1,1,0,0,1,8,12535.25,1930000.00
473,0.001000,680,473,1,1,0,0,1,9,174705.20,1930000.00
473,0.001000,680,473,1,1,0,0,1,10,40130.31,1930000.00
475,0.001000,684,475,1,1,0,0,1,-1,198404.00,1930000.00
475,0.001000,684,475,1,1,0,0,1,1,81364.48,1930000.00
475,0.001000,684,475,1,1,0,0,1,2,60940.02,1930000.00
475,0.001000,684,475,1,1,0,0,1,4,412709.94,1930000.00
475,0.001000,684,475,1,1,0,0,1,5,158525.88,1930000.00
475,0.001000,684,475,1,1,0,0,1,6,159436.39,1930000.00
475,0.001000,684,475,1,1,0,0,1,7,169725.75,1930000.00
475,0.001000,684,475,1,1,0,0,1,8,5111.31,1930000.00
475,0.001000,684,475,1,1,0,0,1,9,254727.70,1930000.00
475,0.001000,684,475,1,1,0,0,1,10,362501.81,1930000.00
479,0.001000,687,479,1,1,0,0,1,-1,198404.00,1930000.00
479,0.001000,687,479,1,1,0,0,1,1,24150.57,1930000.00
479,0.001000,687,479,1,1,0,0,1,2,76866.12,1930000.00
479,0.001000,687,479,1,1,0,0,1,3,88224.02,1930000.00
479,0.001000,687,479,1,1,0,0,1,4,220039.09,1930000.00
479,0.001000,687,479,1,1,0,0,1,5,659055.88,1930000.00
479,0.001000,687,479,1,1,0,0,1,6,520617.28,1930000.00
479,0.001000,687,479,1,1,0,0,1,7,34270.31,1930000.00
479,0.001000,687,479,1,1,0,0,1,8,3558.00,1930000.00
479,0.001000,687,479,1,1,0,0,1,9,243988.34,1930000.00
479,0.001000,687,479,1,1,0,0,1,10,339146.69,1930000.00
484,0.001000,693,484,1,1,0,0,1,-1,198404.00,1930000.00
484,0.001000,693,484,1,1,0,0,1,1,206281.36,1930000.00
484,0.001000,693,484,1,1,0,0,1,2,415667.56,1930000.00
484,0.001000,693,484,1,1,0,0,1,3,608339.38,1930000.00
484,0.001000,693,484,1,1,0,0,1,5,294271.66,1930000.00
484,0.001000,693,484,1,1,0,0,1,6,108519.60,1930000.00
484,0.001000,693,484,1,1,0,0,1,7,278669.81,1930000.00
484,0.001000,693,484,1,1,0,0,1,9,48624.21,1930000.00
484,0.001000,693,484,1,1,0,0,1,10,124574.08,1930000.00
484,0.001000,695,484,1,1,0,0,1,-1,198404.00,1930000.00
484,0.001000,695,484,1,1,0,0,1,1,216854.03,1930000.00
484,0.001000,695,484,1,1,0,0,1,3,25471.62,1930000.00
484,0.001000,695,484,1,1,0,0,1,4,82341.70,1930000.00
484,0.001000,695,484,1,1,0,0,1,5,370854.84,1930000.00
484,0.001000,695,484,1,1,0,0,1,6,55175.78,1930000.00
484,0.001000,695,484,1,1,0,0,1,7,58251.25,1930000.00
484,0.001000,695,484,1,1,0,0,1,8,99797.44,1930000.00
484,0.001000,695,484,1,1,0,0,1,9,790342.00,1930000.00
484,0.001000,695,484,1,1,0,0,1,10,393098.88,1930000.00
487,0.001000,698,487,1,1,0,0,1,-1,198404.00,1930000.00
487,0.001000,698,487,1,1,0,0,1,1,138093.31,1930000.00
487,0.001000,698,487,1,1,0,0,1,2,53412.46,1930000.00
487,0.001000,698,487,1,1,0,0,1,3,77037.62,1930000.00
487,0.001000,698,487,1,1,0,0,1,4,460760.62,1930000.00
487,0.001000,698,487,1,1,0,0,1,5,241959.56,1930000.00
487,0.001000,698,487,1,1,0,0,1,6,14402.82,1930000.00
487,0.001000,698,487,1,1,0,0,1,7,99659.39,1930000.00
487,0.001000,698,487,1,1,0,0,1,8,96529.73,1930000.00
487,0.001000,698,487,1,1,0,0,1,9,587205.12,1930000.00
487,0.001000,698,487,1,1,0,0,1,10,235893.56,1930000.00
492,0.001000,704,492,1,1,0,0,1,-1,945700.00,1930000.00
492,0.001000,704,492,1,1,0,0,1,1,1402747.38,1930000.00
492,0.001000,704,492,1,1,0,0,1,2,638910.00,1930000.00
492,0.001000,704,492,1,1,0,0,1,3,556560.50,1930000.00
492,0.001000,704,492,1,1,0,0,1,4,971229.00,1930000.00
492,0.001000,704,492,1,1,0,0,1,5,981732.88,1930000.00
492,0.001000,704,492,1,1,0,0,1,6,98301.63,1930000.00
492,0.001000,704,492,1,1,0,0,1,7,1887536.25,1930000.00
492,0.001000,704,492,1,1,0,0,1,8,1219372.38,1930000.00
492,0.001000,704,492,1,1,0,0,1,9,902642.94,1930000.00
492,0.001000,704,492,1,1,0,0,1,10,807574.94,1930000.00
494,0.001000,706,494,1,1,0,0,1,-1,198404.00,1930000.00
494,0.001000,706,494,1,1,0,0,1,1,92774.00,1930000.00
494,0.001000,706,494,1,1,0,0,1,2,370073.88,1930000.00
494,0.001000,706,494,1,1,0,0,1,3,126672.10,1930000.00
494,0.001000,706,494,1,1,0,0,1,4,557322.56,1930000.00
494,0.001000,706,494,1,1,0,0,1,5,5861.39,1930000.00
494,0.001000,706,494,1,1,0,0,1,6,52949.27,1930000.00
494,0.001000,706,494,1,1,0,0,1,7,487357.97,1930000.00
494,0.001000,706,494,1,1,0,0,1,8,268944.72,1930000.00
494,0.001000,706,494,1,1,0,0,1,9,295318.38,1930000.00
494,0.001000,706,494,1,1,0,0,1,10,43773.68,1930000.00
496,0.001000,708,496,1,1,0,0,1,-1,382140.00,1930000.00
496,0.001000,708,496,1,1,0,0,1,1,359683.06,1930000.00
496,0.001000,708,496,1,1,0,0,1,2,484806.44,1930000.00
496,0.001000,708,496,1,1,0,0,1,3,221852.09,1930000.00
496,0.001000,708,496,1,1,0,0,1,4,34296.55,1930000.00
496,0.001000,708,496,1,1,0,0,1,5,146597.56,1930000.00
496,0.001000,708,496,1,1,0,0,1,6,123854.25,1930000.00
496,0.001000,708,496,1,1,0,0,1,7,1037796.06,1930000.00
496,0.001000,708,496,1,1,0,0,1,8,142274.70,1930000.00
496,0.001000,708,496,1,1,0,0,1,9,531200.69,1930000.00
496,0.001000,708,496,1,1,0,0,1,10,621805.25,1930000.00
497,0.001000,709,497,1,1,0,0,1,-1,945700.00,1930000.00
497,0.001000,709,497,1,1,0,0,1,1,749474.12,1930000.00
497,0.001000,709,497,1,1,0,0,1,2,1276961.12,1930000.00
497,0.001000,709,497,1,1,0,0,1,3,966594.06,1930000.00
497,0.001000,709,497,1,1,0,0,1,4,1167227.75,1930000.00
497,0.001000,709,497,1,1,0,0,1,5,1611712.75,1930000.00
497,0.001000,709,497,1,1,0,0,1,6,1401736.25,1930000.00
497,0.001000,709,497,1,1,0,0,1,7,1073996.12,1930000.00
497,0.001000,709,497,1,1,0,0,1,8,864475.56,1930000.00
497,0.001000,709,497,1,1,0,0,1,9,531151.06,1930000.00
497,0.001000,709,497,1,1,0,0,1,10,186706.42,1930000.00
502,0.001000,713,502,1,1,0,0,1,-1,1745878.00,1930000.00
502,0.001000,713,502,1,1,0,0,1,1,1634238.25,1930000.00
502,0.001000,713,502,1,1,0,0,1,2,1583377.25,1930000.00
502,0.001000,713,502,1,1,0,0,1,3,1662573.62,1930000.00
502,0.001000,713,502,1,1,0,0,1,4,1930000.00,1930000.00
502,0.001000,713,502,1,1,0,0,1,5,1920416.50,1930000.00
502,0.001000,713,502,1,1,0,0,1,6,1764762.12,1930000.00
502,0.001000,713,502,1,1,0,0,1,7,474981.19,1930000.00
502,0.001000,713,502,1,1,0,0,1,8,1222968.12,1930000.00
502,0.001000,713,502,1,1,0,0,1,9,1930000.12,1930000.00
502,0.001000,713,502,1,1,0,0,1,10,1586358.25,1930000.00
502,0.001000,714,502,1,1,0,0,1,-1,1930000.00,1930000.00
502,0.001000,714,502,1,1,0,0,1,1,1930000.00,1930000.00
502,0.001000,714,502,1,1,0,0,1,2,1930000.00,1930000.00
502,0.001000,714,502,1,1,0,0,1,3,1930000.00,1930000.00
502,0.001000,714,502,1,1,0,0,1,4,1930000.00,1930000.00
502,0.001000,714,502,1,1,0,0,1,5,1794835.25,1930000.00
502,0.001000,714,502,1,1,0,0,1,6,1930000.00,1930000.00
502,0.001000,714,502,1,1,0,0,1,7,1930000.00,1930000.00
502,0.001000,714,502,1,1,0,0,1,8,1845710.25,1930000.00
502,0.001000,714,502,1,1,0,0,1,9,1930000.00,1930000.00
502,0.001000,714,502,1,1,0,0,1,10,1930000.00,1930000.00
505,0.001000,718,505,1,1,0,0,1,-1,198404.00,1930000.00
505,0.001000,718,505,1,1,0,0,1,1,519627.59,1930000.00
505,0.001000,718,505,1,1,0,0,1,2,436914.66,1930000.00
505,0.001000,718,505,1,1,0,0,1,3,516289.47,1930000.00
505,0.001000,718,505,1,1,0,0,1,4,127809.52,1930000.00
505,0.001000,718,505,1,1,0,0,1,5,25429.38,1930000.00
505,0.001000,718,505,1,1,0,0,1,6,4591.43,1930000.00
505,0.001000,718,505,1,1,0,0,1,7,88814.41,1930000.00
505,0.001000,718,505,1,1,0,0,1,8,138240.73,1930000.00
505,0.001000,718,505,1,1,0,0,1,10,267529.53,1930000.00
508,0.001000,720,508,1,1,0,0,1,-1,755788.00,1930000.00
508,0.001000,720,508,1,1,0,0,1,1,207246.33,1930000.00
508,0.001000,720,508,1,1,0,0,1,2,553974.25,1930000.00
508,0.001000,720,508,1,1,0,0,1,3,730908.38,1930000.00
508,0.001000,720,508,1,1,0,0,1,4,1355753.38,1930000.00
508,0.001000,720,508,1,1,0,0,1,5,765277.12,1930000.00
508,0.001000,720,508,1,1,0,0,1,6,562207.19,1930000.00
508,0.001000,720,508,1,1,0,0,1,7,778802.25,1930000.00
508,0.001000,720,508,1,1,0,0,1,8,853416.19,1930000.00
508,0.001000,720,508,1,1,0,0,1,9,1114967.25,1930000.00
508,0.001000,720,508,1,1,0,0,1,10,906263.50,1930000.00
519,0.001000,737,519,1,1,0,0,1,-1,198404.00,1930000.00
519,0.001000,737,519,1,1,0,0,1,1,141532.09,1930000.00
519,0.001000,737,519,1,1,0,0,1,2,137808.98,1930000.00
519,0.001000,737,519,1,1,0,0,1,3,7649.09,1930000.00
519,0.001000,737,519,1,1,0,0,1,4,37253.16,1930000.00
519,0.001000,737,519,1,1,0,0,1,5,474260.91,1930000.00
519,0.001000,737,519,1,1,0,0,1,6,23603.21,1930000.00
519,0.001000,737,519,1,1,0,0,1,7,125861.23,1930000.00
519,0.001000,737,519,1,1,0,0,1,8,546566.62,1930000.00
519,0.001000,737,519,1,1,0,0,1,9,208754.86,1930000.00
519,0.001000,737,519,1,1,0,0,1,10,256153.48,1930000.00
526,0.001000,745,526,1,1,0,0,1,-1,198404.00,1930000.00
526,0.001000,745,526,1,1,0,0,1,1,259516.84,1930000.00
526,0.001000,745,526,1,1,0,0,1,3,167541.86,1930000.00
526,0.001000,745,526,1,1,0,0,1,4,42832.00,1930000.00
526,0.001000,745,526,1,1,0,0,1,5,325156.19,1930000.00
526,0.001000,745,526,1,1,0,0,1,6,266060.97,1930000.00
526,0.001000,745,526,1,1,0,0,1,7,60887.32,1930000.00
526,0.001000,745,526,1,1,0,0,1,8,199362.83,1930000.00
526,0.001000,745,526,1,1,0,0,1,9,229730.52,1930000.00
526,0.001000,745,526,1,1,0,0,1,10,63160.71,1930000.00
530,0.001000,749,530,1,1,0,0,1,-1,198404.00,1930000.00
530,0.001000,749,530,1,1,0,0,1,1,211809.84,1930000.00
530,0.001000,749,530,1,1,0,0,1,2,14368.85,1930000.00
530,0.001000,749,530,1,1,0,0,1,3,150243.00,1930000.00
530,0.001000,749,530,1,1,0,0,1,4,369262.00,1930000.00
530,0.001000,749,530,1,1,0,0,1,5,281417.34,1930000.00
530,0.001000,749,530,1,1,0,0,1,6,822541.06,1930000.00
530,0.001000,749,530,1,1,0,0,1,7,30593.84,1930000.00
530,0.001000,749,530,1,1,0,0,1,8,155184.91,1930000.00
530,0.001000,749,530,1,1,0,0,1,9,81243.52,1930000.00
530,0.001000,749,530,1,1,0,0,1,10,42538.39,1930000.00
532,0.001000,754,532,1,1,0,0,1,-1,1930000.00,1930000.00
532,0.001000,754,532,1,1,0,0,1,1,1757369.50,1930000.00
532,0.001000,754,532,1,1,0,0,1,2,1930000.00,1930000.00
532,0.001000,754,532,1,1,0,0,1,3,1930000.00,1930000.00
532,0.001000,754,532,1,1,0,0,1,4,1930000.00,1930000.00
532,0.001000,754,532,1,1,0,0,1,5,1930000.00,1930000.00
532,0.001000,754,532,1,1,0,0,1,6,1881184.38,1930000.00
532,0.001000,754,532,1,1,0,0,1,7,1930000.00,1930000.00
532,0.001000,754,532,1,1,0,0,1,8,1930000.00,1930000.00
532,0.001000,754,532,1,1,0,0,1,9,1916105.88,1930000.00
532,0.001000,754,532,1,1,0,0,1,10,1930000.00,1930000.00
534,0.001000,757,534,1,1,0,0,1,-1,198404.00,1930000.00
534,0.001000,757,534,1,1,0,0,1,1,565841.12,1930000.00
534,0.001000,757,534,1,1,0,0,1,2,34755.79,1930000.00
534,0.001000,757,534,1,1,0,0,1,3,25556.88,1930000.00
534,0.001000,757,534,1,1,0,0,1,4,218860.27,1930000.00
534,0.001000,757,534,1,1,0,0,1,5,714974.44,1930000.00
534,0.001000,757,534,1,1,0,0,1,6,207286.12,1930000.00
534,0.001000,757,534,1,1,0,0,1,8,74872.21,1930000.00
534,0.001000,757,534,1,1,0,0,1,10,53489.90,1930000.00
536,0.001000,762,536,1,1,0,0,1,-1,198404.00,1930000.00
536,0.001000,762,536,1,1,0,0,1,1,139571.67,1930000.00
536,0.001000,762,536,1,1,0,0,1,3,103870.52,1930000.00
536,0.001000,762,536,1,1,0,0,1,4,192835.45,1930000.00
536,0.001000,762,536,1,1,0,0,1,5,228403.39,1930000.00
536,0.001000,762,536,1,1,0,0,1,6,711086.44,1930000.00
536,0.001000,762,536,1,1,0,0,1,7,25168.36,1930000.00
536,0.001000,762,536,1,1,0,0,1,8,314673.62,1930000.00
536,0.001000,762,536,1,1,0,0,1,9,59930.84,1930000.00
536,0.001000,762,536,1,1,0,0,1,10,265328.94,1930000.00
539,0.001000,768,539,1,1,0,0,1,-1,99202.00,1930000.00
539,0.001000,768,539,1,1,0,0,1,1,40897.55,1930000.00
539,0.001000,768,539,1,1,0,0,1,2,595389.00,1930000.00
539,0.001000,768,539,1,1,0,0,1,3,85879.45,1930000.00
539,0.001000,768,539,1,1,0,0,1,5,242718.72,1930000.00
539,0.001000,768,539,1,1,0,0,1,7,73211.61,1930000.00
539,0.001000,768,539,1,1,0,0,1,8,164765.52,1930000.00
539,0.001000,768,539,1,1,0,0,1,9,2583.03,1930000.00
539,0.001000,768,539,1,1,0,0,1,10,90126.34,1930000.00
542,0.001000,774,542,1,1,0,0,1,-1,198404.00,1930000.00
542,0.001000,774,542,1,1,0,0,1,1,476566.75,1930000.00
542,0.001000,774,542,1,1,0,0,1,2,342311.34,1930000.00
542,0.001000,774,542,1,1,0,0,1,3,656400.12,1930000.00
542,0.001000,774,542,1,1,0,0,1,4,488664.69,1930000.00
542,0.001000,774,542,1,1,0,0,1,6,61718.86,1930000.00
542,0.001000,774,542,1,1,0,0,1,7,264562.19,1930000.00
542,0.001000,774,542,1,1,0,0,1,9,47573.86,1930000.00
543,0.001000,776,543,1,1,0,0,1,-1,198404.00,1930000.00
543,0.001000,776,543,1,1,0,0,1,2,133515.92,1930000.00
543,0.001000,776,543,1,1,0,0,1,3,418576.56,1930000.00
543,0.001000,776,543,1,1,0,0,1,4,592372.44,1930000.00
543,0.001000,776,543,1,1,0,0,1,5,76439.70,1930000.00
543,0.001000,776,543,1,1,0,0,1,6,127516.27,1930000.00
543,0.001000,776,543,1,1,0,0,1,7,525526.56,1930000.00
543,0.001000,776,543,1,1,0,0,1,8,192881.72,1930000.00
543,0.001000,776,543,1,1,0,0,1,9,100504.93,1930000.00
543,0.001000,777,543,1,1,0,0,1,-1,99202.00,1930000.00
543,0.001000,777,543,1,1,0,0,1,1,15467.23,1930000.00
543,0.001000,777,543,1,1,0,0,1,3,326476.25,1930000.00
543,0.001000,777,543,1,1,0,0,1,4,121222.88,1930000.00
543,0.001000,777,543,1,1,0,0,1,8,32326.27,1930000.00
543,0.001000,777,543,1,1,0,0,1,9,326927.50,1930000.00
543,0.001000,777,543,1,1,0,0,1,10,367694.28,1930000.00
544,0.001000,779,544,1,1,0,0,1,-1,198404.00,1930000.00
544,0.001000,779,544,1,1,0,0,1,1,657574.00,1930000.00
544,0.001000,779,544,1,1,0,0,1,4,29211.81,1930000.00
544,0.001000,779,544,1,1,0,0,1,5,395338.12,1930000.00
544,0.001000,779,544,1,1,0,0,1,6,472583.12,1930000.00
544,0.001000,779,544,1,1,0,0,1,7,23890.62,1930000.00
544,0.001000,779,544,1,1,0,0,1,8,103674.47,1930000.00
544,0.001000,779,544,1,1,0,0,1,9,243439.98,1930000.00
544,0.001000,779,544,1,1,0,0,1,10,122210.58,1930000.00
544,0.001000,780,544,1,1,0,0,1,-1,755788.00,1930000.00
544,0.001000,780,544,1,1,0,0,1,1,562694.62,1930000.00
544,0.001000,780,544,1,1,0,0,1,2,582162.69,1930000.00
544,0.001000,780,544,1,1,0,0,1,3,1076122.88,1930000.00
544,0.001000,780,544,1,1,0,0,1,4,628744.00,1930000.00
544,0.001000,780,544,1,1,0,0,1,5,1008963.94,1930000.00
544,0.001000,780,544,1,1,0,0,1,6,583833.44,1930000.00
544,0.001000,780,544,1,1,0,0,1,7,644648.75,1930000.00
544,0.001000,780,544,1,1,0,0,1,8,777657.38,1930000.00
544,0.001000,780,544,1,1,0,0,1,9,792098.50,1930000.00
544,0.001000,780,544,1,1,0,0,1,10,796579.19,1930000.00
547,0.001000,782,547,1,1,0,0,1,-1,198404.00,1930000.00
547,0.001000,782,547,1,1,0,0,1,1,62416.08,1930000.00
547,0.001000,782,547,1,1,0,0,1,2,180801.33,1930000.00
547,0.001000,782,547,1,1,0,0,1,3,291516.38,1930000.00
547,0.001000,782,547,1,1,0,0,1,4,267101.09,1930000.00
547,0.001000,782,547,1,1,0,0,1,5,171036.75,1930000.00
547,0.001000,782,547,1,1,0,0,1,6,760577.00,1930000.00
547,0.001000,782,547,1,1,0,0,1,8,61327.23,1930000.00
547,0.001000,782,547,1,1,0,0,1,9,132121.09,1930000.00
547,0.001000,782,547,1,1,0,0,1,10,214355.91,1930000.00
548,0.001000,785,548,1,1,0,0,1,-1,198404.00,1930000.00
548,0.001000,785,548,1,1,0,0,1,1,95522.62,1930000.00
548,0.001000,785,548,1,1,0,0,1,2,184853.75,1930000.00
548,0.001000,785,548,1,1,0,0,1,3,176164.62,1930000.00
548,0.001000,785,548,1,1,0,0,1,5,30382.36,1930000.00
548,0.001000,785,548,1,1,0,0,1,6,470708.38,1930000.00
548,0.001000,785,548,1,1,0,0,1,7,192690.27,1930000.00
548,0.001000,785,548,1,1,0,0,1,8,269681.88,1930000.00
548,0.001000,785,548,1,1,0,0,1,9,233392.55,1930000.00
548,0.001000,785,548,1,1,0,0,1,10,783653.94,1930000.00
552,0.001000,790,552,1,1,0,0,1,-1,198404.00,1930000.00
552,0.001000,790,552,1,1,0,0,1,1,71855.03,1930000.00
552,0.001000,790,552,1,1,0,0,1,2,252470.56,1930000.00
552,0.001000,790,552,1,1,0,0,1,3,546361.69,1930000.00
552,0.001000,790,552,1,1,0,0,1,4,419764.81,1930000.00
552,0.001000,790,552,1,1,0,0,1,5,14286.15,1930000.00
552,0.001000,790,552,1,1,0,0,1,6,2572.11,1930000.00
552,0.001000,790,552,1,1,0,0,1,7,670237.00,1930000.00
552,0.001000,790,552,1,1,0,0,1,10,87632.57,1930000.00
553,0.001000,791,553,1,1,0,0,1,-1,198404.00,1930000.00
553,0.001000,791,553,1,1,0,0,1,1,61676.09,1930000.00
553,0.001000,791,553,1,1,0,0,1,2,383693.09,1930000.00
553,0.001000,791,553,1,1,0,0,1,3,264515.44,1930000.00
553,0.001000,791,553,1,1,0,0,1,4,337990.78,1930000.00
553,0.001000,791,553,1,1,0,0,1,5,1419.38,1930000.00
553,0.001000,791,553,1,1,0,0,1,6,47672.16,1930000.00
553,0.001000,791,553,1,1,0,0,1,7,92316.21,1930000.00
553,0.001000,791,553,1,1,0,0,1,9,232616.72,1930000.00
553,0.001000,791,553,1,1,0,0,1,10,561016.50,1930000.00
553,0.001000,793,553,1,1,0,0,1,-1,198404.00,1930000.00
553,0.001000,793,553,1,1,0,0,1,1,77285.73,1930000.00
553,0.001000,793,553,1,1,0,0,1,2,1357.85,1930000.00
553,0.001000,793,553,1,1,0,0,1,3,570370.69,1930000.00
553,0.001000,793,553,1,1,0,0,1,4,48289.89,1930000.00
553,0.001000,793,553,1,1,0,0,1,5,42624.48,1930000.00
553,0.001000,793,553,1,1,0,0,1,7,635480.88,1930000.00
553,0.001000,793,553,1,1,0,0,1,8,175161.25,1930000.00
553,0.001000,793,553,1,1,0,0,1,9,563204.69,1930000.00
553,0.001000,793,553,1,1,0,0,1,10,30315.86,1930000.00
558,0.001000,800,558,1,1,0,0,1,-1,198404.00,1930000.00
558,0.001000,800,558,1,1,0,0,1,1,87483.33,1930000.00
558,0.001000,800,558,1,1,0,0,1,2,6134.56,1930000.00
558,0.001000,800,558,1,1,0,0,1,3,281395.62,1930000.00
558,0.001000,800,558,1,1,0,0,1,4,113227.56,1930000.00
558,0.001000,800,558,1,1,0,0,1,5,437134.97,1930000.00
558,0.001000,800,558,1,1,0,0,1,6,211361.81,1930000.00
558,0.001000,800,558,1,1,0,0,1,7,34500.85,1930000.00
558,0.001000,800,558,1,1,0,0,1,8,141476.42,1930000.00
558,0.001000,800,558,1,1,0,0,1,9,387823.16,1930000.00
558,0.001000,800,558,1,1,0,0,1,10,146625.67,1930000.00
560,0.001000,805,560,1,1,0,0,1,-1,198404.00,1930000.00
560,0.001000,805,560,1,1,0,0,1,1,404201.78,1930000.00
560,0.001000,805,560,1,1,0,0,1,2,17112.84,1930000.00
560,0.001000,805,560,1,1,0,0,1,3,232192.70,1930000.00
560,0.001000,805,560,1,1,0,0,1,4,118779.55,1930000.00
560,0.001000,805,560,1,1,0,0,1,5,30090.91,1930000.00
560,0.001000,805,560,1,1,0,0,1,6,71009.05,1930000.00
560,0.001000,805,560,1,1,0,0,1,7,525777.94,1930000.00
560,0.001000,805,560,1,1,0,0,1,8,89818.76,1930000.00
560,0.001000,805,560,1,1,0,0,1,9,247068.36,1930000.00
564,0.001000,808,564,1,1,0,0,1,-1,198404.00,1930000.00
564,0.001000,808,564,1,1,0,0,1,1,43549.28,1930000.00
564,0.001000,808,564,1,1,0,0,1,2,304561.00,1930000.00
564,0.001000,808,564,1,1,0,0,1,3,137425.02,1930000.00
564,0.001000,808,564,1,1,0,0,1,4,133716.44,1930000.00
564,0.001000,808,564,1,1,0,0,1,5,266743.22,1930000.00
564,0.001000,808,564,1,1,0,0,1,6,52402.56,1930000.00
564,0.001000,808,564,1,1,0,0,1,7,37162.14,1930000.00
564,0.001000,808,564,1,1,0,0,1,8,333118.19,1930000.00
564,0.001000,808,564,1,1,0,0,1,9,830747.25,1930000.00
564,0.001000,808,564,1,1,0,0,1,10,162026.77,1930000.00
564,0.001000,809,564,1,1,0,0,1,-1,198404.00,1930000.00
564,0.001000,809,564,1,1,0,0,1,1,317569.12,1930000.00
564,0.001000,809,564,1,1,0,0,1,2,463827.62,1930000.00
564,0.001000,809,564,1,1,0,0,1,3,75500.17,1930000.00
564,0.001000,809,564,1,1,0,0,1,4,117178.91,1930000.00
564,0.001000,809,564,1,1,0,0,1,5,440425.25,1930000.00
564,0.001000,809,564,1,1,0,0,1,6,175996.09,1930000.00
564,0.001000,809,564,1,1,0,0,1,7,103075.97,1930000.00
564,0.001000,809,564,1,1,0,0,1,8,225928.94,1930000.00
564,0.001000,809,564,1,1,0,0,1,9,110304.61,1930000.00
564,0.001000,809,564,1,1,0,0,1,10,9051.49,1930000.00
572,0.001000,824,572,1,1,0,0,1,-1,198404.00,1930000.00
572,0.001000,824,572,1,1,0,0,1,1,238625.69,1930000.00
572,0.001000,824,572,1,1,0,0,1,2,277044.06,1930000.00
572,0.001000,824,572,1,1,0,0,1,3,96541.43,1930000.00
572,0.001000,824,572,1,1,0,0,1,4,205429.17,1930000.00
572,0.001000,824,572,1,1,0,0,1,5,7186.09,1930000.00
572,0.001000,824,572,1,1,0,0,1,6,31250.67,1930000.00
572,0.001000,824,572,1,1,0,0,1,7,890312.94,1930000.00
572,0.001000,824,572,1,1,0,0,1,9,1441.64,1930000.00
572,0.001000,824,572,1,1,0,0,1,10,527287.88,1930000.00
574,0.001000,825,574,1,1,0,0,1,-1,198404.00,1930000.00
574,0.001000,825,574,1,1,0,0,1,1,530596.25,1930000.00
574,0.001000,825,574,1,1,0,0,1,2,105511.86,1930000.00
574,0.001000,825,574,1,1,0,0,1,3,171751.41,1930000.00
574,0.001000,825,574,1,1,0,0,1,4,275188.06,1930000.00
574,0.001000,825,574,1,1,0,0,1,5,269405.81,1930000.00
574,0.001000,825,574,1,1,0,0,1,6,100111.21,1930000.00
574,0.001000,825,574,1,1,0,0,1,7,48739.97,1930000.00
574,0.001000,825,574,1,1,0,0,1,9,13085.96,1930000.00
574,0.001000,825,574,1,1,0,0,1,10,712297.88,1930000.00
575,0.001000,828,575,1,1,0,0,1,-1,198404.00,1930000.00
575,0.001000,828,575,1,1,0,0,1,1,914870.06,1930000.00
575,0.001000,828,575,1,1,0,0,1,3,88099.60,1930000.00
575,0.001000,828,575,1,1,0,0,1,4,5161.02,1930000.00
575,0.001000,828,575,1,1,0,0,1,5,188437.22,1930000.00
575,0.001000,828,575,1,1,0,0,1,7,427828.44,1930000.00
575,0.001000,828,575,1,1,0,0,1,9,12613.17,1930000.00
575,0.001000,828,575,1,1,0,0,1,10,364635.50,1930000.00
577,0.001000,830,577,1,1,0,0,1,-1,565875.94,1930000.00
577,0.001000,830,577,1,1,0,0,1,1,456525.03,1930000.00
577,0.001000,830,577,1,1,0,0,1,2,415058.88,1930000.00
577,0.001000,830,577,1,1,0,0,1,3,577873.25,1930000.00
577,0.001000,830,577,1,1,0,0,1,4,250049.25,1930000.00
577,0.001000,830,577,1,1,0,0,1,5,1197404.00,1930000.00
577,0.001000,830,577,1,1,0,0,1,6,625351.62,1930000.00
577,0.001000,830,577,1,1,0,0,1,7,864061.25,1930000.00
577,0.001000,830,577,1,1,0,0,1,8,810822.06,1930000.00
577,0.001000,830,577,1,1,0,0,1,9,428436.56,1930000.00
577,0.001000,830,577,1,1,0,0,1,10,63901.81,1930000.00
581,0.001000,834,581,1,1,0,0,1,-1,198404.00,1930000.00
581,0.001000,834,581,1,1,0,0,1,1,174408.44,1930000.00
581,0.001000,834,581,1,1,0,0,1,2,6937.94,1930000.00
581,0.001000,834,581,1,1,0,0,1,4,570110.06,1930000.00
581,0.001000,834,581,1,1,0,0,1,5,181205.67,1930000.00
581,0.001000,834,581,1,1,0,0,1,6,750471.19,1930000.00
581,0.001000,834,581,1,1,0,0,1,7,12564.00,1930000.00
581,0.001000,834,581,1,1,0,0,1,8,233013.50,1930000.00
581,0.001000,834,581,1,1,0,0,1,9,124703.30,1930000.00
581,0.001000,834,581,1,1,0,0,1,10,49902.36,1930000.00
596,0.001000,843,596,1,1,0,0,1,-1,198404.00,1930000.00
596,0.001000,843,596,1,1,0,0,1,1,376800.88,1930000.00
596,0.001000,843,596,1,1,0,0,1,2,66205.57,1930000.00
596,0.001000,843,596,1,1,0,0,1,3,55127.38,1930000.00
596,0.001000,843,596,1,1,0,0,1,5,40472.05,1930000.00
