EventId,SummaryId,SampleId,Loss,ImpactedExposure
704,4,7,399694.28,420000.00
704,4,8,307522.94,420000.00
704,4,9,181141.62,420000.00
704,4,10,231482.80,420000.00
704,5,-1,210700.00,430000.00
704,5,1,334878.38,430000.00
704,5,2,162882.41,430000.00
704,5,3,103066.61,430000.00
704,5,4,192223.72,430000.00
704,5,5,227855.23,430000.00
704,5,6,98301.63,430000.00
704,5,7,430000.00,430000.00
704,5,8,224421.88,430000.00
704,5,9,208634.48,430000.00
704,5,10,102136.66,430000.00
706,1,-1,22616.00,220000.00
706,1,1,10492.76,220000.00
706,1,2,76880.86,220000.00
706,1,4,73866.42,220000.00
706,1,5,5861.39,220000.00
706,1,6,37897.38,220000.00
706,1,7,36395.50,220000.00
706,1,8,8241.38,220000.00
706,1,9,34385.99,220000.00
706,2,-1,16448.00,160000.00
706,2,1,14053.11,160000.00
706,2,2,13436.58,160000.00
706,2,3,15708.42,160000.00
706,2,4,43061.31,160000.00
706,2,6,15051.88,160000.00
706,2,7,24670.81,160000.00
706,2,8,29784.42,160000.00
706,2,9,7529.74,160000.00
706,3,-1,71960.00,700000.00
706,3,1,68228.12,700000.00
706,3,2,38732.50,700000.00
706,3,4,121014.37,700000.00
706,3,7,236799.00,700000.00
706,3,8,159692.12,700000.00
706,3,9,99883.45,700000.00
706,4,-1,43176.00,420000.00
706,4,2,148266.75,420000.00
706,4,3,80032.80,420000.00
706,4,4,211885.84,420000.00
706,4,7,85070.41,420000.00
706,4,9,54474.46,420000.00
706,5,-1,44204.00,430000.00
706,5,2,92757.17,430000.00
706,5,3,30930.88,430000.00
706,5,4,107494.61,430000.00
706,5,7,104422.23,430000.00
706,5,8,71226.80,430000.00
706,5,9,99044.72,430000.00
706,5,10,43773.68,430000.00
708,1,-1,43560.00,220000.00
708,1,1,24968.32,220000.00
708,1,2,59578.23,220000.00
708,1,3,16800.17,220000.00
708,1,5,33146.71,220000.00
708,1,6,8342.35,220000.00
708,1,7,66109.14,220000.00
708,1,8,31276.10,220000.00
708,1,9,96702.11,220000.00
708,1,10,71460.93,220000.00
708,2,-1,31680.00,160000.00
708,2,1,43062.36,160000.00
708,2,2,58304.03,160000.00
708,2,3,31108.84,160000.00
708,2,5,49509.70,160000.00
708,2,7,51260.52,160000.00
708,2,8,793.41,160000.00
708,2,9,49404.62,160000.00
708,2,10,58362.62,160000.00
708,3,-1,138600.00,700000.00
708,3,1,111785.11,700000.00
708,3,2,198106.80,700000.00
708,3,3,100090.05,700000.00
708,3,5,14523.78,700000.00
708,3,6,40805.77,700000.00
708,3,7,407322.25,700000.00
708,3,8,42850.71,700000.00
708,3,9,267354.28,700000.00
708,3,10,301288.66,700000.00
708,4,-1,83160.00,420000.00
708,4,1,76152.29,420000.00
708,4,2,56979.50,420000.00
708,4,3,73853.02,420000.00
708,4,4,31671.86,420000.00
708,4,5,7991.11,420000.00
708,4,6,36654.76,420000.00
708,4,7,245430.42,420000.00
708,4,8,1254.69,420000.00
708,4,9,81350.16,420000.00
708,4,10,122415.44,420000.00
708,5,-1,85140.00,430000.00
708,5,1,103714.98,430000.00
708,5,2,111837.88,430000.00
708,5,4,2624.68,430000.00
708,5,5,41426.26,430000.00
708,5,6,38051.36,430000.00
708,5,7,267673.75,430000.00
708,5,8,66099.80,430000.00
708,5,9,36389.52,430000.00
708,5,10,68277.63,430000.00
709,1,-1,107800.00,220000.00
709,1,1,125653.48,220000.00
709,1,2,149942.67,220000.00
709,1,3,98240.86,220000.00
709,1,4,96330.53,220000.00
709,1,5,152133.67,220000.00
709,1,6,168971.08,220000.00
709,1,7,174705.67,220000.00
709,1,8,73922.84,220000.00
709,1,9,57677.05,220000.00
709,2,-1,78400.00,160000.00
709,2,1,67292.16,160000.00
709,2,2,116081.71,160000.00
709,2,3,93556.66,160000.00
709,2,4,51036.88,160000.00
709,2,5,60561.19,160000.00
709,2,6,110215.34,160000.00
709,2,7,64998.77,160000.00
709,2,8,72915.73,160000.00
709,2,9,59533.77,160000.00
709,2,10,67462.23,160000.00
709,3,-1,343000.00,700000.00
709,3,1,170313.95,700000.00
709,3,2,460435.00,700000.00
709,3,3,381395.50,700000.00
709,3,4,602263.25,700000.00
709,3,5,660526.31,700000.00
709,3,6,495919.72,700000.00
709,3,7,438760.53,700000.00
709,3,8,317778.81,700000.00
709,3,9,151066.56,700000.00
709,3,10,77146.34,700000.00
709,4,-1,205800.00,420000.00
709,4,1,199314.34,420000.00
709,4,2,279112.72,420000.00
709,4,3,216385.52,420000.00
709,4,4,239325.62,420000.00
709,4,5,308491.53,420000.00
709,4,6,340657.91,420000.00
709,4,7,216037.72,420000.00
709,4,8,196228.20,420000.00
709,4,9,138056.23,420000.00
709,4,10,42097.86,420000.00
709,5,-1,210700.00,430000.00
709,5,1,186900.20,430000.00
709,5,2,271388.94,430000.00
709,5,3,177015.55,430000.00
709,5,4,178271.62,430000.00
709,5,5,430000.00,430000.00
709,5,6,285972.38,430000.00
709,5,7,179493.41,430000.00
709,5,8,203630.03,430000.00
709,5,9,124817.46,430000.00
713,1,-1,199012.00,220000.00
713,1,1,183044.95,220000.00
713,1,2,151395.02,220000.00
713,1,3,220000.00,220000.00
713,1,4,220000.00,220000.00
713,1,5,210416.31,220000.00
713,1,6,220000.00,220000.00
713,1,7,26920.54,220000.00
713,1,8,126274.37,220000.00
713,1,9,220000.00,220000.00
713,1,10,203838.03,220000.00
713,2,-1,144736.00,160000.00
713,2,1,145441.69,160000.00
713,2,2,94441.48,160000.00
713,2,3,143427.41,160000.00
713,2,4,160000.00,160000.00
713,2,5,160000.00,160000.00
713,2,6,136400.81,160000.00
713,2,7,52297.98,160000.00
713,2,8,93522.75,160000.00
713,2,9,159999.98,160000.00
713,2,10,160000.00,160000.00
713,3,-1,633220.00,700000.00
713,3,1,627391.69,700000.00
713,3,2,487540.75,700000.00
713,3,3,624187.00,700000.00
713,3,4,700000.00,700000.00
713,3,5,700000.00,700000.00
713,3,6,558361.31,700000.00
713,3,7,82015.59,700000.00
713,3,8,393995.94,700000.00
713,3,9,700000.00,700000.00
713,3,10,662083.75,700000.00
713,4,-1,379932.00,420000.00
713,4,1,288281.56,420000.00
713,4,2,420000.00,420000.00
713,4,3,345213.19,420000.00
713,4,4,420000.00,420000.00
713,4,5,420000.00,420000.00
713,4,6,420000.00,420000.00
713,4,7,155517.83,420000.00
713,4,8,213450.23,420000.00
713,4,9,420000.03,420000.00
713,4,10,223294.22,420000.00
713,5,-1,388978.00,430000.00
713,5,1,390078.47,430000.00
713,5,2,430000.00,430000.00
713,5,3,329746.19,430000.00
713,5,4,430000.00,430000.00
713,5,5,430000.00,430000.00
713,5,6,430000.00,430000.00
713,5,7,158229.27,430000.00
713,5,8,395724.81,430000.00
713,5,9,430000.00,430000.00
713,5,10,337142.22,430000.00
714,1,-1,220000.00,220000.00
714,1,1,220000.00,220000.00
714,1,2,220000.00,220000.00
714,1,3,220000.00,220000.00
714,1,4,220000.00,220000.00
714,1,5,220000.00,220000.00
714,1,6,220000.00,220000.00
714,1,7,220000.00,220000.00
714,1,8,220000.00,220000.00
714,1,9,220000.02,220000.00
714,1,10,220000.00,220000.00
714,2,-1,160000.00,160000.00
714,2,1,160000.00,160000.00
714,2,2,160000.00,160000.00
714,2,3,160000.00,160000.00
714,2,4,160000.00,160000.00
714,2,5,155438.05,160000.00
714,2,6,160000.00,160000.00
714,2,7,160000.00,160000.00
714,2,8,160000.00,160000.00
714,2,9,160000.00,160000.00
714,2,10,160000.00,160000.00
714,3,-1,700000.00,700000.00
714,3,1,700000.00,700000.00
714,3,2,700000.00,700000.00
714,3,3,700000.00,700000.00
714,3,4,700000.00,700000.00
714,3,5,700000.00,700000.00
714,3,6,700000.00,700000.00
714,3,7,700000.00,700000.00
714,3,8,700000.00,700000.00
714,3,9,700000.00,700000.00
714,3,10,700000.00,700000.00
714,4,-1,420000.00,420000.00
714,4,1,420000.00,420000.00
714,4,2,420000.00,420000.00
714,4,3,420000.00,420000.00
714,4,4,420000.00,420000.00
714,4,5,289397.25,420000.00
714,4,6,420000.00,420000.00
714,4,7,420000.00,420000.00
714,4,8,335710.25,420000.00
714,4,9,420000.00,420000.00
714,4,10,420000.00,420000.00
714,5,-1,430000.00,430000.00
714,5,1,430000.00,430000.00
714,5,2,430000.00,430000.00
714,5,3,430000.00,430000.00
714,5,4,430000.00,430000.00
714,5,5,430000.00,430000.00
714,5,6,429999.97,430000.00
714,5,7,430000.03,430000.00
714,5,8,430000.00,430000.00
714,5,9,430000.00,430000.00
714,5,10,430000.00,430000.00
718,1,-1,22616.00,220000.00
718,1,1,57602.52,220000.00
718,1,2,66010.26,220000.00
718,1,3,101472.98,220000.00
718,1,4,2531.65,220000.00
718,1,6,3950.52,220000.00
718,1,8,7068.37,220000.00
718,2,-1,16448.00,160000.00
718,2,1,70868.05,160000.00
718,2,2,48519.62,160000.00
718,2,7,48887.75,160000.00
718,3,-1,71960.00,700000.00
718,3,1,258738.38,700000.00
718,3,2,116702.09,700000.00
718,3,3,87765.48,700000.00
718,3,6,640.91,700000.00
718,3,7,39926.66,700000.00
718,3,8,107350.76,700000.00
718,3,10,237960.09,700000.00
718,4,-1,43176.00,420000.00
718,4,1,132418.64,420000.00
718,4,2,115675.58,420000.00
718,4,3,169982.97,420000.00
718,4,4,15184.94,420000.00
718,5,-1,44204.00,430000.00
718,5,2,90007.11,430000.00
718,5,3,157068.03,430000.00
718,5,4,110092.93,430000.00
718,5,5,25429.38,430000.00
718,5,8,23821.61,430000.00
718,5,10,29569.44,430000.00
720,1,-1,86152.00,220000.00
720,1,1,50341.07,220000.00
720,1,2,59248.18,220000.00
720,1,3,110946.81,220000.00
720,1,4,147910.92,220000.00
720,1,5,84368.77,220000.00
720,1,6,77346.02,220000.00
720,1,7,76222.65,220000.00
720,1,8,80238.38,220000.00
720,1,9,111760.55,220000.00
720,1,10,69584.44,220000.00
720,2,-1,62656.00,160000.00
720,2,2,101037.38,160000.00
720,2,3,36116.51,160000.00
720,2,4,105848.11,160000.00
720,2,5,57455.37,160000.00
720,2,6,34657.75,160000.00
720,2,7,116002.28,160000.00
720,2,8,52014.08,160000.00
720,2,9,88472.55,160000.00
720,2,10,56402.84,160000.00
720,3,-1,274120.00,700000.00
720,3,1,66092.84,700000.00
720,3,2,222099.34,700000.00
720,3,3,444778.12,700000.00
720,3,4,461800.97,700000.00
720,3,5,313205.97,700000.00
720,3,6,189726.75,700000.00
720,3,7,321664.50,700000.00
720,3,8,258168.94,700000.00
720,3,9,344813.84,700000.00
720,3,10,308375.47,700000.00
720,4,-1,164472.00,420000.00
720,4,1,63276.14,420000.00
720,4,2,138892.95,420000.00
720,4,3,2061.17,420000.00
720,4,4,282151.59,420000.00
720,4,5,159307.81,420000.00
720,4,6,178991.19,420000.00
720,4,7,120123.68,420000.00
720,4,8,151719.06,420000.00
720,4,9,334946.38,420000.00
720,4,10,249782.72,420000.00
720,5,-1,168388.00,430000.00
720,5,1,27536.28,430000.00
720,5,2,32696.45,430000.00
720,5,3,137005.69,430000.00
720,5,4,358041.72,430000.00
720,5,5,150939.22,430000.00
720,5,6,81485.49,430000.00
720,5,7,144789.09,430000.00
720,5,8,311275.75,430000.00
720,5,9,234973.94,430000.00
720,5,10,222118.03,430000.00
737,1,-1,22616.00,220000.00
737,1,1,6627.36,220000.00
737,1,2,35193.00,220000.00
737,1,4,4739.13,220000.00
737,1,5,65099.51,220000.00
737,1,7,8612.05,220000.00
737,1,10,59853.00,220000.00
737,2,-1,16448.00,160000.00
737,2,1,10057.15,160000.00
737,2,2,54248.35,160000.00
737,2,4,11468.88,160000.00
737,2,5,29527.21,160000.00
737,2,8,61258.50,160000.00
737,2,9,13652.16,160000.00
737,3,-1,71960.00,700000.00
737,3,1,35002.75,700000.00
737,3,2,19885.13,700000.00
737,3,4,12148.78,700000.00
737,3,5,140317.59,700000.00
737,3,6,13266.57,700000.00
737,3,7,35833.10,700000.00
737,3,8,275632.03,700000.00
737,3,9,92339.77,700000.00
737,3,10,137628.69,700000.00
737,4,-1,43176.00,420000.00
737,4,1,39289.88,420000.00
737,4,2,28482.52,420000.00
737,4,3,7649.09,420000.00
737,4,4,8896.38,420000.00
737,4,5,165444.52,420000.00
737,4,6,10336.64,420000.00
737,4,7,10962.56,420000.00
737,4,9,49420.68,420000.00
737,4,10,58671.80,420000.00
737,5,-1,44204.00,430000.00
737,5,1,50554.95,430000.00
737,5,5,73872.10,430000.00
737,5,7,70453.52,430000.00
737,5,8,209676.08,430000.00
737,5,9,53342.25,430000.00
745,1,-1,22616.00,220000.00
745,1,1,30941.18,220000.00
745,1,4,9761.06,220000.00
745,1,5,65322.41,220000.00
745,1,6,40800.78,220000.00
745,1,7,8163.58,220000.00
745,1,8,73969.34,220000.00
745,1,9,17369.04,220000.00
745,1,10,5348.37,220000.00
745,2,-1,16448.00,160000.00
745,2,1,13339.96,160000.00
745,2,3,12932.43,160000.00
745,2,5,82854.45,160000.00
745,2,6,48117.86,160000.00
745,2,9,23442.14,160000.00
745,2,10,2607.82,160000.00
745,3,-1,71960.00,700000.00
745,3,1,98804.62,700000.00
745,3,3,137842.19,700000.00
745,3,4,33070.94,700000.00
745,3,5,108880.20,700000.00
745,3,6,143578.36,700000.00
745,3,7,52723.73,700000.00
745,3,9,31472.68,700000.00
745,4,-1,43176.00,420000.00
745,4,1,69638.27,420000.00
745,4,5,5473.49,420000.00
745,4,6,20338.71,420000.00
745,4,8,34294.39,420000.00
745,4,9,72318.56,420000.00
745,5,-1,44204.00,430000.00
745,5,1,46792.81,430000.00
745,5,3,16767.23,430000.00
745,5,5,62625.62,430000.00
745,5,6,13225.24,430000.00
745,5,8,91099.10,430000.00
745,5,9,85128.09,430000.00
745,5,10,55204.53,430000.00
749,1,-1,22616.00,220000.00
749,1,1,61203.51,220000.00
749,1,3,7820.38,220000.00
749,1,4,55105.86,220000.00
749,1,5,46764.19,220000.00
749,1,6,90186.59,220000.00
749,1,7,13395.18,220000.00
749,2,-1,16448.00,160000.00
749,2,1,10867.54,160000.00
749,2,2,14368.85,160000.00
749,2,3,11044.48,160000.00
749,2,4,18169.92,160000.00
749,2,5,12309.36,160000.00
749,2,6,68038.08,160000.00
749,2,9,45246.38,160000.00
749,3,-1,71960.00,700000.00
749,3,3,126979.98,700000.00
749,3,4,177806.53,700000.00
749,3,5,222277.39,700000.00
749,3,6,276757.06,700000.00
749,3,8,54178.88,700000.00
749,4,-1,43176.00,420000.00
749,4,1,68458.77,420000.00
749,4,3,4398.16,420000.00
749,4,5,66.39,420000.00
749,4,6,203002.84,420000.00
749,4,8,32447.07,420000.00
749,4,9,35997.15,420000.00
749,5,-1,44204.00,430000.00
749,5,1,71280.03,430000.00
749,5,4,118179.69,430000.00
749,5,6,184556.44,430000.00
749,5,7,17198.66,430000.00
749,5,8,68558.96,430000.00
749,5,10,42538.39,430000.00
754,1,-1,220000.00,220000.00
754,1,1,220000.00,220000.00
754,1,2,220000.00,220000.00
754,1,3,220000.00,220000.00
754,1,4,220000.00,220000.00
754,1,5,220000.00,220000.00
754,1,6,220000.00,220000.00
754,1,7,220000.00,220000.00
754,1,8,220000.00,220000.00
754,1,9,206105.72,220000.00
754,1,10,220000.00,220000.00
754,2,-1,160000.00,160000.00
754,2,1,99108.02,160000.00
754,2,2,160000.00,160000.00
754,2,3,160000.00,160000.00
754,2,4,160000.00,160000.00
754,2,5,160000.00,160000.00
754,2,6,160000.00,160000.00
754,2,7,160000.00,160000.00
754,2,8,160000.00,160000.00
754,2,9,160000.00,160000.00
754,2,10,160000.00,160000.00
754,3,-1,700000.00,700000.00
754,3,1,632991.75,700000.00
754,3,2,700000.00,700000.00
754,3,3,700000.00,700000.00
754,3,4,700000.00,700000.00
754,3,5,700000.00,700000.00
754,3,6,700000.00,700000.00
754,3,7,700000.00,700000.00
754,3,8,700000.00,700000.00
754,3,9,700000.00,700000.00
754,3,10,700000.00,700000.00
754,4,-1,420000.00,420000.00
754,4,1,375269.62,420000.00
754,4,2,420000.03,420000.00
754,4,3,420000.00,420000.00
754,4,4,420000.00,420000.00
754,4,5,420000.00,420000.00
754,4,6,420000.00,420000.00
754,4,7,420000.00,420000.00
754,4,8,420000.00,420000.00
754,4,9,420000.00,420000.00
754,4,10,420000.00,420000.00
754,5,-1,430000.00,430000.00
754,5,1,430000.00,430000.00
754,5,2,430000.00,430000.00
754,5,3,430000.00,430000.00
754,5,4,430000.00,430000.00
754,5,5,430000.00,430000.00
754,5,6,381184.41,430000.00
754,5,7,430000.00,430000.00
754,5,8,430000.00,430000.00
754,5,9,430000.00,430000.00
754,5,10,430000.00,430000.00
757,1,-1,22616.00,220000.00
757,1,1,79985.19,220000.00
757,1,2,1025.89,220000.00
757,1,4,122934.72,220000.00
757,1,5,41935.44,220000.00
757,1,6,12848.66,220000.00
757,1,8,9494.56,220000.00
757,2,-1,16448.00,160000.00
757,2,1,61377.54,160000.00
757,2,4,38436.12,160000.00
757,2,5,46691.50,160000.00
757,2,6,11853.24,160000.00
757,2,10,21160.58,160000.00
757,3,-1,71960.00,700000.00
757,3,1,230452.41,700000.00
757,3,3,6134.42,700000.00
757,3,4,27007.63,700000.00
757,3,5,210252.19,700000.00
757,3,6,59127.88,700000.00
757,3,8,28592.22,700000.00
757,4,-1,43176.00,420000.00
757,4,1,103689.82,420000.00
757,4,2,33729.90,420000.00
757,4,4,30073.47,420000.00
757,4,5,219667.95,420000.00
757,4,6,10248.02,420000.00
757,4,8,31135.12,420000.00
757,4,10,32329.32,420000.00
757,5,-1,44204.00,430000.00
757,5,1,90336.20,430000.00
757,5,3,19422.45,430000.00
757,5,4,408.33,430000.00
757,5,5,196427.33,430000.00
757,5,6,113208.33,430000.00
757,5,8,5650.30,430000.00
762,1,-1,22616.00,220000.00
762,1,1,56700.96,220000.00
762,1,3,45045.81,220000.00
762,1,4,2068.12,220000.00
762,1,5,21007.24,220000.00
762,1,6,78086.02,220000.00
762,1,7,25168.36,220000.00
762,1,8,46968.08,220000.00
762,1,10,21466.22,220000.00
762,2,-1,16448.00,160000.00
762,2,1,13853.82,160000.00
762,2,4,15263.00,160000.00
762,2,5,23637.26,160000.00
762,2,6,61023.93,160000.00
762,2,8,12116.14,160000.00
762,3,-1,71960.00,700000.00
762,3,1,8493.02,700000.00
762,3,3,4433.73,700000.00
762,3,4,36539.30,700000.00
762,3,5,174818.05,700000.00
762,3,6,230878.64,700000.00
762,3,8,37955.20,700000.00
762,3,9,59930.84,700000.00
762,3,10,123753.51,700000.00
762,4,-1,43176.00,420000.00
762,4,1,32188.40,420000.00
762,4,3,48336.94,420000.00
762,4,4,81522.87,420000.00
762,4,5,7583.40,420000.00
762,4,6,167560.23,420000.00
762,4,8,71469.70,420000.00
762,4,10,120109.22,420000.00
762,5,-1,44204.00,430000.00
762,5,1,28335.47,430000.00
762,5,3,6054.04,430000.00
762,5,4,57442.17,430000.00
762,5,5,1357.44,430000.00
762,5,6,173537.64,430000.00
762,5,8,146164.52,430000.00
768,1,-1,11308.00,220000.00
768,1,2,78166.09,220000.00
768,1,3,34412.23,220000.00
768,1,5,33099.02,220000.00
768,1,9,2583.03,220000.00
768,2,-1,8224.00,160000.00
768,2,2,49252.00,160000.00
768,2,3,6209.50,160000.00
768,2,5,42744.48,160000.00
768,2,10,2825.66,160000.00
768,3,-1,35980.00,700000.00
768,3,1,40897.55,700000.00
768,3,2,228327.56,700000.00
768,3,3,9646.16,700000.00
768,3,7,10430.21,700000.00
768,3,8,164765.52,700000.00
768,4,-1,21588.00,420000.00
768,4,2,154330.56,420000.00
768,4,3,27709.59,420000.00
768,4,5,4299.82,420000.00
768,4,7,62781.40,420000.00
768,4,10,42882.77,420000.00
768,5,-1,22102.00,430000.00
768,5,2,85312.78,430000.00
768,5,3,7901.98,430000.00
768,5,5,162575.39,430000.00
768,5,10,44417.91,430000.00
774,1,-1,22616.00,220000.00
774,1,1,5376.94,220000.00
774,1,2,86864.23,220000.00
774,1,3,89651.05,220000.00
774,1,4,14979.42,220000.00
774,2,-1,16448.00,160000.00
774,2,1,37972.61,160000.00
774,2,2,55567.54,160000.00
774,2,3,60287.08,160000.00
774,2,4,59469.35,160000.00
774,2,9,17579.80,160000.00
774,3,-1,71960.00,700000.00
774,3,1,203233.72,700000.00
774,3,2,54255.35,700000.00
774,3,3,217615.86,700000.00
774,3,4,157395.22,700000.00
774,3,6,61718.86,700000.00
774,3,7,136883.83,700000.00
774,4,-1,43176.00,420000.00
774,4,1,76434.90,420000.00
774,4,2,141841.52,420000.00
774,4,3,130387.14,420000.00
774,4,4,75449.95,420000.00
774,4,7,127678.35,420000.00
774,4,9,29994.06,420000.00
774,5,-1,44204.00,430000.00
774,5,1,153548.58,430000.00
774,5,2,3782.72,430000.00
774,5,3,158458.97,430000.00
774,5,4,181370.73,430000.00
776,1,-1,22616.00,220000.00
776,1,2,11501.97,220000.00
776,1,3,67941.03,220000.00
776,1,4,59976.77,220000.00
776,1,6,30985.29,220000.00
776,1,7,54068.52,220000.00
776,1,8,28178.17,220000.00
776,1,9,52262.43,220000.00
776,2,-1,16448.00,160000.00
776,2,2,22975.32,160000.00
776,2,3,19181.42,160000.00
776,2,4,25055.32,160000.00
776,2,6,26815.47,160000.00
776,2,7,31840.68,160000.00
776,2,8,37575.02,160000.00
776,3,-1,71960.00,700000.00
776,3,2,55426.46,700000.00
776,3,3,156613.38,700000.00
776,3,4,100392.26,700000.00
776,3,5,76439.70,700000.00
776,3,6,28194.29,700000.00
776,3,7,334301.53,700000.00
776,3,8,97278.75,700000.00
776,3,9,23419.92,700000.00
776,4,-1,43176.00,420000.00
776,4,3,158658.31,420000.00
776,4,4,207045.98,420000.00
776,4,6,17227.21,420000.00
776,4,7,67576.03,420000.00
776,4,8,29849.78,420000.00
776,4,9,24822.58,420000.00
776,5,-1,44204.00,430000.00
776,5,2,43612.17,430000.00
776,5,3,16182.44,430000.00
776,5,4,199902.09,430000.00
776,5,6,24294.02,430000.00
776,5,7,37739.78,430000.00
777,1,-1,11308.00,220000.00
777,1,3,18093.25,220000.00
777,1,4,23130.10,220000.00
777,1,8,32326.27,220000.00
777,1,9,81494.86,220000.00
777,2,-1,8224.00,160000.00
777,2,1,15467.23,160000.00
777,2,3,26437.40,160000.00
777,2,4,17215.56,160000.00
777,2,9,10154.39,160000.00
777,3,-1,35980.00,700000.00
777,3,3,118743.90,700000.00
777,3,9,104900.60,700000.00
777,3,10,200892.11,700000.00
777,4,-1,21588.00,420000.00
777,4,3,28887.73,420000.00
777,4,4,50864.15,420000.00
777,4,10,136090.97,420000.00
777,5,-1,22102.00,430000.00
777,5,3,134313.98,430000.00
777,5,4,30013.07,430000.00
777,5,9,130377.66,430000.00
777,5,10,30711.21,430000.00
779,1,-1,22616.00,220000.00
779,1,1,72417.54,220000.00
779,1,5,77244.45,220000.00
779,1,6,52263.89,220000.00
779,1,7,21338.36,220000.00
779,1,8,7575.10,220000.00
779,1,9,20395.31,220000.00
779,1,10,9881.26,220000.00
779,2,-1,16448.00,160000.00
779,2,1,32410.78,160000.00
779,2,4,29211.81,160000.00
779,2,5,1271.88,160000.00
779,2,6,46472.13,160000.00
779,2,7,2552.27,160000.00
779,2,8,22930.76,160000.00
779,2,9,14577.71,160000.00
779,3,-1,71960.00,700000.00
779,3,1,271142.00,700000.00
779,3,5,122804.27,700000.00
779,3,6,73049.65,700000.00
779,3,9,108131.66,700000.00
779,3,10,33289.96,700000.00
779,4,-1,43176.00,420000.00
779,4,1,114042.19,420000.00
779,4,5,133150.42,420000.00
779,4,6,205637.44,420000.00
779,4,8,72186.73,420000.00
779,4,9,30041.12,420000.00
779,5,-1,44204.00,430000.00
779,5,1,167561.53,430000.00
779,5,5,60867.14,430000.00
779,5,6,95160.00,430000.00
779,5,8,981.88,430000.00
779,5,9,70294.17,430000.00
779,5,10,79039.34,430000.00
780,1,-1,86152.00,220000.00
780,1,1,94321.95,220000.00
780,1,2,69286.30,220000.00
780,1,3,106282.77,220000.00
780,1,4,85281.48,220000.00
780,1,5,90566.39,220000.00
780,1,6,127254.61,220000.00
780,1,7,60429.48,220000.00
780,1,8,88421.18,220000.00
780,1,9,108620.48,220000.00
780,1,10,36996.62,220000.00
780,2,-1,62656.00,160000.00
780,2,1,34860.73,160000.00
780,2,2,27520.85,160000.00
780,2,3,70946.34,160000.00
780,2,4,40677.22,160000.00
780,2,5,135502.78,160000.00
780,2,6,32212.28,160000.00
780,2,7,47246.77,160000.00
780,2,8,80085.64,160000.00
780,2,9,86013.96,160000.00
780,2,10,49894.76,160000.00
780,3,-1,274120.00,700000.00
780,3,1,104074.94,700000.00
780,3,2,134813.97,700000.00
780,3,3,417136.50,700000.00
780,3,4,212953.17,700000.00
780,3,5,297596.50,700000.00
780,3,6,167179.06,700000.00
780,3,7,274708.28,700000.00
780,3,8,236764.72,700000.00
780,3,9,401402.56,700000.00
780,3,10,282322.62,700000.00
780,4,-1,164472.00,420000.00
780,4,1,180921.69,420000.00
780,4,2,286233.75,420000.00
780,4,3,269015.94,420000.00
780,4,4,115206.05,420000.00
780,4,5,321944.75,420000.00
780,4,6,94545.30,420000.00
780,4,7,114190.64,420000.00
780,4,8,109148.62,420000.00
780,4,9,111448.62,420000.00
780,4,10,152407.03,420000.00
780,5,-1,168388.00,430000.00
780,5,1,148515.28,430000.00
780,5,2,64307.80,430000.00
780,5,3,212741.31,430000.00
780,5,4,174626.09,430000.00
780,5,5,163353.50,430000.00
780,5,6,162642.19,430000.00
780,5,7,148073.59,430000.00
780,5,8,263237.25,430000.00
780,5,9,84612.85,430000.00
780,5,10,274958.16,430000.00
782,1,-1,22616.00,220000.00
782,1,1,34120.64,220000.00
782,1,2,5537.52,220000.00
782,1,5,71898.09,220000.00
782,1,6,87778.27,220000.00
782,1,10,16593.05,220000.00
782,2,-1,16448.00,160000.00
782,2,2,13410.07,160000.00
782,2,6,77153.34,160000.00
782,2,8,26519.23,160000.00
782,2,10,27409.41,160000.00
782,3,-1,71960.00,700000.00
782,3,2,119650.01,700000.00
782,3,3,215037.36,700000.00
782,3,4,248738.31,700000.00
782,3,6,257360.81,700000.00
782,3,8,33428.75,700000.00
782,3,9,48769.61,700000.00
782,4,-1,43176.00,420000.00
782,4,3,76479.03,420000.00
782,4,4,18362.77,420000.00
782,4,5,72141.20,420000.00
782,4,6,166342.72,420000.00
782,4,8,1379.25,420000.00
782,4,10,151069.81,420000.00
782,5,-1,44204.00,430000.00
782,5,1,28295.44,430000.00
782,5,2,42203.73,430000.00
782,5,5,26997.45,430000.00
782,5,6,171941.91,430000.00
782,5,9,83351.49,430000.00
782,5,10,19283.62,430000.00
785,1,-1,22616.00,220000.00
785,1,3,32707.27,220000.00
785,1,6,74017.67,220000.00
785,1,7,9343.07,220000.00
785,1,9,24029.12,220000.00
785,1,10,105977.58,220000.00
785,2,-1,16448.00,160000.00
785,2,1,55547.04,160000.00
785,2,2,8180.77,160000.00
785,2,6,48905.77,160000.00
785,2,7,22521.18,160000.00
785,2,8,3987.55,160000.00
785,2,10,63740.19,160000.00
785,3,-1,71960.00,700000.00
785,3,1,35034.55,700000.00
785,3,3,120808.31,700000.00
785,3,6,99868.72,700000.00
785,3,7,123064.40,700000.00
785,3,8,260500.55,700000.00
785,3,9,51464.64,700000.00
785,3,10,272822.12,700000.00
785,4,-1,43176.00,420000.00
785,4,2,48424.76,420000.00
785,4,6,106878.09,420000.00
785,4,7,17321.91,420000.00
785,4,8,5193.79,420000.00
785,4,9,143362.14,420000.00
785,4,10,159459.45,420000.00
785,5,-1,44204.00,430000.00
785,5,1,4941.04,430000.00
785,5,2,128248.22,430000.00
785,5,3,22649.03,430000.00
785,5,5,30382.36,430000.00
