GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
6591,451,1,650,1,0.65038306
6592,6,1,6,1,0.0917887
6592,6,1,7,1,0.306911
6592,6,1,8,1,0.77818495
6593,844,1,1230,1,0.74588495
6593,844,1,1231,1,0.2744556
6596,642,1,918,1,0.18198183
6596,642,1,919,1,0.16090804
6596,642,1,920,1,0.60805005
6597,740,1,1068,1,0.07378171
6597,740,1,1069,1,0.23094615
6597,740,1,1070,1,0.76332456
6597,740,1,1071,1,0.41521835
6600,411,1,582,1,0.6621847
6600,411,1,583,1,0.5283302
6600,411,1,584,1,0.13162257
6600,411,1,585,1,0.3276878
6602,410,1,580,1,0.47379395
6602,410,1,581,1,0.47146335
6603,759,1,1101,1,0.5468681
6603,759,1,1102,1,0.735088
6604,114,1,160,1,0.45212936
6605,195,1,287,1,0.4870896
6606,866,1,1257,1,0.60750645
6606,866,1,1258,1,0.6172219
6607,964,1,1394,1,0.20628677
6607,964,1,1395,1,0.0998328
6608,497,1,709,1,0.8161268
6609,928,1,1343,1,0.08251806
6610,613,1,876,1,0.5468284
6611,731,1,1055,1,0.26698798
6611,731,1,1056,1,0.9447182
6614,809,1,1181,1,0.72772384
6614,809,1,1182,1,0.34760886
6614,809,1,1183,1,0.18609154
6615,433,1,632,1,0.20232607
6615,433,1,633,1,0.77617615
6615,433,1,634,1,0.4671516
6617,997,1,1442,1,0.2575855
6617,997,1,1443,1,0.42873898
6618,285,1,400,1,0.60219055
6619,559,1,802,1,0.42990446
6620,875,1,1268,1,0.39003122
6620,875,1,1269,1,0.4993933
6621,494,1,706,1,0.36765343
6622,812,1,1187,1,0.8694598
6622,812,1,1188,1,0.22327724
6623,509,1,721,1,0.067029156
6623,509,1,722,1,0.20711583
6624,19,1,31,1,0.89442563
6624,19,1,32,1,0.05049342
6624,19,1,33,1,0.844756
6625,143,1,199,1,0.37324172
6626,583,1,835,1,0.20266542
6627,240,1,333,1,0.80408955
6627,240,1,334,1,0.82869047
6628,233,1,327,1,0.66580313
6630,763,1,1105,1,0.77669275
6630,763,1,1106,1,0.10082655
6630,763,1,1107,1,0.68586814
6630,763,1,1108,1,0.69773644
6632,456,1,655,1,0.027745087
6633,907,1,1313,1,0.74270695
6633,907,1,1314,1,0.34065458
6634,827,1,1213,1,0.15821028
6634,827,1,1214,1,0.7574
6638,881,1,1276,1,0.2015029
6639,814,1,1190,1,0.9750798
6639,814,1,1191,1,0.27538908
6640,958,1,1389,1,0.012085257
6640,958,1,1390,1,0.13074361
6641,821,1,1203,1,0.11374579
6642,617,1,881,1,0.7431849
6642,617,1,882,1,0.849867
6643,675,1,971,1,0.7588215
6644,227,1,319,1,0.9864334
6645,795,1,1160,1,0.81781906
6646,631,1,902,1,0.82517356
6646,631,1,903,1,0.89782417
6647,762,1,1103,1,0.84014153
6647,762,1,1104,1,0.3917345
6648,359,1,504,1,0.8502276
6649,94,1,134,1,0.0407532
6650,648,1,928,1,0.0477321
6650,648,1,929,1,0.78436035
6651,399,1,560,1,0.70528173
6651,399,1,561,1,0.8975793
6652,893,1,1298,1,0.8672952
6652,893,1,1299,1,0.7209218
6653,77,1,115,1,0.62800395
6653,77,1,116,1,0.13948394
6654,75,1,113,1,0.98164827
6654,75,1,114,1,0.7345678
6655,189,1,278,1,0.84964
6656,254,1,351,1,0.8589527
6656,254,1,352,1,0.55826104
6658,930,1,1345,1,0.040793065
6660,663,1,951,1,0.03482404
6660,663,1,952,1,0.5016179
6661,197,1,288,1,0.69372326
6662,496,1,708,1,0.49565932
6663,937,1,1357,1,0.7481153
6663,937,1,1358,1,0.56606215
6664,894,1,1300,1,0.52475524
6665,823,1,1204,1,0.1151157
6666,224,1,313,1,0.67601115
6666,224,1,314,1,0.044095665
6667,502,1,713,1,0.38710904
6667,502,1,714,1,0.32160378
6669,30,1,47,1,0.86705726
6670,715,1,1028,1,0.74958676
6670,715,1,1029,1,0.03736895
6672,230,1,322,1,0.9535846
6672,230,1,323,1,0.19534089
6673,500,1,712,1,0.2246681
6674,489,1,700,1,0.5200945
6675,389,1,547,1,0.5323594
6676,975,1,1413,1,0.8224282
6676,975,1,1414,1,0.30439228
6676,975,1,1415,1,0.65243894
6677,540,1,771,1,0.3185675
6678,53,1,79,1,0.7953166
6680,293,1,408,1,0.6635456
6681,990,1,1432,1,0.7361193
6682,251,1,347,1,0.1358463
6683,341,1,483,1,0.4891316
6683,341,1,484,1,0.9666818
6683,341,1,485,1,0.41052657
6684,74,1,111,1,0.40555796
6684,74,1,112,1,0.8406803
6686,972,1,1410,1,0.68512934
6686,972,1,1411,1,0.5133817
6687,643,1,921,1,0.71779734
6688,56,1,83,1,0.71155655
6688,56,1,84,1,0.884739
6689,318,1,443,1,0.15306395
6689,318,1,444,1,0.90144134
6689,318,1,445,1,0.9856782
6689,318,1,446,1,0.5746864
6690,311,1,431,1,0.027318148
6691,429,1,624,1,0.7782043
6691,429,1,625,1,0.23299827
6691,429,1,626,1,0.719711
6692,487,1,697,1,0.43219364
6692,487,1,698,1,0.7873323
6692,487,1,699,1,0.14507207
6693,356,1,500,1,0.5674578
6693,356,1,501,1,0.9714833
6696,58,1,86,1,0.5525374
6696,58,1,87,1,0.078418136
6698,84,1,122,1,0.63616997
6698,84,1,123,1,0.63365793
6699,313,1,433,1,0.8762489
6700,72,1,108,1,0.39525357
6702,905,1,1311,1,0.68842584
6702,905,1,1312,1,0.48068795
6704,440,1,640,1,0.6342471
6706,220,1,311,1,0.25095874
6707,655,1,941,1,0.19278747
6708,158,1,231,1,0.5801972
6708,158,1,232,1,0.79306173
6709,407,1,575,1,0.52322215
6709,407,1,576,1,0.8280011
6709,407,1,577,1,0.53426653
6710,317,1,441,1,0.29042053
6710,317,1,442,1,0.23265038
6711,261,1,366,1,0.76872456
6713,909,1,1315,1,0.9641748
6714,568,1,813,1,0.7894493
6715,916,1,1323,1,0.9171038
6717,552,1,790,1,0.8430909
6719,374,1,521,1,0.20568952
6720,393,1,552,1,0.004200127
6722,670,1,966,1,0.12039913
6723,86,1,125,1,0.46509343
6723,86,1,126,1,0.726129
6724,289,1,404,1,0.62378275
6725,925,1,1336,1,0.40675142
6725,925,1,1337,1,0.42084557
6726,428,1,623,1,0.2072376
6727,586,1,837,1,0.6662087
6729,730,1,1053,1,0.4626791
6729,730,1,1054,1,0.19138302
6730,887,1,1289,1,0.48266318
6730,887,1,1290,1,0.8066713
6731,678,1,976,1,0.72024405
6731,678,1,977,1,0.85445964
6734,920,1,1331,1,0.82163393
6735,159,1,233,1,0.80592847
6736,125,1,171,1,0.2210055
6738,923,1,1333,1,0.37952718
6739,118,1,165,1,0.4326283
6739,118,1,166,1,0.5233208
6740,26,1,44,1,0.4725146
6742,526,1,744,1,0.4556634
6742,526,1,745,1,0.35743466
6743,558,1,800,1,0.24960876
6743,558,1,801,1,0.3289429
6745,659,1,946,1,0.9401667
6746,953,1,1383,1,0.36381263
6746,953,1,1384,1,0.54122186
6746,953,1,1385,1,0.09649417
6747,514,1,731,1,0.13972479
6748,952,1,1380,1,0.9640717
6748,952,1,1381,1,0.6761489
6748,952,1,1382,1,0.6817399
6749,280,1,392,1,0.24161333
6749,280,1,393,1,0.5294881
6749,280,1,394,1,0.91671854
6750,883,1,1281,1,0.7730792
6750,883,1,1282,1,0.32633093
6750,883,1,1283,1,0.67352617
6751,813,1,1189,1,0.4517257
6753,425,1,612,1,0.18625923
6753,425,1,613,1,0.30551028
6753,425,1,614,1,0.5850966
6753,425,1,615,1,0.8799734
6753,425,1,616,1,0.97689986
6753,425,1,617,1,0.2447585
6754,624,1,893,1,0.3235658
6755,728,1,1051,1,0.8238517
6755,728,1,1052,1,0.23815629
6758,846,1,1232,1,0.69462055
6758,846,1,1233,1,0.6595892
6760,773,1,1123,1,0.81191194
6762,150,1,215,1,0.68584025
6762,150,1,216,1,0.73962593
6763,658,1,945,1,0.61502934
6764,106,1,149,1,0.7274454
6765,420,1,598,1,0.85144985
6765,420,1,599,1,0.7197158
6765,420,1,600,1,0.5934463
6766,63,1,94,1,0.61486715
6766,63,1,95,1,0.7074341
6766,63,1,96,1,0.57466877
6766,63,1,97,1,0.25401884
6768,662,1,950,1,0.804393
6769,704,1,1013,1,0.27172124
6771,492,1,703,1,0.57376635
6771,492,1,704,1,0.2999809
6771,492,1,705,1,0.88752246
6772,145,1,205,1,0.9606015
6772,145,1,206,1,0.7212769
6772,145,1,207,1,0.76383066
6773,684,1,991,1,0.79194444
6774,556,1,798,1,0.6030477
6775,782,1,1136,1,0.781703
6775,782,1,1137,1,0.09885584
6776,681,1,982,1,0.95107
6776,681,1,983,1,0.17669068
6777,250,1,346,1,0.17317814
6781,977,1,1416,1,0.2107951
6781,977,1,1417,1,0.5988801
6781,977,1,1418,1,0.49564728
6782,234,1,328,1,0.8214941
6785,805,1,1176,1,0.020989342
6785,805,1,1177,1,0.10451479
6785,805,1,1178,1,0.65016603
6786,169,1,248,1,0.63436145
6786,169,1,249,1,0.69428915
6786,169,1,250,1,0.33020976
6788,401,1,562,1,0.7777887
6788,401,1,563,1,0.620626
6788,401,1,564,1,0.27741098
6789,839,1,1225,1,0.86345834
6789,839,1,1226,1,0.85145336
6790,379,1,531,1,0.43101558
6790,379,1,532,1,0.75907755
6790,379,1,533,1,0.10590426
6790,379,1,534,1,0.60137147
6790,379,1,535,1,0.64275736
6791,849,1,1234,1,0.057374436
6792,142,1,195,1,0.83904463
6792,142,1,196,1,0.88601995
6792,142,1,197,1,0.48107526
6792,142,1,198,1,0.014877128
6794,325,1,455,1,0.08246486
6795,450,1,649,1,0.09772265
6796,419,1,597,1,0.6506889
6797,968,1,1405,1,0.34436202
6798,300,1,414,1,0.66097426
6799,102,1,143,1,0.68695825
6799,102,1,144,1,0.62339556
6800,108,1,153,1,0.110541984
6801,242,1,337,1,0.64345556
6804,249,1,345,1,0.5677901
6805,460,1,661,1,0.47892174
6805,460,1,662,1,0.5888327
6806,480,1,688,1,0.074493915
6807,962,1,1392,1,0.8966927
6807,962,1,1393,1,0.53869295
6808,140,1,192,1,0.34025225
6809,205,1,296,1,0.065199785
6810,490,1,701,1,0.4470431
6811,8,1,12,1,0.038293812
6813,513,1,730,1,0.6036119
6814,79,1,119,1,0.50094354
6815,650,1,931,1,0.45378497
6815,650,1,932,1,0.6511021
6816,738,1,1065,1,0.85309213
6816,738,1,1066,1,0.5350347
6816,738,1,1067,1,0.5548939
6817,273,1,383,1,0.4801155
6819,33,1,53,1,0.35460868
6819,33,1,54,1,0.08840909
6819,33,1,55,1,0.45721775
6820,647,1,925,1,0.9350436
6820,647,1,926,1,0.13824253
6820,647,1,927,1,0.6260982
6823,144,1,200,1,0.7267726
6823,144,1,201,1,0.91895175
6823,144,1,202,1,0.28177634
6823,144,1,203,1,0.704757
6823,144,1,204,1,0.45181367
6824,206,1,297,1,0.58944815
6824,206,1,298,1,0.68045354
6825,244,1,339,1,0.6627535
6828,869,1,1260,1,0.15080771
6828,869,1,1261,1,0.4256506
6829,327,1,457,1,0.33503354
6830,475,1,684,1,0.06839471
6831,711,1,1024,1,0.49047527
6831,711,1,1025,1,0.18286262
6832,948,1,1375,1,0.2836402
6832,948,1,1376,1,0.49910316
6833,155,1,228,1,0.40950778
6833,155,1,229,1,0.42404035
6834,828,1,1215,1,0.2315268
6834,828,1,1216,1,0.6340884
6834,828,1,1217,1,0.2412874
6837,874,1,1267,1,0.75093114
6838,380,1,536,1,0.94647485
6838,380,1,537,1,0.74644965
6839,295,1,409,1,0.05570911
6842,676,1,972,1,0.073945105
6842,676,1,973,1,0.8426116
6842,676,1,974,1,0.17335622
6843,435,1,636,1,0.8518067
6844,667,1,956,1,0.95388097
6844,667,1,957,1,0.095440544
6844,667,1,958,1,0.7835516
6845,646,1,924,1,0.7644316
6847,783,1,1138,1,0.3343856
6847,783,1,1139,1,0.85114753
6848,394,1,553,1,0.02805833
6849,381,1,538,1,0.51020974
6850,164,1,241,1,0.930269
6851,126,1,172,1,0.458553
6853,770,1,1118,1,0.4723638
6854,210,1,302,1,0.5912629
6855,768,1,1115,1,0.724745
6855,768,1,1116,1,0.5091325
6856,2,1,2,1,0.35781488
6856,2,1,3,1,0.9420336
6858,390,1,548,1,0.31259018
6858,390,1,549,1,0.20026918
6859,599,1,855,1,0.82471985
6861,706,1,1018,1,0.6283643
6861,706,1,1019,1,0.9927349
6863,807,1,1179,1,0.5173703
6863,807,1,1180,1,0.11227056
6864,462,1,666,1,0.035395797
6864,462,1,667,1,0.41431674
6864,462,1,668,1,0.31225264
6865,60,1,89,1,0.86148554
6865,60,1,90,1,0.9168645
6867,57,1,85,1,0.45697162
6868,692,1,997,1,0.907114
6868,692,1,998,1,0.8599517
6869,148,1,213,1,0.45016232
6869,148,1,214,1,0.82517135
6870,82,1,120,1,0.6872906
6870,82,1,121,1,0.8776894
6871,346,1,488,1,0.97533286
6873,884,1,1284,1,0.08993084
6873,884,1,1285,1,0.8047568
6873,884,1,1286,1,0.24717194
6873,884,1,1287,1,0.03304569
6874,405,1,568,1,0.6496645
6874,405,1,569,1,0.94440734
6874,405,1,570,1,0.52780247
6874,405,1,571,1,0.81151
6874,405,1,572,1,0.4171609
6876,369,1,514,1,0.91163486
6876,369,1,515,1,0.6745187
6877,383,1,541,1,0.28262255
6877,383,1,542,1,0.1997089
6880,596,1,841,1,0.73903596
6880,596,1,842,1,0.37544137
6880,596,1,843,1,0.42725876
6880,596,1,844,1,0.91052866
6880,596,1,845,1,0.7881803
6881,16,1,25,1,0.63120115
6881,16,1,26,1,0.5576605
6881,16,1,27,1,0.83971703
6881,16,1,28,1,0.954881
6882,889,1,1292,1,0.8769491
6883,368,1,513,1,0.8798464
6884,1000,1,1447,1,0.47392416
6884,1000,1,1448,1,0.4068458
6885,811,1,1186,1,0.3185567
6886,899,1,1308,1,0.57588506
6888,720,1,1038,1,0.425418
6888,720,1,1039,1,0.3894774
6888,720,1,1040,1,0.2995348
6889,831,1,1219,1,0.5550367
6891,309,1,428,1,0.2645292
6892,560,1,803,1,0.5535154
6892,560,1,804,1,0.9603341
6892,560,1,805,1,0.4886284
6894,42,1,68,1,0.08701807
6894,42,1,69,1,0.97857827
6895,610,1,873,1,0.43629828
6896,504,1,715,1,0.30339047
6896,504,1,716,1,0.39173546
6896,504,1,717,1,0.6719947
6897,282,1,397,1,0.49871147
6897,282,1,398,1,0.29342204
6898,872,1,1262,1,0.78481483
6898,872,1,1263,1,0.3490509
6898,872,1,1264,1,0.8737421
6898,872,1,1265,1,0.21383792
6899,737,1,1063,1,0.87623864
6899,737,1,1064,1,0.4185019
6900,710,1,1021,1,0.005367408
6900,710,1,1022,1,0.5030008
6900,710,1,1023,1,0.94354206
6901,198,1,289,1,0.83574015
6901,198,1,290,1,0.5970522
6901,198,1,291,1,0.1759549
6902,238,1,331,1,0.49168518
6903,536,1,762,1,0.517767
6903,536,1,763,1,0.5374936
6903,536,1,764,1,0.96837914
6907,5,1,5,1,0.7267657
6908,744,1,1079,1,0.7234848
6912,594,1,840,1,0.042988177
6913,717,1,1031,1,0.9783875
6913,717,1,1032,1,0.049922127
6914,124,1,169,1,0.8103897
6914,124,1,170,1,0.5576158
6915,141,1,193,1,0.55464965
6915,141,1,194,1,0.1508861
6917,348,1,489,1,0.07198
6917,348,1,490,1,0.304465
6918,22,1,36,1,0.006637611
6918,22,1,37,1,0.40949187
6919,578,1,831,1,0.99752843
6919,578,1,832,1,0.76224566
6921,878,1,1273,1,0.8120082
6921,878,1,1274,1,0.17049444
6922,512,1,727,1,0.75188404
6922,512,1,728,1,0.642621
6922,512,1,729,1,0.2921922
6923,113,1,158,1,0.6925483
6923,113,1,159,1,0.30342034
6924,524,1,740,1,0.43130448
6925,45,1,70,1,0.7123112
6926,267,1,374,1,0.01122335
6926,267,1,375,1,0.7128451
6927,965,1,1396,1,0.49354458
6929,315,1,434,1,0.37639597
6930,444,1,643,1,0.69018096
6930,444,1,644,1,0.20112106
6930,444,1,645,1,0.20394711
6932,661,1,949,1,0.30967158
6933,511,1,725,1,0.35736218
6933,511,1,726,1,0.1863686
6934,9,1,13,1,0.89076734
6934,9,1,14,1,0.22827275
6934,9,1,15,1,0.73916364
6934,9,1,16,1,0.70192254
6934,9,1,17,1,0.39261758
6935,726,1,1047,1,0.99404895
6935,726,1,1048,1,0.9093273
6935,726,1,1049,1,0.8282439
6936,398,1,559,1,0.20494194
6937,924,1,1334,1,0.8718483
6937,924,1,1335,1,0.5668862
6938,611,1,874,1,0.93928283
6939,603,1,861,1,0.020876441
6939,603,1,862,1,0.1404585
6940,194,1,286,1,0.5416589
6942,978,1,1419,1,0.20147863
6943,543,1,776,1,0.14231062
6943,543,1,777,1,0.8011242
6943,543,1,778,1,0.7383172
6945,137,1,186,1,0.031301703
6945,137,1,187,1,0.6467181
6945,137,1,188,1,0.9913212
6947,702,1,1009,1,0.026604919
6947,702,1,1010,1,0.3189975
6947,702,1,1011,1,0.44106412
6948,134,1,182,1,0.3892784
6948,134,1,183,1,0.5418419
6949,736,1,1062,1,0.226794
6950,366,1,509,1,0.54345256
6950,366,1,510,1,0.5033541
6950,366,1,511,1,0.3554574
6951,239,1,332,1,0.37383145
6953,241,1,335,1,0.020774411
6953,241,1,336,1,0.07247844
6954,589,1,839,1,0.29513866
6955,229,1,321,1,0.32957137
6956,882,1,1277,1,0.13568301
6956,882,1,1278,1,0.26174608
6956,882,1,1279,1,0.7020848
6956,882,1,1280,1,0.20009387
6957,457,1,656,1,0.45706135
6957,457,1,657,1,0.0023723303
6958,265,1,371,1,0.6158245
6959,97,1,137,1,0.4805818
6959,97,1,138,1,0.23820487
6962,938,1,1359,1,0.3856279
6962,938,1,1360,1,0.044938903
6964,337,1,475,1,0.5016284
6964,337,1,476,1,0.048949186
6964,337,1,477,1,0.54423165
6967,934,1,1354,1,0.42654866
6967,934,1,1355,1,0.08250644
6968,832,1,1220,1,0.8551051
6969,780,1,1131,1,0.4284472
6969,780,1,1132,1,0.42031193
6970,771,1,1119,1,0.26938796
6970,771,1,1120,1,0.19160618
6970,771,1,1121,1,0.6458981
6971,983,1,1424,1,0.32956693
6972,652,1,935,1,0.26976663
6973,778,1,1128,1,0.07271355
6973,778,1,1129,1,0.61563253
6974,221,1,312,1,0.05363973
6975,860,1,1250,1,0.95554304
6975,860,1,1251,1,0.5658028
6975,860,1,1252,1,0.1436669
6976,749,1,1088,1,0.1572795
6976,749,1,1089,1,0.18723957
6976,749,1,1090,1,0.80062
6977,484,1,693,1,0.8527677
6977,484,1,694,1,0.32822216
6977,484,1,695,1,0.37289804
6977,484,1,696,1,0.6979572
6978,129,1,174,1,0.33419153
6979,853,1,1240,1,0.5128819
6979,853,1,1241,1,0.2698988
6979,853,1,1242,1,0.5689133
6980,474,1,682,1,0.14715078
6980,474,1,683,1,0.65814245
6981,461,1,663,1,0.98238844
6981,461,1,664,1,0.18675543
6981,461,1,665,1,0.04236851
6984,153,1,226,1,0.50741655
6985,538,1,766,1,0.82835746
6987,929,1,1344,1,0.365171
6988,463,1,669,1,0.30667564
6988,463,1,670,1,0.2313222
6989,336,1,474,1,0.7347198
6990,335,1,471,1,0.49265242
6990,335,1,472,1,0.7608834
6990,335,1,473,1,0.9662526
6991,387,1,546,1,0.5432646
6992,160,1,234,1,0.8307168
6993,323,1,453,1,0.874203
6994,130,1,175,1,0.6118983
6994,130,1,176,1,0.46577585
6994,130,1,177,1,0.8062866
6994,130,1,178,1,0.40112194
6995,565,1,811,1,0.75245416
6996,651,1,933,1,0.870719
6996,651,1,934,1,0.61015326
6997,557,1,799,1,0.7683778
6998,654,1,937,1,0.1817977
6998,654,1,938,1,0.23054509
6998,654,1,939,1,0.9955678
6998,654,1,940,1,0.687927
6999,600,1,856,1,0.45752096
6999,600,1,857,1,0.7620759
6999,600,1,858,1,0.113718584
7000,37,1,60,1,0.08455409
7002,19,1,31,1,0.98669964
7002,19,1,32,1,0.099402644
7002,19,1,33,1,0.984666
7003,922,1,1332,1,0.2197595
7006,611,1,874,1,0.7376301
7007,537,1,765,1,0.77256906
7008,510,1,723,1,0.067162804
7008,510,1,724,1,0.5506466
7009,328,1,458,1,0.6050906
7009,328,1,459,1,0.8406363
7010,859,1,1248,1,0.65090847
7010,859,1,1249,1,0.9384543
7011,260,1,365,1,0.20871355
7012,758,1,1098,1,0.65852505
7012,758,1,1099,1,0.15139075
7012,758,1,1100,1,0.37143767
7013,89,1,131,1,0.8302758
7014,320,1,449,1,0.21265467
7015,725,1,1045,1,0.5123725
7015,725,1,1046,1,0.15278403
7016,386,1,544,1,0.18442093
7016,386,1,545,1,0.35034356
7017,811,1,1186,1,0.37109137
7018,224,1,313,1,0.8796691
7018,224,1,314,1,0.2576143
7019,206,1,297,1,0.65444314
7019,206,1,298,1,0.86648935
7021,21,1,35,1,0.78423136
7022,273,1,383,1,0.2954036
7023,349,1,491,1,0.13309434
7023,349,1,492,1,0.17872256
7026,549,1,788,1,0.11109437
7026,549,1,789,1,0.95309055
7027,209,1,301,1,0.23179615
7028,942,1,1367,1,0.34888282
7029,770,1,1118,1,0.39276797
7030,496,1,708,1,0.79793847
7031,309,1,428,1,0.87827843
7032,703,1,1012,1,0.25956675
7033,296,1,410,1,0.8182226
7034,520,1,738,1,0.32569012
7035,113,1,158,1,0.023414124
7035,113,1,159,1,0.7641376
7038,95,1,135,1,0.40948275
7040,864,1,1254,1,0.18277095
7040,864,1,1255,1,0.80353826
7040,864,1,1256,1,0.015664013
7042,67,1,100,1,0.47951752
7042,67,1,101,1,0.17863202
7047,677,1,975,1,0.8479423
7048,433,1,632,1,0.7961301
7048,433,1,633,1,0.70749754
7048,433,1,634,1,0.51492345
7050,878,1,1273,1,0.30727515
7050,878,1,1274,1,0.3520258
7051,14,1,21,1,0.34904167
7051,14,1,22,1,0.8004163
7051,14,1,23,1,0.30540478
7052,126,1,172,1,0.27717358
7053,688,1,993,1,0.8863458
7053,688,1,994,1,0.70978767
7054,368,1,513,1,0.3470405
7055,781,1,1133,1,0.13034685
7055,781,1,1134,1,0.49099177
7055,781,1,1135,1,0.49755183
7056,464,1,671,1,0.13180587
7057,278,1,390,1,0.017895449
7058,160,1,234,1,0.43248114
7059,681,1,982,1,0.07669453
7059,681,1,983,1,0.41833785
7060,32,1,51,1,0.024781609
7060,32,1,52,1,0.6646197
7061,186,1,274,1,0.8676815
7061,186,1,275,1,0.7306323
7063,416,1,592,1,0.41444075
7063,416,1,593,1,0.5941723
7064,676,1,972,1,0.05540514
7064,676,1,973,1,0.428856
7064,676,1,974,1,0.8193321
7065,589,1,839,1,0.8327156
7066,711,1,1024,1,0.033003926
7066,711,1,1025,1,0.29940647
7069,181,1,265,1,0.64712137
7069,181,1,266,1,0.48075604
7069,181,1,267,1,0.92325264
7069,181,1,268,1,0.0892704
7070,920,1,1331,1,0.3259147
7071,529,1,747,1,0.8697912
7072,440,1,640,1,0.05308498
7073,730,1,1053,1,0.29696462
7073,730,1,1054,1,0.31678277
7074,629,1,898,1,0.885405
7074,629,1,899,1,0.79964507
7075,387,1,546,1,0.5812867
7077,788,1,1146,1,0.8237725
7077,788,1,1147,1,0.06741213
7080,483,1,692,1,0.3839291
7082,58,1,86,1,0.012420967
7082,58,1,87,1,0.6057113
7083,701,1,1008,1,0.101298794
7085,337,1,475,1,0.77480626
7085,337,1,476,1,0.44958532
7085,337,1,477,1,0.2424992
7086,434,1,635,1,0.64429665
7087,310,1,429,1,0.82860476
7087,310,1,430,1,0.058614735
7088,777,1,1125,1,0.8178996
7088,777,1,1126,1,0.121037155
7088,777,1,1127,1,0.7868772
7089,932,1,1350,1,0.9331737
7091,990,1,1432,1,0.104148224
7093,658,1,945,1,0.28045997
7094,816,1,1192,1,0.76348954
7094,816,1,1193,1,0.46589717
7094,816,1,1194,1,0.14124015
7097,707,1,1020,1,0.84130573
7098,889,1,1292,1,0.8457602
7099,198,1,289,1,0.43489683
7099,198,1,290,1,0.32496855
7099,198,1,291,1,0.97589153
7100,423,1,605,1,0.43803105
7100,423,1,606,1,0.15356022
7100,423,1,607,1,0.4107793
7101,291,1,406,1,0.11036054
7101,291,1,407,1,0.7014466
7103,143,1,199,1,0.12447772
7105,764,1,1109,1,0.9380355
7105,764,1,1110,1,0.48017514
7105,764,1,1111,1,0.19040978
7106,782,1,1136,1,0.33682576
7106,782,1,1137,1,0.79527926
7107,244,1,339,1,0.63375
7109,556,1,798,1,0.98819816
7111,475,1,684,1,0.974962
7112,491,1,702,1,0.5255847
7113,698,1,1002,1,0.504458
7114,377,1,527,1,0.11250831
7114,377,1,528,1,0.5495848
7115,431,1,627,1,0.92730564
7116,211,1,303,1,0.71427023
7116,211,1,304,1,0.4470707
7117,881,1,1276,1,0.83814377
7118,334,1,468,1,0.20225479
7118,334,1,469,1,0.99418765
7118,334,1,470,1,0.5717516
7119,195,1,287,1,0.13995093
7121,955,1,1386,1,0.9432784
7121,955,1,1387,1,0.3340541
7122,784,1,1140,1,0.91789335
7124,967,1,1400,1,0.8776752
7124,967,1,1401,1,0.80605596
7124,967,1,1402,1,0.8014443
7124,967,1,1403,1,0.6082651
7124,967,1,1404,1,0.84836686
7125,378,1,529,1,0.9735589
7125,378,1,530,1,0.5241887
7126,71,1,107,1,0.1154961
7129,992,1,1436,1,0.124110214
7129,992,1,1437,1,0.1831896
7130,404,1,566,1,0.64935863
7130,404,1,567,1,0.8560657
7131,406,1,573,1,0.2599021
7131,406,1,574,1,0.63664365
7132,37,1,60,1,0.8635758
7133,344,1,486,1,0.2512367
7134,875,1,1268,1,0.5907046
7134,875,1,1269,1,0.8750475
7135,516,1,732,1,0.66905534
7135,516,1,733,1,0.6109014
7136,945,1,1371,1,0.039442126
7138,156,1,230,1,0.5852937
7139,964,1,1394,1,0.821862
7139,964,1,1395,1,0.43661278
7141,34,1,56,1,0.23842564
7141,34,1,57,1,0.44668844
7142,791,1,1149,1,0.419182
7142,791,1,1150,1,0.7530319
7142,791,1,1151,1,0.5971726
7143,557,1,799,1,0.57328993
7144,317,1,441,1,0.05426913
7144,317,1,442,1,0.38728666
7146,75,1,113,1,0.23548257
7146,75,1,114,1,0.45074472
7148,134,1,182,1,0.09220039
7148,134,1,183,1,0.9273183
7149,290,1,405,1,0.11472419
7150,583,1,835,1,0.5248418
7152,995,1,1441,1,0.7241346
7154,752,1,1092,1,0.36824268
7155,345,1,487,1,0.1382317
7158,787,1,1145,1,0.046375968
7159,25,1,39,1,0.24670714
7159,25,1,40,1,0.48699513
7159,25,1,41,1,0.59845847
7159,25,1,42,1,0.67377883
7159,25,1,43,1,0.58011985
7160,257,1,355,1,0.7673412
7160,257,1,356,1,0.6702632
7160,257,1,357,1,0.5855246
7160,257,1,358,1,0.48856205
7160,257,1,359,1,0.30528876
7160,257,1,360,1,0.4058504
7161,397,1,557,1,0.9155049
7161,397,1,558,1,0.3276018
7162,679,1,978,1,0.2520484
7163,795,1,1160,1,0.15747754
7165,308,1,424,1,0.021159533
7165,308,1,425,1,0.71809435
7165,308,1,426,1,0.48991087
7165,308,1,427,1,0.79138887
7166,432,1,628,1,0.016405614
7166,432,1,629,1,0.059487406
7166,432,1,630,1,0.16617191
7166,432,1,631,1,0.6670151
7168,140,1,192,1,0.86805105
7169,718,1,1033,1,0.03584915
7169,718,1,1034,1,0.40518653
7169,718,1,1035,1,0.75724083
7169,718,1,1036,1,0.8552647
7170,828,1,1215,1,0.49017435
7170,828,1,1216,1,0.49966764
7170,828,1,1217,1,0.7697916
7171,190,1,279,1,0.85416245
7172,657,1,944,1,0.041791774
7173,169,1,248,1,0.93354654
7173,169,1,249,1,0.3179752
7173,169,1,250,1,0.19292885
7175,498,1,710,1,0.50527084
7175,498,1,711,1,0.49301803
7176,544,1,779,1,0.5507188
