Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleId,Loss,ImpactedExposure
382,0.001000,539,382,1,1,0,0,3,6,65253.79,250000.00
382,0.001000,539,382,1,1,0,0,3,7,84130.92,250000.00
382,0.001000,539,382,1,1,0,0,3,9,24552.09,250000.00
382,0.001000,539,382,1,1,0,0,3,10,15429.41,250000.00
382,0.001000,539,382,1,1,0,0,4,-1,9252.00,90000.00
382,0.001000,539,382,1,1,0,0,4,1,529.09,90000.00
382,0.001000,539,382,1,1,0,0,4,2,17986.81,90000.00
382,0.001000,539,382,1,1,0,0,4,3,23574.46,90000.00
382,0.001000,539,382,1,1,0,0,4,4,12027.68,90000.00
382,0.001000,539,382,1,1,0,0,4,5,3902.22,90000.00
382,0.001000,539,382,1,1,0,0,4,6,3528.04,90000.00
382,0.001000,539,382,1,1,0,0,4,7,216.96,90000.00
382,0.001000,539,382,1,1,0,0,4,8,7494.16,90000.00
382,0.001000,539,382,1,1,0,0,4,9,976.31,90000.00
382,0.001000,539,382,1,1,0,0,4,10,24214.58,90000.00
382,0.001000,539,382,1,1,0,0,5,-1,31868.00,310000.00
382,0.001000,539,382,1,1,0,0,5,1,81926.73,310000.00
382,0.001000,539,382,1,1,0,0,5,3,106223.38,310000.00
382,0.001000,539,382,1,1,0,0,5,4,59061.48,310000.00
382,0.001000,539,382,1,1,0,0,5,6,39197.50,310000.00
382,0.001000,539,382,1,1,0,0,5,7,86332.69,310000.00
382,0.001000,539,382,1,1,0,0,5,9,22957.06,310000.00
382,0.001000,539,382,1,1,0,0,5,10,8118.98,310000.00
384,0.001000,543,384,1,1,0,0,1,-1,40606.00,790000.00
384,0.001000,543,384,1,1,0,0,1,3,88354.15,790000.00
384,0.001000,543,384,1,1,0,0,1,5,135224.12,790000.00
384,0.001000,543,384,1,1,0,0,1,8,129665.38,790000.00
384,0.001000,543,384,1,1,0,0,1,9,97018.89,790000.00
384,0.001000,543,384,1,1,0,0,2,-1,1542.00,30000.00
384,0.001000,543,384,1,1,0,0,2,1,738.33,30000.00
384,0.001000,543,384,1,1,0,0,2,5,11855.50,30000.00
384,0.001000,543,384,1,1,0,0,2,8,5659.26,30000.00
384,0.001000,543,384,1,1,0,0,3,-1,12850.00,250000.00
384,0.001000,543,384,1,1,0,0,3,2,63421.75,250000.00
384,0.001000,543,384,1,1,0,0,3,5,95735.50,250000.00
384,0.001000,543,384,1,1,0,0,3,8,20411.65,250000.00
384,0.001000,543,384,1,1,0,0,3,9,9651.45,250000.00
384,0.001000,543,384,1,1,0,0,4,-1,4626.00,90000.00
384,0.001000,543,384,1,1,0,0,4,2,204.75,90000.00
384,0.001000,543,384,1,1,0,0,4,4,2225.22,90000.00
384,0.001000,543,384,1,1,0,0,4,5,34870.66,90000.00
384,0.001000,543,384,1,1,0,0,4,6,6095.08,90000.00
384,0.001000,543,384,1,1,0,0,4,8,4018.10,90000.00
384,0.001000,543,384,1,1,0,0,4,9,14310.69,90000.00
384,0.001000,543,384,1,1,0,0,5,-1,15934.00,310000.00
384,0.001000,543,384,1,1,0,0,5,2,35918.30,310000.00
384,0.001000,543,384,1,1,0,0,5,3,19622.59,310000.00
384,0.001000,543,384,1,1,0,0,5,5,119473.78,310000.00
392,0.001000,551,392,1,1,0,0,1,-1,81212.00,790000.00
392,0.001000,551,392,1,1,0,0,1,1,246517.17,790000.00
392,0.001000,551,392,1,1,0,0,1,4,50065.24,790000.00
392,0.001000,551,392,1,1,0,0,1,5,22479.90,790000.00
392,0.001000,551,392,1,1,0,0,1,6,277324.84,790000.00
392,0.001000,551,392,1,1,0,0,1,8,272054.81,790000.00
392,0.001000,551,392,1,1,0,0,1,9,122981.49,790000.00
392,0.001000,551,392,1,1,0,0,1,10,34380.95,790000.00
392,0.001000,551,392,1,1,0,0,2,-1,3084.00,30000.00
392,0.001000,551,392,1,1,0,0,2,4,3202.90,30000.00
392,0.001000,551,392,1,1,0,0,2,5,5585.86,30000.00
392,0.001000,551,392,1,1,0,0,2,6,18600.97,30000.00
392,0.001000,551,392,1,1,0,0,2,9,7959.46,30000.00
392,0.001000,551,392,1,1,0,0,2,10,3663.17,30000.00
392,0.001000,551,392,1,1,0,0,3,-1,25700.00,250000.00
392,0.001000,551,392,1,1,0,0,3,2,2134.24,250000.00
392,0.001000,551,392,1,1,0,0,3,5,19070.61,250000.00
392,0.001000,551,392,1,1,0,0,3,6,77506.73,250000.00
392,0.001000,551,392,1,1,0,0,3,8,13643.11,250000.00
392,0.001000,551,392,1,1,0,0,3,9,154531.45,250000.00
392,0.001000,551,392,1,1,0,0,3,10,6818.01,250000.00
392,0.001000,551,392,1,1,0,0,4,-1,9252.00,90000.00
392,0.001000,551,392,1,1,0,0,4,2,15168.43,90000.00
392,0.001000,551,392,1,1,0,0,4,4,13402.03,90000.00
392,0.001000,551,392,1,1,0,0,4,5,5904.89,90000.00
392,0.001000,551,392,1,1,0,0,4,8,3368.65,90000.00
392,0.001000,551,392,1,1,0,0,4,9,24329.42,90000.00
392,0.001000,551,392,1,1,0,0,5,-1,31868.00,310000.00
392,0.001000,551,392,1,1,0,0,5,1,47519.19,310000.00
392,0.001000,551,392,1,1,0,0,5,2,96922.56,310000.00
392,0.001000,551,392,1,1,0,0,5,4,678.93,310000.00
392,0.001000,551,392,1,1,0,0,5,5,86053.01,310000.00
392,0.001000,551,392,1,1,0,0,5,8,5849.72,310000.00
392,0.001000,551,392,1,1,0,0,5,9,9613.75,310000.00
392,0.001000,551,392,1,1,0,0,5,10,5541.75,310000.00
399,0.001000,561,399,1,1,0,0,1,-1,81212.00,790000.00
399,0.001000,561,399,1,1,0,0,1,2,72911.77,790000.00
399,0.001000,561,399,1,1,0,0,1,3,64786.38,790000.00
399,0.001000,561,399,1,1,0,0,1,5,164799.27,790000.00
399,0.001000,561,399,1,1,0,0,1,6,12758.57,790000.00
399,0.001000,561,399,1,1,0,0,1,7,142707.67,790000.00
399,0.001000,561,399,1,1,0,0,1,8,45304.23,790000.00
399,0.001000,561,399,1,1,0,0,1,9,193237.00,790000.00
399,0.001000,561,399,1,1,0,0,2,-1,3084.00,30000.00
399,0.001000,561,399,1,1,0,0,2,2,10250.22,30000.00
399,0.001000,561,399,1,1,0,0,2,3,5935.34,30000.00
399,0.001000,561,399,1,1,0,0,2,7,4579.87,30000.00
399,0.001000,561,399,1,1,0,0,2,8,3778.08,30000.00
399,0.001000,561,399,1,1,0,0,2,9,3435.92,30000.00
399,0.001000,561,399,1,1,0,0,3,-1,25700.00,250000.00
399,0.001000,561,399,1,1,0,0,3,2,47511.19,250000.00
399,0.001000,561,399,1,1,0,0,3,3,14353.75,250000.00
399,0.001000,561,399,1,1,0,0,3,5,21277.16,250000.00
399,0.001000,561,399,1,1,0,0,3,6,11176.79,250000.00
399,0.001000,561,399,1,1,0,0,3,7,16964.54,250000.00
399,0.001000,561,399,1,1,0,0,3,8,15267.38,250000.00
399,0.001000,561,399,1,1,0,0,3,9,100951.81,250000.00
399,0.001000,561,399,1,1,0,0,3,10,16626.10,250000.00
399,0.001000,561,399,1,1,0,0,4,-1,9252.00,90000.00
399,0.001000,561,399,1,1,0,0,4,2,23358.82,90000.00
399,0.001000,561,399,1,1,0,0,4,3,4050.64,90000.00
399,0.001000,561,399,1,1,0,0,4,5,7374.71,90000.00
399,0.001000,561,399,1,1,0,0,4,6,2078.21,90000.00
399,0.001000,561,399,1,1,0,0,4,8,31487.92,90000.00
399,0.001000,561,399,1,1,0,0,4,9,11853.50,90000.00
399,0.001000,561,399,1,1,0,0,5,-1,31868.00,310000.00
399,0.001000,561,399,1,1,0,0,5,1,10933.93,310000.00
399,0.001000,561,399,1,1,0,0,5,2,7747.59,310000.00
399,0.001000,561,399,1,1,0,0,5,5,21218.67,310000.00
399,0.001000,561,399,1,1,0,0,5,6,3453.47,310000.00
399,0.001000,561,399,1,1,0,0,5,7,45518.57,310000.00
399,0.001000,561,399,1,1,0,0,5,8,520.99,310000.00
399,0.001000,561,399,1,1,0,0,5,9,22225.29,310000.00
401,0.001000,564,401,1,1,0,0,1,-1,81212.00,790000.00
401,0.001000,564,401,1,1,0,0,1,1,231375.05,790000.00
401,0.001000,564,401,1,1,0,0,1,2,38838.43,790000.00
401,0.001000,564,401,1,1,0,0,1,4,93184.92,790000.00
401,0.001000,564,401,1,1,0,0,1,5,50758.69,790000.00
401,0.001000,564,401,1,1,0,0,1,6,60880.16,790000.00
401,0.001000,564,401,1,1,0,0,1,10,70812.89,790000.00
401,0.001000,564,401,1,1,0,0,2,-1,3084.00,30000.00
401,0.001000,564,401,1,1,0,0,2,2,7138.96,30000.00
401,0.001000,564,401,1,1,0,0,2,3,540.68,30000.00
401,0.001000,564,401,1,1,0,0,2,4,15226.38,30000.00
401,0.001000,564,401,1,1,0,0,2,6,8500.57,30000.00
401,0.001000,564,401,1,1,0,0,2,10,427.60,30000.00
401,0.001000,564,401,1,1,0,0,3,-1,25700.00,250000.00
401,0.001000,564,401,1,1,0,0,3,1,43645.00,250000.00
401,0.001000,564,401,1,1,0,0,3,2,149517.67,250000.00
401,0.001000,564,401,1,1,0,0,3,3,19879.79,250000.00
401,0.001000,564,401,1,1,0,0,3,4,71267.16,250000.00
401,0.001000,564,401,1,1,0,0,3,6,18919.43,250000.00
401,0.001000,564,401,1,1,0,0,3,10,9473.14,250000.00
401,0.001000,564,401,1,1,0,0,4,-1,9252.00,90000.00
401,0.001000,564,401,1,1,0,0,4,1,5395.00,90000.00
401,0.001000,564,401,1,1,0,0,4,2,14074.15,90000.00
401,0.001000,564,401,1,1,0,0,4,4,11666.13,90000.00
401,0.001000,564,401,1,1,0,0,4,5,2687.41,90000.00
401,0.001000,564,401,1,1,0,0,4,6,24792.35,90000.00
401,0.001000,564,401,1,1,0,0,4,9,1617.60,90000.00
401,0.001000,564,401,1,1,0,0,4,10,15766.24,90000.00
401,0.001000,564,401,1,1,0,0,5,-1,31868.00,310000.00
401,0.001000,564,401,1,1,0,0,5,2,116432.98,310000.00
401,0.001000,564,401,1,1,0,0,5,4,76465.56,310000.00
401,0.001000,564,401,1,1,0,0,5,5,8920.88,310000.00
401,0.001000,564,401,1,1,0,0,5,6,131769.98,310000.00
404,0.001000,566,404,1,1,0,0,1,-1,790000.00,790000.00
404,0.001000,566,404,1,1,0,0,1,1,789999.94,790000.00
404,0.001000,566,404,1,1,0,0,1,2,790000.06,790000.00
404,0.001000,566,404,1,1,0,0,1,3,790000.00,790000.00
404,0.001000,566,404,1,1,0,0,1,4,790000.00,790000.00
404,0.001000,566,404,1,1,0,0,1,5,789999.94,790000.00
404,0.001000,566,404,1,1,0,0,1,6,790000.00,790000.00
404,0.001000,566,404,1,1,0,0,1,7,790000.00,790000.00
404,0.001000,566,404,1,1,0,0,1,8,789999.94,790000.00
404,0.001000,566,404,1,1,0,0,1,9,790000.00,790000.00
404,0.001000,566,404,1,1,0,0,1,10,790000.00,790000.00
404,0.001000,566,404,1,1,0,0,2,-1,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,1,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,2,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,3,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,4,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,5,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,6,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,7,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,8,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,9,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,2,10,30000.00,30000.00
404,0.001000,566,404,1,1,0,0,3,-1,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,3,1,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,3,2,249999.98,250000.00
404,0.001000,566,404,1,1,0,0,3,3,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,3,4,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,3,5,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,3,6,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,3,7,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,3,8,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,3,9,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,3,10,250000.00,250000.00
404,0.001000,566,404,1,1,0,0,4,-1,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,1,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,2,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,3,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,4,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,5,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,6,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,7,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,8,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,9,90000.00,90000.00
404,0.001000,566,404,1,1,0,0,4,10,90000.01,90000.00
404,0.001000,566,404,1,1,0,0,5,-1,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,1,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,2,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,3,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,4,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,5,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,6,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,7,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,8,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,9,310000.00,310000.00
404,0.001000,566,404,1,1,0,0,5,10,310000.00,310000.00
411,0.001000,584,411,1,1,0,0,1,-1,81212.00,790000.00
411,0.001000,584,411,1,1,0,0,1,1,133634.86,790000.00
411,0.001000,584,411,1,1,0,0,1,2,243339.92,790000.00
411,0.001000,584,411,1,1,0,0,1,5,167383.59,790000.00
411,0.001000,584,411,1,1,0,0,1,9,163647.67,790000.00
411,0.001000,584,411,1,1,0,0,1,10,30374.85,790000.00
411,0.001000,584,411,1,1,0,0,2,-1,3084.00,30000.00
411,0.001000,584,411,1,1,0,0,2,2,12638.37,30000.00
411,0.001000,584,411,1,1,0,0,2,3,8356.83,30000.00
411,0.001000,584,411,1,1,0,0,2,5,3969.58,30000.00
411,0.001000,584,411,1,1,0,0,2,7,1049.35,30000.00
411,0.001000,584,411,1,1,0,0,3,-1,25700.00,250000.00
411,0.001000,584,411,1,1,0,0,3,2,199538.59,250000.00
411,0.001000,584,411,1,1,0,0,3,5,8097.51,250000.00
411,0.001000,584,411,1,1,0,0,3,7,20151.42,250000.00
411,0.001000,584,411,1,1,0,0,3,9,16599.30,250000.00
411,0.001000,584,411,1,1,0,0,3,10,76788.11,250000.00
411,0.001000,584,411,1,1,0,0,4,-1,9252.00,90000.00
411,0.001000,584,411,1,1,0,0,4,1,6836.37,90000.00
411,0.001000,584,411,1,1,0,0,4,2,37460.35,90000.00
411,0.001000,584,411,1,1,0,0,4,3,13571.80,90000.00
411,0.001000,584,411,1,1,0,0,4,4,2885.87,90000.00
411,0.001000,584,411,1,1,0,0,4,5,26164.39,90000.00
411,0.001000,584,411,1,1,0,0,4,10,3694.35,90000.00
411,0.001000,584,411,1,1,0,0,5,-1,31868.00,310000.00
411,0.001000,584,411,1,1,0,0,5,2,222277.30,310000.00
411,0.001000,584,411,1,1,0,0,5,5,3285.13,310000.00
411,0.001000,584,411,1,1,0,0,5,10,41970.71,310000.00
412,0.001000,586,412,1,1,0,0,1,-1,387100.00,790000.00
412,0.001000,586,412,1,1,0,0,1,1,304382.47,790000.00
412,0.001000,586,412,1,1,0,0,1,2,56537.05,790000.00
412,0.001000,586,412,1,1,0,0,1,3,322635.25,790000.00
412,0.001000,586,412,1,1,0,0,1,4,384220.00,790000.00
412,0.001000,586,412,1,1,0,0,1,5,89912.64,790000.00
412,0.001000,586,412,1,1,0,0,1,6,201238.02,790000.00
412,0.001000,586,412,1,1,0,0,1,7,654430.88,790000.00
412,0.001000,586,412,1,1,0,0,1,8,438344.50,790000.00
412,0.001000,586,412,1,1,0,0,1,9,347042.25,790000.00
412,0.001000,586,412,1,1,0,0,1,10,658828.94,790000.00
412,0.001000,586,412,1,1,0,0,2,-1,14700.00,30000.00
412,0.001000,586,412,1,1,0,0,2,1,21046.53,30000.00
412,0.001000,586,412,1,1,0,0,2,2,9415.81,30000.00
412,0.001000,586,412,1,1,0,0,2,3,19947.51,30000.00
412,0.001000,586,412,1,1,0,0,2,4,28716.67,30000.00
412,0.001000,586,412,1,1,0,0,2,5,550.90,30000.00
412,0.001000,586,412,1,1,0,0,2,6,9964.35,30000.00
412,0.001000,586,412,1,1,0,0,2,7,21748.51,30000.00
412,0.001000,586,412,1,1,0,0,2,8,7585.64,30000.00
412,0.001000,586,412,1,1,0,0,2,9,12759.57,30000.00
412,0.001000,586,412,1,1,0,0,2,10,17690.46,30000.00
412,0.001000,586,412,1,1,0,0,3,-1,122500.00,250000.00
412,0.001000,586,412,1,1,0,0,3,1,96493.16,250000.00
412,0.001000,586,412,1,1,0,0,3,2,129199.19,250000.00
412,0.001000,586,412,1,1,0,0,3,3,228060.88,250000.00
412,0.001000,586,412,1,1,0,0,3,4,114583.47,250000.00
412,0.001000,586,412,1,1,0,0,3,5,1695.22,250000.00
412,0.001000,586,412,1,1,0,0,3,6,103681.42,250000.00
412,0.001000,586,412,1,1,0,0,3,7,212795.44,250000.00
412,0.001000,586,412,1,1,0,0,3,8,99024.68,250000.00
412,0.001000,586,412,1,1,0,0,3,9,33005.03,250000.00
412,0.001000,586,412,1,1,0,0,3,10,181836.39,250000.00
412,0.001000,586,412,1,1,0,0,4,-1,44100.00,90000.00
412,0.001000,586,412,1,1,0,0,4,1,51679.52,90000.00
412,0.001000,586,412,1,1,0,0,4,2,19703.43,90000.00
412,0.001000,586,412,1,1,0,0,4,3,47333.11,90000.00
412,0.001000,586,412,1,1,0,0,4,4,76159.30,90000.00
412,0.001000,586,412,1,1,0,0,4,5,5257.80,90000.00
412,0.001000,586,412,1,1,0,0,4,6,17305.20,90000.00
412,0.001000,586,412,1,1,0,0,4,7,90000.00,90000.00
412,0.001000,586,412,1,1,0,0,4,8,53999.81,90000.00
412,0.001000,586,412,1,1,0,0,4,9,27924.03,90000.00
412,0.001000,586,412,1,1,0,0,4,10,32303.20,90000.00
412,0.001000,586,412,1,1,0,0,5,-1,151900.00,310000.00
412,0.001000,586,412,1,1,0,0,5,1,250680.19,310000.00
412,0.001000,586,412,1,1,0,0,5,2,91630.70,310000.00
412,0.001000,586,412,1,1,0,0,5,3,55272.48,310000.00
412,0.001000,586,412,1,1,0,0,5,4,277746.31,310000.00
412,0.001000,586,412,1,1,0,0,5,5,53381.09,310000.00
412,0.001000,586,412,1,1,0,0,5,6,138772.38,310000.00
412,0.001000,586,412,1,1,0,0,5,7,271217.47,310000.00
412,0.001000,586,412,1,1,0,0,5,8,61555.64,310000.00
412,0.001000,586,412,1,1,0,0,5,9,134899.81,310000.00
412,0.001000,586,412,1,1,0,0,5,10,179782.41,310000.00
413,0.001000,590,413,1,1,0,0,1,-1,81212.00,790000.00
413,0.001000,590,413,1,1,0,0,1,1,85462.00,790000.00
413,0.001000,590,413,1,1,0,0,1,2,295099.81,790000.00
413,0.001000,590,413,1,1,0,0,1,3,51831.79,790000.00
413,0.001000,590,413,1,1,0,0,1,6,24025.87,790000.00
413,0.001000,590,413,1,1,0,0,1,7,106824.95,790000.00
413,0.001000,590,413,1,1,0,0,1,10,85433.84,790000.00
413,0.001000,590,413,1,1,0,0,2,-1,3084.00,30000.00
413,0.001000,590,413,1,1,0,0,2,1,7801.43,30000.00
413,0.001000,590,413,1,1,0,0,2,6,9885.79,30000.00
413,0.001000,590,413,1,1,0,0,2,7,4735.37,30000.00
413,0.001000,590,413,1,1,0,0,2,8,252.08,30000.00
413,0.001000,590,413,1,1,0,0,2,10,871.74,30000.00
413,0.001000,590,413,1,1,0,0,3,-1,25700.00,250000.00
413,0.001000,590,413,1,1,0,0,3,1,43377.73,250000.00
413,0.001000,590,413,1,1,0,0,3,2,22562.25,250000.00
413,0.001000,590,413,1,1,0,0,3,3,42678.74,250000.00
413,0.001000,590,413,1,1,0,0,3,6,47912.88,250000.00
413,0.001000,590,413,1,1,0,0,3,7,86409.81,250000.00
413,0.001000,590,413,1,1,0,0,4,-1,9252.00,90000.00
413,0.001000,590,413,1,1,0,0,4,1,32783.32,90000.00
413,0.001000,590,413,1,1,0,0,4,2,34296.29,90000.00
413,0.001000,590,413,1,1,0,0,4,6,2606.56,90000.00
413,0.001000,590,413,1,1,0,0,4,9,4464.22,90000.00
413,0.001000,590,413,1,1,0,0,4,10,33342.51,90000.00
413,0.001000,590,413,1,1,0,0,5,-1,31868.00,310000.00
413,0.001000,590,413,1,1,0,0,5,1,30486.53,310000.00
413,0.001000,590,413,1,1,0,0,5,2,138937.61,310000.00
413,0.001000,590,413,1,1,0,0,5,3,48791.19,310000.00
413,0.001000,590,413,1,1,0,0,5,6,25835.88,310000.00
413,0.001000,590,413,1,1,0,0,5,7,60300.51,310000.00
413,0.001000,590,413,1,1,0,0,5,9,14453.80,310000.00
415,0.001000,591,415,1,1,0,0,1,-1,81212.00,790000.00
415,0.001000,591,415,1,1,0,0,1,1,3463.49,790000.00
415,0.001000,591,415,1,1,0,0,1,2,270111.03,790000.00
415,0.001000,591,415,1,1,0,0,1,6,236498.94,790000.00
415,0.001000,591,415,1,1,0,0,1,9,27432.87,790000.00
415,0.001000,591,415,1,1,0,0,1,10,254297.03,790000.00
415,0.001000,591,415,1,1,0,0,2,-1,3084.00,30000.00
415,0.001000,591,415,1,1,0,0,2,2,14979.51,30000.00
415,0.001000,591,415,1,1,0,0,2,4,2069.78,30000.00
415,0.001000,591,415,1,1,0,0,2,6,11153.74,30000.00
415,0.001000,591,415,1,1,0,0,2,7,785.95,30000.00
415,0.001000,591,415,1,1,0,0,2,8,3952.48,30000.00
415,0.001000,591,415,1,1,0,0,2,9,911.17,30000.00
415,0.001000,591,415,1,1,0,0,2,10,3813.75,30000.00
415,0.001000,591,415,1,1,0,0,3,-1,25700.00,250000.00
415,0.001000,591,415,1,1,0,0,3,1,37230.81,250000.00
415,0.001000,591,415,1,1,0,0,3,2,48661.83,250000.00
415,0.001000,591,415,1,1,0,0,3,3,28562.55,250000.00
415,0.001000,591,415,1,1,0,0,3,4,49269.43,250000.00
415,0.001000,591,415,1,1,0,0,3,6,31850.90,250000.00
415,0.001000,591,415,1,1,0,0,3,7,28564.84,250000.00
415,0.001000,591,415,1,1,0,0,3,8,4672.30,250000.00
415,0.001000,591,415,1,1,0,0,3,10,15121.41,250000.00
415,0.001000,591,415,1,1,0,0,4,-1,9252.00,90000.00
415,0.001000,591,415,1,1,0,0,4,2,32069.63,90000.00
415,0.001000,591,415,1,1,0,0,4,4,25123.53,90000.00
415,0.001000,591,415,1,1,0,0,4,6,1663.38,90000.00
415,0.001000,591,415,1,1,0,0,4,7,18370.92,90000.00
415,0.001000,591,415,1,1,0,0,4,8,5892.63,90000.00
415,0.001000,591,415,1,1,0,0,4,9,4984.58,90000.00
415,0.001000,591,415,1,1,0,0,4,10,25257.76,90000.00
415,0.001000,591,415,1,1,0,0,5,-1,31868.00,310000.00
415,0.001000,591,415,1,1,0,0,5,2,163961.94,310000.00
415,0.001000,591,415,1,1,0,0,5,4,1081.04,310000.00
415,0.001000,591,415,1,1,0,0,5,6,118631.58,310000.00
415,0.001000,591,415,1,1,0,0,5,7,11305.63,310000.00
415,0.001000,591,415,1,1,0,0,5,8,5398.06,310000.00
415,0.001000,591,415,1,1,0,0,5,10,97188.45,310000.00
422,0.001000,603,422,1,1,0,0,1,-1,81212.00,790000.00
422,0.001000,603,422,1,1,0,0,1,1,196526.55,790000.00
422,0.001000,603,422,1,1,0,0,1,2,73402.91,790000.00
422,0.001000,603,422,1,1,0,0,1,4,223477.97,790000.00
422,0.001000,603,422,1,1,0,0,1,5,220860.31,790000.00
422,0.001000,603,422,1,1,0,0,1,7,17714.19,790000.00
422,0.001000,603,422,1,1,0,0,2,-1,3084.00,30000.00
422,0.001000,603,422,1,1,0,0,2,2,8015.42,30000.00
422,0.001000,603,422,1,1,0,0,2,5,6829.23,30000.00
422,0.001000,603,422,1,1,0,0,2,7,2139.07,30000.00
422,0.001000,603,422,1,1,0,0,2,9,3555.98,30000.00
422,0.001000,603,422,1,1,0,0,3,-1,25700.00,250000.00
422,0.001000,603,422,1,1,0,0,3,1,3923.81,250000.00
422,0.001000,603,422,1,1,0,0,3,2,11103.67,250000.00
422,0.001000,603,422,1,1,0,0,3,3,28859.09,250000.00
422,0.001000,603,422,1,1,0,0,3,4,72798.70,250000.00
422,0.001000,603,422,1,1,0,0,3,5,87459.67,250000.00
422,0.001000,603,422,1,1,0,0,4,-1,9252.00,90000.00
422,0.001000,603,422,1,1,0,0,4,2,14104.19,90000.00
422,0.001000,603,422,1,1,0,0,4,3,16457.56,90000.00
422,0.001000,603,422,1,1,0,0,4,4,2780.30,90000.00
422,0.001000,603,422,1,1,0,0,4,5,8329.36,90000.00
422,0.001000,603,422,1,1,0,0,4,6,15535.81,90000.00
422,0.001000,603,422,1,1,0,0,4,8,14.99,90000.00
422,0.001000,603,422,1,1,0,0,4,9,3331.15,90000.00
422,0.001000,603,422,1,1,0,0,4,10,871.68,90000.00
422,0.001000,603,422,1,1,0,0,5,-1,31868.00,310000.00
422,0.001000,603,422,1,1,0,0,5,1,12234.49,310000.00
422,0.001000,603,422,1,1,0,0,5,2,72676.20,310000.00
422,0.001000,603,422,1,1,0,0,5,4,111911.93,310000.00
422,0.001000,603,422,1,1,0,0,5,5,65564.12,310000.00
422,0.001000,603,422,1,1,0,0,5,7,18216.66,310000.00
423,0.001000,605,423,1,1,0,0,1,-1,81212.00,790000.00
423,0.001000,605,423,1,1,0,0,1,3,234780.00,790000.00
423,0.001000,605,423,1,1,0,0,1,4,37655.33,790000.00
423,0.001000,605,423,1,1,0,0,1,5,81671.65,790000.00
423,0.001000,605,423,1,1,0,0,1,6,19878.31,790000.00
423,0.001000,605,423,1,1,0,0,1,7,131601.81,790000.00
423,0.001000,605,423,1,1,0,0,1,8,144122.91,790000.00
423,0.001000,605,423,1,1,0,0,1,9,112009.32,790000.00
423,0.001000,605,423,1,1,0,0,1,10,74056.90,790000.00
423,0.001000,605,423,1,1,0,0,2,-1,3084.00,30000.00
423,0.001000,605,423,1,1,0,0,2,1,2755.44,30000.00
423,0.001000,605,423,1,1,0,0,2,3,2087.80,30000.00
423,0.001000,605,423,1,1,0,0,2,4,1674.24,30000.00
423,0.001000,605,423,1,1,0,0,2,5,8036.23,30000.00
423,0.001000,605,423,1,1,0,0,2,7,4216.04,30000.00
423,0.001000,605,423,1,1,0,0,2,9,1919.33,30000.00
423,0.001000,605,423,1,1,0,0,2,10,3279.89,30000.00
423,0.001000,605,423,1,1,0,0,3,-1,25700.00,250000.00
423,0.001000,605,423,1,1,0,0,3,3,72510.10,250000.00
423,0.001000,605,423,1,1,0,0,3,4,17920.12,250000.00
423,0.001000,605,423,1,1,0,0,3,5,7274.56,250000.00
423,0.001000,605,423,1,1,0,0,3,6,21004.60,250000.00
423,0.001000,605,423,1,1,0,0,3,7,12298.23,250000.00
423,0.001000,605,423,1,1,0,0,3,8,24359.47,250000.00
423,0.001000,605,423,1,1,0,0,3,9,67704.05,250000.00
423,0.001000,605,423,1,1,0,0,3,10,26472.81,250000.00
423,0.001000,605,423,1,1,0,0,4,-1,9252.00,90000.00
