Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleId,Loss,ImpactedExposure
464,0.001000,671,464,1,1,0,0,1,8,168262.88,1470000.00
464,0.001000,671,464,1,1,0,0,1,9,511.75,1470000.00
464,0.001000,671,464,1,1,0,0,1,10,408420.88,1470000.00
465,0.001000,674,465,1,1,0,0,1,-1,151116.00,1470000.00
465,0.001000,674,465,1,1,0,0,1,1,138230.41,1470000.00
465,0.001000,674,465,1,1,0,0,1,2,99357.80,1470000.00
465,0.001000,674,465,1,1,0,0,1,3,135654.69,1470000.00
465,0.001000,674,465,1,1,0,0,1,4,174736.88,1470000.00
465,0.001000,674,465,1,1,0,0,1,5,231306.94,1470000.00
465,0.001000,674,465,1,1,0,0,1,6,111277.72,1470000.00
465,0.001000,674,465,1,1,0,0,1,7,26369.59,1470000.00
465,0.001000,674,465,1,1,0,0,1,8,119700.25,1470000.00
465,0.001000,674,465,1,1,0,0,1,9,993.60,1470000.00
465,0.001000,674,465,1,1,0,0,1,10,147833.06,1470000.00
466,0.001000,676,466,1,1,0,0,1,-1,151116.00,1470000.00
466,0.001000,676,466,1,1,0,0,1,1,320984.66,1470000.00
466,0.001000,676,466,1,1,0,0,1,2,121618.98,1470000.00
466,0.001000,676,466,1,1,0,0,1,3,225444.78,1470000.00
466,0.001000,676,466,1,1,0,0,1,4,58311.17,1470000.00
466,0.001000,676,466,1,1,0,0,1,5,4143.96,1470000.00
466,0.001000,676,466,1,1,0,0,1,6,269956.12,1470000.00
466,0.001000,676,466,1,1,0,0,1,7,56234.47,1470000.00
466,0.001000,676,466,1,1,0,0,1,8,86195.02,1470000.00
466,0.001000,676,466,1,1,0,0,1,9,80948.23,1470000.00
466,0.001000,676,466,1,1,0,0,1,10,74068.78,1470000.00
473,0.001000,680,473,1,1,0,0,1,-1,151116.00,1470000.00
473,0.001000,680,473,1,1,0,0,1,1,72816.21,1470000.00
473,0.001000,680,473,1,1,0,0,1,3,223663.42,1470000.00
473,0.001000,680,473,1,1,0,0,1,4,158661.52,1470000.00
473,0.001000,680,473,1,1,0,0,1,6,814968.50,1470000.00
473,0.001000,680,473,1,1,0,0,1,7,144338.81,1470000.00
473,0.001000,680,473,1,1,0,0,1,8,2250.07,1470000.00
473,0.001000,680,473,1,1,0,0,1,9,89441.07,1470000.00
473,0.001000,680,473,1,1,0,0,1,10,98742.08,1470000.00
475,0.001000,684,475,1,1,0,0,1,-1,151116.00,1470000.00
475,0.001000,684,475,1,1,0,0,1,1,198453.19,1470000.00
475,0.001000,684,475,1,1,0,0,1,2,13796.08,1470000.00
475,0.001000,684,475,1,1,0,0,1,3,45898.94,1470000.00
475,0.001000,684,475,1,1,0,0,1,4,588565.94,1470000.00
475,0.001000,684,475,1,1,0,0,1,5,41274.74,1470000.00
475,0.001000,684,475,1,1,0,0,1,6,11242.30,1470000.00
475,0.001000,684,475,1,1,0,0,1,7,107522.41,1470000.00
475,0.001000,684,475,1,1,0,0,1,9,55255.05,1470000.00
475,0.001000,684,475,1,1,0,0,1,10,388033.56,1470000.00
479,0.001000,687,479,1,1,0,0,1,-1,151116.00,1470000.00
479,0.001000,687,479,1,1,0,0,1,1,5426.73,1470000.00
479,0.001000,687,479,1,1,0,0,1,2,105643.64,1470000.00
479,0.001000,687,479,1,1,0,0,1,3,120509.18,1470000.00
479,0.001000,687,479,1,1,0,0,1,4,138904.42,1470000.00
479,0.001000,687,479,1,1,0,0,1,5,520712.78,1470000.00
479,0.001000,687,479,1,1,0,0,1,6,391678.09,1470000.00
479,0.001000,687,479,1,1,0,0,1,7,54391.03,1470000.00
479,0.001000,687,479,1,1,0,0,1,9,159603.03,1470000.00
479,0.001000,687,479,1,1,0,0,1,10,83001.31,1470000.00
484,0.001000,693,484,1,1,0,0,1,-1,151116.00,1470000.00
484,0.001000,693,484,1,1,0,0,1,1,137072.28,1470000.00
484,0.001000,693,484,1,1,0,0,1,2,287640.19,1470000.00
484,0.001000,693,484,1,1,0,0,1,3,500490.12,1470000.00
484,0.001000,693,484,1,1,0,0,1,4,16666.43,1470000.00
484,0.001000,693,484,1,1,0,0,1,5,389645.12,1470000.00
484,0.001000,693,484,1,1,0,0,1,7,116338.80,1470000.00
484,0.001000,693,484,1,1,0,0,1,9,50397.81,1470000.00
484,0.001000,693,484,1,1,0,0,1,10,314766.06,1470000.00
484,0.001000,695,484,1,1,0,0,1,-1,151116.00,1470000.00
484,0.001000,695,484,1,1,0,0,1,1,197882.47,1470000.00
484,0.001000,695,484,1,1,0,0,1,4,45852.47,1470000.00
484,0.001000,695,484,1,1,0,0,1,5,217521.75,1470000.00
484,0.001000,695,484,1,1,0,0,1,6,57202.09,1470000.00
484,0.001000,695,484,1,1,0,0,1,7,88631.14,1470000.00
484,0.001000,695,484,1,1,0,0,1,8,28960.90,1470000.00
484,0.001000,695,484,1,1,0,0,1,9,796573.88,1470000.00
484,0.001000,695,484,1,1,0,0,1,10,324015.81,1470000.00
487,0.001000,698,487,1,1,0,0,1,-1,151116.00,1470000.00
487,0.001000,698,487,1,1,0,0,1,1,25264.95,1470000.00
487,0.001000,698,487,1,1,0,0,1,2,3266.75,1470000.00
487,0.001000,698,487,1,1,0,0,1,3,65667.27,1470000.00
487,0.001000,698,487,1,1,0,0,1,4,433733.25,1470000.00
487,0.001000,698,487,1,1,0,0,1,5,334598.44,1470000.00
487,0.001000,698,487,1,1,0,0,1,7,166409.66,1470000.00
487,0.001000,698,487,1,1,0,0,1,8,43140.44,1470000.00
487,0.001000,698,487,1,1,0,0,1,9,298509.25,1470000.00
487,0.001000,698,487,1,1,0,0,1,10,104251.17,1470000.00
492,0.001000,704,492,1,1,0,0,1,-1,720300.00,1470000.00
492,0.001000,704,492,1,1,0,0,1,1,897388.25,1470000.00
492,0.001000,704,492,1,1,0,0,1,2,359490.41,1470000.00
492,0.001000,704,492,1,1,0,0,1,3,592201.25,1470000.00
492,0.001000,704,492,1,1,0,0,1,4,743786.50,1470000.00
492,0.001000,704,492,1,1,0,0,1,5,1045418.06,1470000.00
492,0.001000,704,492,1,1,0,0,1,6,90610.93,1470000.00
492,0.001000,704,492,1,1,0,0,1,7,1175749.88,1470000.00
492,0.001000,704,492,1,1,0,0,1,8,909518.50,1470000.00
492,0.001000,704,492,1,1,0,0,1,9,744221.81,1470000.00
492,0.001000,704,492,1,1,0,0,1,10,611713.00,1470000.00
494,0.001000,706,494,1,1,0,0,1,-1,151116.00,1470000.00
494,0.001000,706,494,1,1,0,0,1,1,15260.92,1470000.00
494,0.001000,706,494,1,1,0,0,1,2,254291.31,1470000.00
494,0.001000,706,494,1,1,0,0,1,3,21409.20,1470000.00
494,0.001000,706,494,1,1,0,0,1,4,328635.66,1470000.00
494,0.001000,706,494,1,1,0,0,1,5,15559.00,1470000.00
494,0.001000,706,494,1,1,0,0,1,6,792.01,1470000.00
494,0.001000,706,494,1,1,0,0,1,7,194008.44,1470000.00
494,0.001000,706,494,1,1,0,0,1,8,470162.16,1470000.00
494,0.001000,706,494,1,1,0,0,1,9,185916.17,1470000.00
494,0.001000,706,494,1,1,0,0,1,10,2671.54,1470000.00
496,0.001000,708,496,1,1,0,0,1,-1,291060.00,1470000.00
496,0.001000,708,496,1,1,0,0,1,1,143322.94,1470000.00
496,0.001000,708,496,1,1,0,0,1,2,503468.00,1470000.00
496,0.001000,708,496,1,1,0,0,1,3,348307.75,1470000.00
496,0.001000,708,496,1,1,0,0,1,4,55213.51,1470000.00
496,0.001000,708,496,1,1,0,0,1,5,250251.95,1470000.00
496,0.001000,708,496,1,1,0,0,1,6,130668.81,1470000.00
496,0.001000,708,496,1,1,0,0,1,7,672344.56,1470000.00
496,0.001000,708,496,1,1,0,0,1,8,24539.38,1470000.00
496,0.001000,708,496,1,1,0,0,1,9,332270.09,1470000.00
496,0.001000,708,496,1,1,0,0,1,10,473317.78,1470000.00
497,0.001000,709,497,1,1,0,0,1,-1,720300.00,1470000.00
497,0.001000,709,497,1,1,0,0,1,1,253912.25,1470000.00
497,0.001000,709,497,1,1,0,0,1,2,1098494.00,1470000.00
497,0.001000,709,497,1,1,0,0,1,3,665276.25,1470000.00
497,0.001000,709,497,1,1,0,0,1,4,1058003.00,1470000.00
497,0.001000,709,497,1,1,0,0,1,5,1389005.38,1470000.00
497,0.001000,709,497,1,1,0,0,1,6,757666.19,1470000.00
497,0.001000,709,497,1,1,0,0,1,7,865849.44,1470000.00
497,0.001000,709,497,1,1,0,0,1,8,662078.25,1470000.00
497,0.001000,709,497,1,1,0,0,1,9,433113.94,1470000.00
497,0.001000,709,497,1,1,0,0,1,10,227320.09,1470000.00
502,0.001000,713,502,1,1,0,0,1,-1,1329762.00,1470000.00
502,0.001000,713,502,1,1,0,0,1,1,1224043.50,1470000.00
502,0.001000,713,502,1,1,0,0,1,2,1287270.25,1470000.00
502,0.001000,713,502,1,1,0,0,1,3,1253537.12,1470000.00
502,0.001000,713,502,1,1,0,0,1,4,1470000.00,1470000.00
502,0.001000,713,502,1,1,0,0,1,5,1416491.62,1470000.00
502,0.001000,713,502,1,1,0,0,1,6,1170532.00,1470000.00
502,0.001000,713,502,1,1,0,0,1,7,582465.38,1470000.00
502,0.001000,713,502,1,1,0,0,1,8,1025496.00,1470000.00
502,0.001000,713,502,1,1,0,0,1,9,1470000.12,1470000.00
502,0.001000,713,502,1,1,0,0,1,10,1256499.00,1470000.00
502,0.001000,714,502,1,1,0,0,1,-1,1470000.00,1470000.00
502,0.001000,714,502,1,1,0,0,1,1,1469140.25,1470000.00
502,0.001000,714,502,1,1,0,0,1,2,1470000.00,1470000.00
502,0.001000,714,502,1,1,0,0,1,3,1470000.12,1470000.00
502,0.001000,714,502,1,1,0,0,1,4,1470000.00,1470000.00
502,0.001000,714,502,1,1,0,0,1,5,1370382.62,1470000.00
502,0.001000,714,502,1,1,0,0,1,6,1459111.88,1470000.00
502,0.001000,714,502,1,1,0,0,1,7,1470000.00,1470000.00
502,0.001000,714,502,1,1,0,0,1,8,1470000.00,1470000.00
502,0.001000,714,502,1,1,0,0,1,9,1470000.00,1470000.00
502,0.001000,714,502,1,1,0,0,1,10,1469999.88,1470000.00
505,0.001000,718,505,1,1,0,0,1,-1,151116.00,1470000.00
505,0.001000,718,505,1,1,0,0,1,1,22725.02,1470000.00
505,0.001000,718,505,1,1,0,0,1,2,409842.69,1470000.00
505,0.001000,718,505,1,1,0,0,1,3,373895.97,1470000.00
505,0.001000,718,505,1,1,0,0,1,4,187616.22,1470000.00
505,0.001000,718,505,1,1,0,0,1,5,159670.66,1470000.00
505,0.001000,718,505,1,1,0,0,1,6,2150.68,1470000.00
505,0.001000,718,505,1,1,0,0,1,7,29047.64,1470000.00
505,0.001000,718,505,1,1,0,0,1,8,122772.55,1470000.00
505,0.001000,718,505,1,1,0,0,1,9,50961.07,1470000.00
505,0.001000,718,505,1,1,0,0,1,10,138669.41,1470000.00
508,0.001000,720,508,1,1,0,0,1,-1,575652.00,1470000.00
508,0.001000,720,508,1,1,0,0,1,1,160842.47,1470000.00
508,0.001000,720,508,1,1,0,0,1,2,379707.38,1470000.00
508,0.001000,720,508,1,1,0,0,1,3,63125.10,1470000.00
508,0.001000,720,508,1,1,0,0,1,4,967988.69,1470000.00
508,0.001000,720,508,1,1,0,0,1,5,595729.12,1470000.00
508,0.001000,720,508,1,1,0,0,1,6,373332.75,1470000.00
508,0.001000,720,508,1,1,0,0,1,7,654456.88,1470000.00
508,0.001000,720,508,1,1,0,0,1,8,881814.38,1470000.00
508,0.001000,720,508,1,1,0,0,1,9,918756.88,1470000.00
508,0.001000,720,508,1,1,0,0,1,10,786238.56,1470000.00
519,0.001000,737,519,1,1,0,0,1,-1,151116.00,1470000.00
519,0.001000,737,519,1,1,0,0,1,1,120473.78,1470000.00
519,0.001000,737,519,1,1,0,0,1,2,265760.06,1470000.00
519,0.001000,737,519,1,1,0,0,1,4,145814.69,1470000.00
519,0.001000,737,519,1,1,0,0,1,5,454876.75,1470000.00
519,0.001000,737,519,1,1,0,0,1,6,26638.29,1470000.00
519,0.001000,737,519,1,1,0,0,1,7,7835.30,1470000.00
519,0.001000,737,519,1,1,0,0,1,8,434267.06,1470000.00
519,0.001000,737,519,1,1,0,0,1,9,96097.71,1470000.00
519,0.001000,737,519,1,1,0,0,1,10,59884.82,1470000.00
526,0.001000,745,526,1,1,0,0,1,-1,151116.00,1470000.00
526,0.001000,745,526,1,1,0,0,1,1,116389.62,1470000.00
526,0.001000,745,526,1,1,0,0,1,2,579.90,1470000.00
526,0.001000,745,526,1,1,0,0,1,3,33341.02,1470000.00
526,0.001000,745,526,1,1,0,0,1,4,33163.53,1470000.00
526,0.001000,745,526,1,1,0,0,1,5,570794.38,1470000.00
526,0.001000,745,526,1,1,0,0,1,6,133724.92,1470000.00
526,0.001000,745,526,1,1,0,0,1,8,156886.42,1470000.00
526,0.001000,745,526,1,1,0,0,1,9,132668.58,1470000.00
526,0.001000,745,526,1,1,0,0,1,10,9965.09,1470000.00
530,0.001000,749,530,1,1,0,0,1,-1,151116.00,1470000.00
530,0.001000,749,530,1,1,0,0,1,1,279948.50,1470000.00
530,0.001000,749,530,1,1,0,0,1,3,62221.12,1470000.00
530,0.001000,749,530,1,1,0,0,1,4,304113.12,1470000.00
530,0.001000,749,530,1,1,0,0,1,5,14224.75,1470000.00
530,0.001000,749,530,1,1,0,0,1,6,672722.44,1470000.00
530,0.001000,749,530,1,1,0,0,1,7,4097.59,1470000.00
530,0.001000,749,530,1,1,0,0,1,8,141612.42,1470000.00
530,0.001000,749,530,1,1,0,0,1,9,79248.96,1470000.00
530,0.001000,749,530,1,1,0,0,1,10,20090.88,1470000.00
532,0.001000,754,532,1,1,0,0,1,-1,1470000.00,1470000.00
532,0.001000,754,532,1,1,0,0,1,1,1374017.50,1470000.00
532,0.001000,754,532,1,1,0,0,1,2,1470000.00,1470000.00
532,0.001000,754,532,1,1,0,0,1,3,1470000.00,1470000.00
532,0.001000,754,532,1,1,0,0,1,4,1470000.00,1470000.00
532,0.001000,754,532,1,1,0,0,1,5,1470000.00,1470000.00
532,0.001000,754,532,1,1,0,0,1,6,1470000.00,1470000.00
532,0.001000,754,532,1,1,0,0,1,7,1470000.12,1470000.00
532,0.001000,754,532,1,1,0,0,1,8,1470000.00,1470000.00
532,0.001000,754,532,1,1,0,0,1,9,1468097.50,1470000.00
532,0.001000,754,532,1,1,0,0,1,10,1433066.88,1470000.00
534,0.001000,757,534,1,1,0,0,1,-1,151116.00,1470000.00
534,0.001000,757,534,1,1,0,0,1,1,339537.22,1470000.00
534,0.001000,757,534,1,1,0,0,1,2,220292.22,1470000.00
534,0.001000,757,534,1,1,0,0,1,3,32680.00,1470000.00
534,0.001000,757,534,1,1,0,0,1,4,290741.34,1470000.00
534,0.001000,757,534,1,1,0,0,1,5,431432.31,1470000.00
534,0.001000,757,534,1,1,0,0,1,6,11538.36,1470000.00
534,0.001000,757,534,1,1,0,0,1,8,17319.50,1470000.00
534,0.001000,757,534,1,1,0,0,1,10,97216.12,1470000.00
536,0.001000,762,536,1,1,0,0,1,-1,151116.00,1470000.00
536,0.001000,762,536,1,1,0,0,1,1,163187.28,1470000.00
536,0.001000,762,536,1,1,0,0,1,2,153.55,1470000.00
536,0.001000,762,536,1,1,0,0,1,3,52024.38,1470000.00
536,0.001000,762,536,1,1,0,0,1,4,44995.93,1470000.00
536,0.001000,762,536,1,1,0,0,1,5,191690.11,1470000.00
536,0.001000,762,536,1,1,0,0,1,6,435845.38,1470000.00
536,0.001000,762,536,1,1,0,0,1,7,3189.30,1470000.00
536,0.001000,762,536,1,1,0,0,1,8,217427.22,1470000.00
536,0.001000,762,536,1,1,0,0,1,9,39492.59,1470000.00
536,0.001000,762,536,1,1,0,0,1,10,144815.30,1470000.00
539,0.001000,768,539,1,1,0,0,1,-1,75558.00,1470000.00
539,0.001000,768,539,1,1,0,0,1,1,18378.17,1470000.00
539,0.001000,768,539,1,1,0,0,1,2,426138.91,1470000.00
539,0.001000,768,539,1,1,0,0,1,3,351425.88,1470000.00
539,0.001000,768,539,1,1,0,0,1,5,161242.27,1470000.00
539,0.001000,768,539,1,1,0,0,1,6,69.32,1470000.00
539,0.001000,768,539,1,1,0,0,1,8,94874.86,1470000.00
539,0.001000,768,539,1,1,0,0,1,10,143483.69,1470000.00
542,0.001000,774,542,1,1,0,0,1,-1,151116.00,1470000.00
542,0.001000,774,542,1,1,0,0,1,1,426999.56,1470000.00
542,0.001000,774,542,1,1,0,0,1,2,160383.53,1470000.00
542,0.001000,774,542,1,1,0,0,1,3,497591.97,1470000.00
542,0.001000,774,542,1,1,0,0,1,4,244204.66,1470000.00
542,0.001000,774,542,1,1,0,0,1,5,71547.36,1470000.00
542,0.001000,774,542,1,1,0,0,1,6,85308.95,1470000.00
542,0.001000,774,542,1,1,0,0,1,7,7304.65,1470000.00
542,0.001000,774,542,1,1,0,0,1,9,25795.50,1470000.00
543,0.001000,776,543,1,1,0,0,1,-1,151116.00,1470000.00
543,0.001000,776,543,1,1,0,0,1,2,11210.91,1470000.00
543,0.001000,776,543,1,1,0,0,1,3,147937.66,1470000.00
543,0.001000,776,543,1,1,0,0,1,4,213719.98,1470000.00
543,0.001000,776,543,1,1,0,0,1,5,11156.61,1470000.00
543,0.001000,776,543,1,1,0,0,1,6,226059.61,1470000.00
543,0.001000,776,543,1,1,0,0,1,7,522486.69,1470000.00
543,0.001000,776,543,1,1,0,0,1,8,58828.36,1470000.00
543,0.001000,776,543,1,1,0,0,1,9,109636.20,1470000.00
543,0.001000,777,543,1,1,0,0,1,-1,75558.00,1470000.00
543,0.001000,777,543,1,1,0,0,1,3,6071.20,1470000.00
543,0.001000,777,543,1,1,0,0,1,4,141184.64,1470000.00
543,0.001000,777,543,1,1,0,0,1,6,287.55,1470000.00
543,0.001000,777,543,1,1,0,0,1,7,1459.14,1470000.00
543,0.001000,777,543,1,1,0,0,1,8,39695.84,1470000.00
543,0.001000,777,543,1,1,0,0,1,9,481495.94,1470000.00
543,0.001000,777,543,1,1,0,0,1,10,63913.83,1470000.00
544,0.001000,779,544,1,1,0,0,1,-1,151116.00,1470000.00
544,0.001000,779,544,1,1,0,0,1,1,446688.69,1470000.00
544,0.001000,779,544,1,1,0,0,1,4,8442.54,1470000.00
544,0.001000,779,544,1,1,0,0,1,5,325159.75,1470000.00
544,0.001000,779,544,1,1,0,0,1,6,749074.94,1470000.00
544,0.001000,779,544,1,1,0,0,1,7,63148.87,1470000.00
544,0.001000,779,544,1,1,0,0,1,8,294896.22,1470000.00
544,0.001000,779,544,1,1,0,0,1,9,61471.18,1470000.00
544,0.001000,779,544,1,1,0,0,1,10,64879.97,1470000.00
544,0.001000,780,544,1,1,0,0,1,-1,575652.00,1470000.00
544,0.001000,780,544,1,1,0,0,1,1,841289.94,1470000.00
544,0.001000,780,544,1,1,0,0,1,2,497689.19,1470000.00
544,0.001000,780,544,1,1,0,0,1,3,810046.12,1470000.00
544,0.001000,780,544,1,1,0,0,1,4,421975.66,1470000.00
544,0.001000,780,544,1,1,0,0,1,5,953404.19,1470000.00
544,0.001000,780,544,1,1,0,0,1,6,364494.72,1470000.00
544,0.001000,780,544,1,1,0,0,1,7,473351.03,1470000.00
544,0.001000,780,544,1,1,0,0,1,8,535819.00,1470000.00
544,0.001000,780,544,1,1,0,0,1,9,343580.50,1470000.00
544,0.001000,780,544,1,1,0,0,1,10,462520.12,1470000.00
547,0.001000,782,547,1,1,0,0,1,-1,151116.00,1470000.00
547,0.001000,782,547,1,1,0,0,1,2,269581.38,1470000.00
547,0.001000,782,547,1,1,0,0,1,3,36428.44,1470000.00
547,0.001000,782,547,1,1,0,0,1,4,132376.41,1470000.00
547,0.001000,782,547,1,1,0,0,1,5,465774.50,1470000.00
547,0.001000,782,547,1,1,0,0,1,6,623022.56,1470000.00
547,0.001000,782,547,1,1,0,0,1,8,52039.83,1470000.00
547,0.001000,782,547,1,1,0,0,1,9,81661.71,1470000.00
547,0.001000,782,547,1,1,0,0,1,10,62933.22,1470000.00
548,0.001000,785,548,1,1,0,0,1,-1,151116.00,1470000.00
548,0.001000,785,548,1,1,0,0,1,1,5184.63,1470000.00
548,0.001000,785,548,1,1,0,0,1,2,23206.66,1470000.00
548,0.001000,785,548,1,1,0,0,1,3,188246.00,1470000.00
548,0.001000,785,548,1,1,0,0,1,5,45383.40,1470000.00
548,0.001000,785,548,1,1,0,0,1,6,223845.47,1470000.00
548,0.001000,785,548,1,1,0,0,1,7,161593.86,1470000.00
548,0.001000,785,548,1,1,0,0,1,8,25473.31,1470000.00
548,0.001000,785,548,1,1,0,0,1,9,22659.25,1470000.00
548,0.001000,785,548,1,1,0,0,1,10,629654.19,1470000.00
552,0.001000,790,552,1,1,0,0,1,-1,151116.00,1470000.00
552,0.001000,790,552,1,1,0,0,1,1,41601.15,1470000.00
552,0.001000,790,552,1,1,0,0,1,2,203809.62,1470000.00
552,0.001000,790,552,1,1,0,0,1,3,165112.50,1470000.00
552,0.001000,790,552,1,1,0,0,1,4,255521.22,1470000.00
552,0.001000,790,552,1,1,0,0,1,5,53027.87,1470000.00
552,0.001000,790,552,1,1,0,0,1,6,17931.35,1470000.00
552,0.001000,790,552,1,1,0,0,1,7,737198.12,1470000.00
552,0.001000,790,552,1,1,0,0,1,10,22416.36,1470000.00
553,0.001000,791,553,1,1,0,0,1,-1,151116.00,1470000.00
553,0.001000,791,553,1,1,0,0,1,1,1508.29,1470000.00
553,0.001000,791,553,1,1,0,0,1,2,465475.62,1470000.00
553,0.001000,791,553,1,1,0,0,1,3,21328.69,1470000.00
553,0.001000,791,553,1,1,0,0,1,4,161108.55,1470000.00
553,0.001000,791,553,1,1,0,0,1,5,163499.34,1470000.00
553,0.001000,791,553,1,1,0,0,1,6,21270.94,1470000.00
553,0.001000,791,553,1,1,0,0,1,7,88363.99,1470000.00
553,0.001000,791,553,1,1,0,0,1,8,124213.88,1470000.00
553,0.001000,791,553,1,1,0,0,1,9,386091.28,1470000.00
553,0.001000,791,553,1,1,0,0,1,10,333278.34,1470000.00
553,0.001000,793,553,1,1,0,0,1,-1,151116.00,1470000.00
553,0.001000,793,553,1,1,0,0,1,1,214510.05,1470000.00
553,0.001000,793,553,1,1,0,0,1,3,573274.88,1470000.00
553,0.001000,793,553,1,1,0,0,1,4,59712.16,1470000.00
553,0.001000,793,553,1,1,0,0,1,5,114887.16,1470000.00
553,0.001000,793,553,1,1,0,0,1,7,482192.78,1470000.00
553,0.001000,793,553,1,1,0,0,1,8,65021.49,1470000.00
553,0.001000,793,553,1,1,0,0,1,9,89514.86,1470000.00
553,0.001000,793,553,1,1,0,0,1,10,60766.37,1470000.00
558,0.001000,800,558,1,1,0,0,1,-1,151116.00,1470000.00
558,0.001000,800,558,1,1,0,0,1,1,27052.69,1470000.00
558,0.001000,800,558,1,1,0,0,1,3,211427.03,1470000.00
558,0.001000,800,558,1,1,0,0,1,4,32160.76,1470000.00
558,0.001000,800,558,1,1,0,0,1,5,176954.81,1470000.00
558,0.001000,800,558,1,1,0,0,1,6,195303.25,1470000.00
558,0.001000,800,558,1,1,0,0,1,8,96142.03,1470000.00
558,0.001000,800,558,1,1,0,0,1,9,254948.12,1470000.00
558,0.001000,800,558,1,1,0,0,1,10,464877.09,1470000.00
560,0.001000,805,560,1,1,0,0,1,-1,151116.00,1470000.00
560,0.001000,805,560,1,1,0,0,1,1,336735.22,1470000.00
560,0.001000,805,560,1,1,0,0,1,3,88320.86,1470000.00
560,0.001000,805,560,1,1,0,0,1,4,109857.77,1470000.00
560,0.001000,805,560,1,1,0,0,1,5,4683.93,1470000.00
560,0.001000,805,560,1,1,0,0,1,7,574380.94,1470000.00
560,0.001000,805,560,1,1,0,0,1,9,209510.00,1470000.00
560,0.001000,805,560,1,1,0,0,1,10,14346.00,1470000.00
564,0.001000,808,564,1,1,0,0,1,-1,151116.00,1470000.00
564,0.001000,808,564,1,1,0,0,1,1,6045.55,1470000.00
564,0.001000,808,564,1,1,0,0,1,2,214697.00,1470000.00
564,0.001000,808,564,1,1,0,0,1,3,101515.07,1470000.00
564,0.001000,808,564,1,1,0,0,1,4,68207.33,1470000.00
564,0.001000,808,564,1,1,0,0,1,5,123038.48,1470000.00
564,0.001000,808,564,1,1,0,0,1,6,61597.37,1470000.00
564,0.001000,808,564,1,1,0,0,1,7,33066.29,1470000.00
564,0.001000,808,564,1,1,0,0,1,8,36258.20,1470000.00
564,0.001000,808,564,1,1,0,0,1,9,596881.06,1470000.00
564,0.001000,808,564,1,1,0,0,1,10,130649.64,1470000.00
564,0.001000,809,564,1,1,0,0,1,-1,151116.00,1470000.00
564,0.001000,809,564,1,1,0,0,1,1,116672.00,1470000.00
564,0.001000,809,564,1,1,0,0,1,2,157621.72,1470000.00
564,0.001000,809,564,1,1,0,0,1,3,137849.41,1470000.00
564,0.001000,809,564,1,1,0,0,1,4,33723.98,1470000.00
564,0.001000,809,564,1,1,0,0,1,5,578829.38,1470000.00
564,0.001000,809,564,1,1,0,0,1,6,57855.67,1470000.00
564,0.001000,809,564,1,1,0,0,1,7,64091.00,1470000.00
564,0.001000,809,564,1,1,0,0,1,8,2991.81,1470000.00
564,0.001000,809,564,1,1,0,0,1,9,204098.22,1470000.00
564,0.001000,809,564,1,1,0,0,1,10,541.99,1470000.00
572,0.001000,824,572,1,1,0,0,1,-1,151116.00,1470000.00
572,0.001000,824,572,1,1,0,0,1,1,50675.50,1470000.00
572,0.001000,824,572,1,1,0,0,1,2,111837.66,1470000.00
572,0.001000,824,572,1,1,0,0,1,3,212129.89,1470000.00
572,0.001000,824,572,1,1,0,0,1,4,60108.85,1470000.00
572,0.001000,824,572,1,1,0,0,1,5,7634.28,1470000.00
572,0.001000,824,572,1,1,0,0,1,6,50826.19,1470000.00
572,0.001000,824,572,1,1,0,0,1,7,530708.31,1470000.00
572,0.001000,824,572,1,1,0,0,1,9,78609.84,1470000.00
572,0.001000,824,572,1,1,0,0,1,10,193364.11,1470000.00
574,0.001000,825,574,1,1,0,0,1,-1,151116.00,1470000.00
574,0.001000,825,574,1,1,0,0,1,1,228315.16,1470000.00
574,0.001000,825,574,1,1,0,0,1,2,119922.70,1470000.00
574,0.001000,825,574,1,1,0,0,1,3,77135.66,1470000.00
574,0.001000,825,574,1,1,0,0,1,4,266706.47,1470000.00
574,0.001000,825,574,1,1,0,0,1,5,115601.55,1470000.00
574,0.001000,825,574,1,1,0,0,1,6,61543.51,1470000.00
574,0.001000,825,574,1,1,0,0,1,7,628.34,1470000.00
574,0.001000,825,574,1,1,0,0,1,9,72464.31,1470000.00
574,0.001000,825,574,1,1,0,0,1,10,479835.91,1470000.00
575,0.001000,828,575,1,1,0,0,1,-1,151116.00,1470000.00
575,0.001000,828,575,1,1,0,0,1,1,179547.69,1470000.00
575,0.001000,828,575,1,1,0,0,1,2,27187.58,1470000.00
575,0.001000,828,575,1,1,0,0,1,3,292561.53,1470000.00
575,0.001000,828,575,1,1,0,0,1,4,65658.00,1470000.00
575,0.001000,828,575,1,1,0,0,1,5,52935.28,1470000.00
575,0.001000,828,575,1,1,0,0,1,7,394741.72,1470000.00
575,0.001000,828,575,1,1,0,0,1,8,25558.03,1470000.00
575,0.001000,828,575,1,1,0,0,1,9,7129.31,1470000.00
575,0.001000,828,575,1,1,0,0,1,10,329354.66,1470000.00
577,0.001000,830,577,1,1,0,0,1,-1,431003.97,1470000.00
577,0.001000,830,577,1,1,0,0,1,1,78261.66,1470000.00
577,0.001000,830,577,1,1,0,0,1,2,408966.75,1470000.00
577,0.001000,830,577,1,1,0,0,1,3,446461.69,1470000.00
577,0.001000,830,577,1,1,0,0,1,4,77606.36,1470000.00
577,0.001000,830,577,1,1,0,0,1,5,812565.88,1470000.00
