Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleType,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
577,0.001000,830,577,1,1,0,0,1,1,0.0000,431003.97,0.00,1470000.00,1470000.00,1470000.00,1470000.00
577,0.001000,830,577,1,1,0,0,1,2,1.0000,455097.06,313701.56,1470000.00,1470000.00,1470000.00,1470000.00
581,0.001000,834,581,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
581,0.001000,834,581,1,1,0,0,1,2,0.9000,206976.72,239103.52,1470000.00,1470000.00,1323000.00,1470000.00
596,0.001000,843,596,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
596,0.001000,843,596,1,1,0,0,1,2,0.9000,154659.50,207748.33,1470000.00,1470000.00,1323000.00,1470000.00
597,0.001000,847,597,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
597,0.001000,847,597,1,1,0,0,1,2,0.9000,132097.33,178747.66,1470000.00,1470000.00,1323000.00,1470000.00
597,0.001000,848,597,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
597,0.001000,848,597,1,1,0,0,1,2,0.8000,121499.55,150293.38,1470000.00,1470000.00,1176000.00,1470000.00
598,0.001000,851,598,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
598,0.001000,851,598,1,1,0,0,1,2,0.9000,153547.53,173771.89,1470000.00,1470000.00,1323000.00,1470000.00
598,0.001000,853,598,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
598,0.001000,853,598,1,1,0,0,1,2,0.9000,190052.16,228155.89,1470000.00,1470000.00,1323000.00,1470000.00
598,0.001000,854,598,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
598,0.001000,854,598,1,1,0,0,1,2,0.7000,74684.09,82499.96,735000.00,1470000.00,1029000.00,1470000.00
599,0.001000,855,599,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
599,0.001000,855,599,1,1,0,0,1,2,1.0000,195163.31,228626.08,1470000.00,1470000.00,1470000.00,1470000.00
602,0.001000,859,602,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
602,0.001000,859,602,1,1,0,0,1,2,0.9000,146043.22,165534.53,1470000.00,1470000.00,1323000.00,1470000.00
603,0.001000,861,603,1,1,0,0,1,1,0.0000,431003.97,0.00,1470000.00,1470000.00,1470000.00,1470000.00
603,0.001000,861,603,1,1,0,0,1,2,1.0000,422346.44,167026.73,1470000.00,1470000.00,1470000.00,1470000.00
603,0.001000,862,603,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
603,0.001000,862,603,1,1,0,0,1,2,0.9000,180080.84,163575.81,1470000.00,1470000.00,1323000.00,1470000.00
604,0.001000,864,604,1,1,0,0,1,1,0.0000,1470000.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
604,0.001000,864,604,1,1,0,0,1,2,1.0000,1421879.38,58520.50,1470000.00,1470000.00,1470000.00,1470000.00
607,0.001000,868,607,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
607,0.001000,868,607,1,1,0,0,1,2,0.9000,142798.41,154196.14,1470000.00,1470000.00,1323000.00,1470000.00
611,0.001000,874,611,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
611,0.001000,874,611,1,1,0,0,1,2,0.9000,159449.05,115244.38,1470000.00,1470000.00,1323000.00,1470000.00
614,0.001000,877,614,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
614,0.001000,877,614,1,1,0,0,1,2,0.9000,181113.92,132956.36,1470000.00,1470000.00,1323000.00,1470000.00
616,0.001000,880,616,1,1,0,0,1,1,0.0000,291060.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
616,0.001000,880,616,1,1,0,0,1,2,1.0000,283824.19,230522.17,1470000.00,1470000.00,1470000.00,1470000.00
618,0.001000,885,618,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
618,0.001000,885,618,1,1,0,0,1,2,1.0000,140120.94,117480.12,1470000.00,1470000.00,1470000.00,1470000.00
627,0.001000,896,627,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
627,0.001000,896,627,1,1,0,0,1,2,0.9000,155357.09,168824.45,1470000.00,1470000.00,1323000.00,1470000.00
627,0.001000,897,627,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
627,0.001000,897,627,1,1,0,0,1,2,0.9000,161878.33,133964.92,1470000.00,1470000.00,1323000.00,1470000.00
629,0.001000,898,629,1,1,0,0,1,1,0.0000,291060.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
629,0.001000,898,629,1,1,0,0,1,2,1.0000,322617.62,253439.08,1470000.00,1470000.00,1470000.00,1470000.00
631,0.001000,902,631,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
631,0.001000,902,631,1,1,0,0,1,2,0.8000,68064.10,106399.67,735000.00,1470000.00,1176000.00,1470000.00
635,0.001000,907,635,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
635,0.001000,907,635,1,1,0,0,1,2,0.7000,203737.92,279763.91,1470000.00,1470000.00,1029000.00,1470000.00
637,0.001000,909,637,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
637,0.001000,909,637,1,1,0,0,1,2,0.9000,127599.04,164383.38,1470000.00,1470000.00,1323000.00,1470000.00
637,0.001000,910,637,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
637,0.001000,910,637,1,1,0,0,1,2,0.9000,165878.27,185631.66,1470000.00,1470000.00,1323000.00,1470000.00
642,0.001000,919,642,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
642,0.001000,919,642,1,1,0,0,1,2,1.0000,129681.81,146233.73,1470000.00,1470000.00,1470000.00,1470000.00
648,0.001000,929,648,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
648,0.001000,929,648,1,1,0,0,1,2,1.0000,155180.16,148116.66,1470000.00,1470000.00,1470000.00,1470000.00
651,0.001000,934,651,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
651,0.001000,934,651,1,1,0,0,1,2,0.9000,115355.61,149634.20,1470000.00,1470000.00,1323000.00,1470000.00
652,0.001000,935,652,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
652,0.001000,935,652,1,1,0,0,1,2,0.8000,173847.27,220853.78,1470000.00,1470000.00,1176000.00,1470000.00
656,0.001000,942,656,1,1,0,0,1,1,0.0000,431003.97,0.00,1470000.00,1470000.00,1470000.00,1470000.00
656,0.001000,942,656,1,1,0,0,1,2,1.0000,408958.44,177697.53,1470000.00,1470000.00,1470000.00,1470000.00
657,0.001000,944,657,1,1,0,0,1,1,0.0000,291060.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
657,0.001000,944,657,1,1,0,0,1,2,1.0000,264269.78,206392.67,1470000.00,1470000.00,1470000.00,1470000.00
659,0.001000,946,659,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
659,0.001000,946,659,1,1,0,0,1,2,0.7000,158953.75,180429.27,1470000.00,1470000.00,1029000.00,1470000.00
663,0.001000,951,663,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
663,0.001000,951,663,1,1,0,0,1,2,0.9000,188429.75,199993.80,1470000.00,1470000.00,1323000.00,1470000.00
663,0.001000,952,663,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
663,0.001000,952,663,1,1,0,0,1,2,0.9000,120085.34,160584.42,1470000.00,1470000.00,1323000.00,1470000.00
666,0.001000,954,666,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
666,0.001000,954,666,1,1,0,0,1,2,1.0000,149509.28,138461.27,1470000.00,1470000.00,1470000.00,1470000.00
667,0.001000,958,667,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
667,0.001000,958,667,1,1,0,0,1,2,0.8000,161955.44,161427.88,1470000.00,1470000.00,1176000.00,1470000.00
669,0.001000,962,669,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
669,0.001000,962,669,1,1,0,0,1,2,0.8000,130440.90,151149.70,1470000.00,1470000.00,1176000.00,1470000.00
669,0.001000,965,669,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
669,0.001000,965,669,1,1,0,0,1,2,0.9000,162600.09,176021.00,1470000.00,1470000.00,1323000.00,1470000.00
672,0.001000,968,672,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
672,0.001000,968,672,1,1,0,0,1,2,0.8000,167170.28,192562.11,1470000.00,1470000.00,1176000.00,1470000.00
676,0.001000,974,676,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
676,0.001000,974,676,1,1,0,0,1,2,1.0000,198791.97,193307.20,1470000.00,1470000.00,1470000.00,1470000.00
681,0.001000,982,681,1,1,0,0,1,1,0.0000,867300.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
681,0.001000,982,681,1,1,0,0,1,2,1.0000,836813.44,403233.59,1470000.00,1470000.00,1470000.00,1470000.00
683,0.001000,988,683,1,1,0,0,1,1,0.0000,291060.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
683,0.001000,988,683,1,1,0,0,1,2,0.9000,284949.97,241687.55,1470000.00,1470000.00,1323000.00,1470000.00
683,0.001000,990,683,1,1,0,0,1,1,0.0000,575652.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
683,0.001000,990,683,1,1,0,0,1,2,1.0000,558850.88,213635.88,1470000.00,1470000.00,1470000.00,1470000.00
688,0.001000,993,688,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
688,0.001000,993,688,1,1,0,0,1,2,1.0000,143021.77,135926.75,1470000.00,1470000.00,1470000.00,1470000.00
688,0.001000,994,688,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
688,0.001000,994,688,1,1,0,0,1,2,1.0000,167536.09,188473.28,1470000.00,1470000.00,1470000.00,1470000.00
690,0.001000,995,690,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
690,0.001000,995,690,1,1,0,0,1,2,0.8000,152587.88,214353.73,1470000.00,1470000.00,1176000.00,1470000.00
692,0.001000,997,692,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
692,0.001000,997,692,1,1,0,0,1,2,0.8000,110743.91,122487.59,1470000.00,1470000.00,1176000.00,1470000.00
693,0.001000,1000,693,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
693,0.001000,1000,693,1,1,0,0,1,2,1.0000,152074.64,138076.08,1470000.00,1470000.00,1470000.00,1470000.00
700,0.001000,1003,700,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
700,0.001000,1003,700,1,1,0,0,1,2,0.9000,134374.89,203440.17,1470000.00,1470000.00,1323000.00,1470000.00
700,0.001000,1005,700,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
700,0.001000,1005,700,1,1,0,0,1,2,0.9000,137040.25,120796.67,1470000.00,1470000.00,1323000.00,1470000.00
702,0.001000,1011,702,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
702,0.001000,1011,702,1,1,0,0,1,2,0.8000,152880.22,187289.08,1470000.00,1470000.00,1176000.00,1470000.00
710,0.001000,1021,710,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
710,0.001000,1021,710,1,1,0,0,1,2,0.9000,142079.09,154471.55,1470000.00,1470000.00,1323000.00,1470000.00
712,0.001000,1027,712,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
712,0.001000,1027,712,1,1,0,0,1,2,0.8000,161794.34,164563.61,1470000.00,1470000.00,1176000.00,1470000.00
717,0.001000,1031,717,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
717,0.001000,1031,717,1,1,0,0,1,2,0.9000,134131.48,137990.81,1470000.00,1470000.00,1323000.00,1470000.00
720,0.001000,1038,720,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
720,0.001000,1038,720,1,1,0,0,1,2,0.8000,164932.72,231839.70,1470000.00,1470000.00,1176000.00,1470000.00
727,0.001000,1050,727,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
727,0.001000,1050,727,1,1,0,0,1,2,0.8000,135912.70,153456.72,1470000.00,1470000.00,1176000.00,1470000.00
731,0.001000,1056,731,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
731,0.001000,1056,731,1,1,0,0,1,2,0.9000,103833.79,101298.16,1470000.00,1470000.00,1323000.00,1470000.00
734,0.001000,1061,734,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
734,0.001000,1061,734,1,1,0,0,1,2,0.9000,149019.84,223316.19,1470000.00,1470000.00,1323000.00,1470000.00
738,0.001000,1066,738,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
738,0.001000,1066,738,1,1,0,0,1,2,0.9000,161040.16,154075.91,1470000.00,1470000.00,1323000.00,1470000.00
740,0.001000,1070,740,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
740,0.001000,1070,740,1,1,0,0,1,2,0.8000,194964.97,251605.73,1470000.00,1470000.00,1176000.00,1470000.00
743,0.001000,1075,743,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
743,0.001000,1075,743,1,1,0,0,1,2,0.8000,148646.48,167118.36,1470000.00,1470000.00,1176000.00,1470000.00
743,0.001000,1077,743,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
743,0.001000,1077,743,1,1,0,0,1,2,0.5000,75389.23,128767.27,735000.00,1470000.00,735000.00,1470000.00
745,0.001000,1081,745,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
745,0.001000,1081,745,1,1,0,0,1,2,1.0000,123613.19,132202.56,1470000.00,1470000.00,1470000.00,1470000.00
745,0.001000,1082,745,1,1,0,0,1,1,0.0000,291060.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
745,0.001000,1082,745,1,1,0,0,1,2,0.9000,278595.16,199853.17,1470000.00,1470000.00,1323000.00,1470000.00
746,0.001000,1085,746,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
746,0.001000,1085,746,1,1,0,0,1,2,0.9000,178102.72,150345.80,1470000.00,1470000.00,1323000.00,1470000.00
746,0.001000,1086,746,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
746,0.001000,1086,746,1,1,0,0,1,2,1.0000,124476.88,93642.10,1470000.00,1470000.00,1470000.00,1470000.00
753,0.001000,1093,753,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
753,0.001000,1093,753,1,1,0,0,1,2,1.0000,124877.84,83524.29,1470000.00,1470000.00,1470000.00,1470000.00
756,0.001000,1094,756,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
756,0.001000,1094,756,1,1,0,0,1,2,1.0000,78974.88,59569.00,1470000.00,1470000.00,1470000.00,1470000.00
756,0.001000,1095,756,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
756,0.001000,1095,756,1,1,0,0,1,2,0.6000,94651.07,156556.02,735000.00,1470000.00,882000.00,1470000.00
757,0.001000,1097,757,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
757,0.001000,1097,757,1,1,0,0,1,2,0.6000,69361.23,124553.91,735000.00,1470000.00,882000.00,1470000.00
758,0.001000,1098,758,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
758,0.001000,1098,758,1,1,0,0,1,2,1.0000,126260.65,143920.97,1470000.00,1470000.00,1470000.00,1470000.00
762,0.001000,1104,762,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
762,0.001000,1104,762,1,1,0,0,1,2,0.7000,149740.20,205223.17,1470000.00,1470000.00,1029000.00,1470000.00
763,0.001000,1105,763,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
763,0.001000,1105,763,1,1,0,0,1,2,0.8000,138467.72,126196.26,1470000.00,1470000.00,1176000.00,1470000.00
763,0.001000,1107,763,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
763,0.001000,1107,763,1,1,0,0,1,2,0.7000,123974.71,135328.14,1470000.00,1470000.00,1029000.00,1470000.00
765,0.001000,1112,765,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
765,0.001000,1112,765,1,1,0,0,1,2,0.8000,136339.92,147305.83,1470000.00,1470000.00,1176000.00,1470000.00
765,0.001000,1114,765,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
765,0.001000,1114,765,1,1,0,0,1,2,0.9000,123127.05,110072.13,1470000.00,1470000.00,1323000.00,1470000.00
769,0.001000,1117,769,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
769,0.001000,1117,769,1,1,0,0,1,2,0.8000,143447.05,159532.89,1470000.00,1470000.00,1176000.00,1470000.00
771,0.001000,1120,771,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
771,0.001000,1120,771,1,1,0,0,1,2,0.8000,128394.05,148820.84,1470000.00,1470000.00,1176000.00,1470000.00
772,0.001000,1122,772,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
772,0.001000,1122,772,1,1,0,0,1,2,1.0000,149104.95,196468.88,1470000.00,1470000.00,1470000.00,1470000.00
777,0.001000,1127,777,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
777,0.001000,1127,777,1,1,0,0,1,2,0.8000,124494.02,109209.67,1470000.00,1470000.00,1176000.00,1470000.00
779,0.001000,1130,779,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
779,0.001000,1130,779,1,1,0,0,1,2,0.9000,167689.53,204026.41,1470000.00,1470000.00,1323000.00,1470000.00
782,0.001000,1137,782,1,1,0,0,1,1,0.0000,291060.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
782,0.001000,1137,782,1,1,0,0,1,2,1.0000,271529.94,191612.22,1470000.00,1470000.00,1470000.00,1470000.00
783,0.001000,1138,783,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
783,0.001000,1138,783,1,1,0,0,1,2,1.0000,147260.09,109167.32,1470000.00,1470000.00,1470000.00,1470000.00
783,0.001000,1139,783,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
783,0.001000,1139,783,1,1,0,0,1,2,1.0000,210896.45,285931.03,1470000.00,1470000.00,1470000.00,1470000.00
786,0.001000,1142,786,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
786,0.001000,1142,786,1,1,0,0,1,2,0.9000,131967.70,158484.06,1470000.00,1470000.00,1323000.00,1470000.00
786,0.001000,1144,786,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
786,0.001000,1144,786,1,1,0,0,1,2,1.0000,139391.81,105917.77,1470000.00,1470000.00,1470000.00,1470000.00
791,0.001000,1151,791,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
791,0.001000,1151,791,1,1,0,0,1,2,0.9000,132894.47,166251.88,1470000.00,1470000.00,1323000.00,1470000.00
792,0.001000,1152,792,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
792,0.001000,1152,792,1,1,0,0,1,2,0.8000,154309.30,131048.21,1470000.00,1470000.00,1176000.00,1470000.00
793,0.001000,1154,793,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
793,0.001000,1154,793,1,1,0,0,1,2,0.9000,139829.64,192784.61,1470000.00,1470000.00,1323000.00,1470000.00
793,0.001000,1155,793,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
793,0.001000,1155,793,1,1,0,0,1,2,0.9000,172639.33,170918.27,1470000.00,1470000.00,1323000.00,1470000.00
796,0.001000,1161,796,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
796,0.001000,1161,796,1,1,0,0,1,2,0.9000,131160.39,199712.12,1470000.00,1470000.00,1323000.00,1470000.00
798,0.001000,1166,798,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
798,0.001000,1166,798,1,1,0,0,1,2,1.0000,136832.28,205650.34,1470000.00,1470000.00,1470000.00,1470000.00
812,0.001000,1188,812,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
812,0.001000,1188,812,1,1,0,0,1,2,0.7000,168242.95,172902.02,1470000.00,1470000.00,1029000.00,1470000.00
816,0.001000,1193,816,1,1,0,0,1,1,0.0000,291060.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
816,0.001000,1193,816,1,1,0,0,1,2,0.9000,273253.22,159352.78,1470000.00,1470000.00,1323000.00,1470000.00
825,0.001000,1210,825,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
825,0.001000,1210,825,1,1,0,0,1,2,0.9000,179040.70,219848.31,1470000.00,1470000.00,1323000.00,1470000.00
827,0.001000,1214,827,1,1,0,0,1,1,0.0000,291060.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
827,0.001000,1214,827,1,1,0,0,1,2,1.0000,277289.44,156864.67,1470000.00,1470000.00,1470000.00,1470000.00
828,0.001000,1217,828,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
828,0.001000,1217,828,1,1,0,0,1,2,0.9000,134778.05,176061.67,1470000.00,1470000.00,1323000.00,1470000.00
833,0.001000,1221,833,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
833,0.001000,1221,833,1,1,0,0,1,2,0.6000,103193.24,174712.33,735000.00,1470000.00,882000.00,1470000.00
839,0.001000,1225,839,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
839,0.001000,1225,839,1,1,0,0,1,2,0.9000,158628.64,266165.38,1470000.00,1470000.00,1323000.00,1470000.00
839,0.001000,1226,839,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
839,0.001000,1226,839,1,1,0,0,1,2,1.0000,133162.75,151882.20,1470000.00,1470000.00,1470000.00,1470000.00
840,0.001000,1227,840,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
840,0.001000,1227,840,1,1,0,0,1,2,1.0000,152122.80,134980.75,1470000.00,1470000.00,1470000.00,1470000.00
842,0.001000,1229,842,1,1,0,0,1,1,0.0000,575652.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
842,0.001000,1229,842,1,1,0,0,1,2,1.0000,554499.62,318275.91,1470000.00,1470000.00,1470000.00,1470000.00
844,0.001000,1231,844,1,1,0,0,1,1,0.0000,1329762.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
844,0.001000,1231,844,1,1,0,0,1,2,1.0000,1184334.00,307216.31,1470000.00,1470000.00,1470000.00,1470000.00
852,0.001000,1239,852,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
852,0.001000,1239,852,1,1,0,0,1,2,0.9000,139050.20,130487.87,1470000.00,1470000.00,1323000.00,1470000.00
855,0.001000,1243,855,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
855,0.001000,1243,855,1,1,0,0,1,2,0.9000,126319.59,128904.92,1470000.00,1470000.00,1323000.00,1470000.00
864,0.001000,1255,864,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
864,0.001000,1255,864,1,1,0,0,1,2,1.0000,164993.56,180871.17,1470000.00,1470000.00,1470000.00,1470000.00
872,0.001000,1262,872,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
872,0.001000,1262,872,1,1,0,0,1,2,0.9000,150188.03,209107.66,1470000.00,1470000.00,1323000.00,1470000.00
872,0.001000,1265,872,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
872,0.001000,1265,872,1,1,0,0,1,2,0.9000,135251.45,103991.66,1470000.00,1470000.00,1323000.00,1470000.00
874,0.001000,1267,874,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
874,0.001000,1267,874,1,1,0,0,1,2,0.9000,177250.06,199706.22,1470000.00,1470000.00,1323000.00,1470000.00
877,0.001000,1271,877,1,1,0,0,1,1,0.0000,1470000.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
877,0.001000,1271,877,1,1,0,0,1,2,1.0000,1470000.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
878,0.001000,1274,878,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
878,0.001000,1274,878,1,1,0,0,1,2,0.8000,176491.41,201448.30,1470000.00,1470000.00,1176000.00,1470000.00
879,0.001000,1275,879,1,1,0,0,1,1,0.0000,575652.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
879,0.001000,1275,879,1,1,0,0,1,2,1.0000,563907.06,352297.59,1470000.00,1470000.00,1470000.00,1470000.00
